Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259401,Wired Headphones,1,11.99,10/15/19 23:39,"291 Lincoln St, Los Angeles, CA 90001"
259439,USB-C Charging Cable,1,11.95,10/15/19 09:57,"5 Hill St, San Francisco, CA 94016"
259642,AA Batteries (4-pack),1,3.84,10/15/19 03:56,"814 13th St, Seattle, WA 98101"
259685,Apple Airpods Headphones,1,150.0,10/15/19 18:25,"509 6th St, Dallas, TX 75001"
259742,ThinkPad Laptop,1,999.99,10/15/19 19:38,"121 Lincoln St, Dallas, TX 75001"
259769,Wired Headphones,1,11.99,10/15/19 08:19,"459 Dogwood St, New York City, NY 10001"
259773,Flatscreen TV,1,300.0,10/15/19 16:18,"885 14th St, Seattle, WA 98101"
259807,USB-C Charging Cable,1,11.95,10/15/19 15:15,"235 Lakeview St, Boston, MA 02215"
259883,Lightning Charging Cable,1,14.95,10/15/19 13:13,"917 14th St, Dallas, TX 75001"
259893,USB-C Charging Cable,1,11.95,10/15/19 18:36,"647 13th St, San Francisco, CA 94016"
259926,AA Batteries (4-pack),2,3.84,10/15/19 14:44,"560 Church St, Seattle, WA 98101"
259935,Apple Airpods Headphones,1,150.0,10/15/19 15:25,"947 Dogwood St, Austin, TX 73301"
259948,Wired Headphones,1,11.99,10/15/19 14:47,"90 Jefferson St, Los Angeles, CA 90001"
259962,Apple Airpods Headphones,1,150.0,10/15/19 11:21,"664 Lakeview St, San Francisco, CA 94016"
259963,USB-C Charging Cable,1,11.95,10/15/19 21:53,"862 Jefferson St, Boston, MA 02215"
259965,Bose SoundSport Headphones,1,99.99,10/15/19 09:04,"521 Walnut St, Los Angeles, CA 90001"
259965,34in Ultrawide Monitor,1,379.99,10/15/19 09:04,"521 Walnut St, Los Angeles, CA 90001"
259966,AAA Batteries (4-pack),1,2.99,10/15/19 04:04,"893 Cherry St, San Francisco, CA 94016"
260022,Apple Airpods Headphones,1,150.0,10/15/19 20:18,"874 Johnson St, Austin, TX 73301"
260076,AA Batteries (4-pack),1,3.84,10/15/19 19:35,"495 Lincoln St, New York City, NY 10001"
260106,Wired Headphones,1,11.99,10/15/19 12:46,"473 8th St, Los Angeles, CA 90001"
260120,AA Batteries (4-pack),1,3.84,10/15/19 18:52,"980 Elm St, Austin, TX 73301"
260154,AA Batteries (4-pack),1,3.84,10/15/19 14:03,"368 Park St, Dallas, TX 75001"
260217,AA Batteries (4-pack),1,3.84,10/15/19 16:32,"482 Church St, Portland, OR 97035"
260233,AA Batteries (4-pack),1,3.84,10/15/19 19:00,"30 Jefferson St, New York City, NY 10001"
260311,AA Batteries (4-pack),1,3.84,10/15/19 18:41,"111 11th St, Los Angeles, CA 90001"
260364,Lightning Charging Cable,2,14.95,10/15/19 17:42,"616 8th St, New York City, NY 10001"
260389,Lightning Charging Cable,1,14.95,10/15/19 12:20,"396 Wilson St, Dallas, TX 75001"
260400,27in FHD Monitor,1,149.99,10/15/19 05:36,"689 Center St, San Francisco, CA 94016"
260403,27in 4K Gaming Monitor,1,389.99,10/15/19 21:14,"744 Sunset St, Atlanta, GA 30301"
260455,AA Batteries (4-pack),2,3.84,10/15/19 15:10,"718 Dogwood St, San Francisco, CA 94016"
260475,Wired Headphones,1,11.99,10/15/19 21:38,"638 12th St, Boston, MA 02215"
260548,Bose SoundSport Headphones,1,99.99,10/15/19 14:04,"888 Cherry St, Austin, TX 73301"
260557,Wired Headphones,1,11.99,10/15/19 13:47,"750 Washington St, San Francisco, CA 94016"
260609,Apple Airpods Headphones,1,150.0,10/15/19 07:52,"808 Hill St, Boston, MA 02215"
260680,Macbook Pro Laptop,1,1700.0,10/15/19 12:46,"344 Lake St, San Francisco, CA 94016"
260692,Apple Airpods Headphones,2,150.0,10/15/19 20:46,"945 Elm St, San Francisco, CA 94016"
260695,AA Batteries (4-pack),1,3.84,10/15/19 19:26,"908 Lincoln St, Seattle, WA 98101"
260695,Wired Headphones,1,11.99,10/15/19 19:26,"908 Lincoln St, Seattle, WA 98101"
260723,AA Batteries (4-pack),1,3.84,10/15/19 20:29,"496 Ridge St, Boston, MA 02215"
260779,Bose SoundSport Headphones,1,99.99,10/15/19 19:01,"83 Jefferson St, New York City, NY 10001"
260791,27in FHD Monitor,1,149.99,10/15/19 13:49,"120 Dogwood St, New York City, NY 10001"
260885,Lightning Charging Cable,1,14.95,10/15/19 21:30,"964 North St, New York City, NY 10001"
260896,Google Phone,1,600.0,10/15/19 11:12,"923 Hill St, New York City, NY 10001"
260896,Wired Headphones,1,11.99,10/15/19 11:12,"923 Hill St, New York City, NY 10001"
260948,Apple Airpods Headphones,1,150.0,10/15/19 19:18,"185 Elm St, Los Angeles, CA 90001"
260954,Lightning Charging Cable,1,14.95,10/15/19 19:46,"873 Willow St, Dallas, TX 75001"
260972,Bose SoundSport Headphones,1,99.99,10/15/19 18:25,"25 5th St, New York City, NY 10001"
260974,USB-C Charging Cable,1,11.95,10/15/19 22:59,"659 Spruce St, New York City, NY 10001"
260997,Apple Airpods Headphones,1,150.0,10/15/19 08:27,"533 North St, San Francisco, CA 94016"
261019,Bose SoundSport Headphones,1,99.99,10/15/19 14:40,"839 1st St, Dallas, TX 75001"
261021,AAA Batteries (4-pack),2,2.99,10/15/19 16:42,"14 Meadow St, San Francisco, CA 94016"
261059,AAA Batteries (4-pack),1,2.99,10/15/19 18:59,"975 2nd St, Dallas, TX 75001"
261075,Wired Headphones,1,11.99,10/15/19 20:22,"287 Chestnut St, Austin, TX 73301"
261133,USB-C Charging Cable,1,11.95,10/15/19 01:08,"903 Johnson St, San Francisco, CA 94016"
261255,Macbook Pro Laptop,1,1700.0,10/15/19 18:03,"655 Dogwood St, San Francisco, CA 94016"
261257,AA Batteries (4-pack),2,3.84,10/15/19 17:43,"220 Maple St, New York City, NY 10001"
261306,Flatscreen TV,1,300.0,10/15/19 16:12,"305 Walnut St, Boston, MA 02215"
261321,USB-C Charging Cable,1,11.95,10/15/19 09:18,"452 Cherry St, Los Angeles, CA 90001"
261325,AA Batteries (4-pack),1,3.84,10/15/19 14:17,"666 Elm St, Seattle, WA 98101"
261338,Google Phone,1,600.0,10/15/19 15:32,"606 West St, Boston, MA 02215"
261339,AA Batteries (4-pack),3,3.84,10/15/19 20:43,"195 13th St, San Francisco, CA 94016"
261409,Bose SoundSport Headphones,1,99.99,10/15/19 11:57,"258 North St, Atlanta, GA 30301"
261415,USB-C Charging Cable,1,11.95,10/15/19 16:53,"708 Ridge St, Austin, TX 73301"
261455,Lightning Charging Cable,1,14.95,10/15/19 17:38,"460 Highland St, New York City, NY 10001"
261488,AA Batteries (4-pack),2,3.84,10/15/19 10:09,"212 Madison St, San Francisco, CA 94016"
261489,USB-C Charging Cable,2,11.95,10/15/19 20:21,"381 Johnson St, Atlanta, GA 30301"
261578,Wired Headphones,1,11.99,10/15/19 12:27,"786 2nd St, Los Angeles, CA 90001"
261591,USB-C Charging Cable,1,11.95,10/15/19 14:14,"77 Dogwood St, San Francisco, CA 94016"
261624,USB-C Charging Cable,2,11.95,10/15/19 20:57,"158 9th St, Austin, TX 73301"
261631,Apple Airpods Headphones,1,150.0,10/15/19 09:40,"493 4th St, New York City, NY 10001"
261782,Wired Headphones,1,11.99,10/15/19 02:46,"523 West St, San Francisco, CA 94016"
261801,USB-C Charging Cable,1,11.95,10/15/19 10:06,"985 Johnson St, San Francisco, CA 94016"
261803,Wired Headphones,1,11.99,10/15/19 17:45,"741 1st St, Los Angeles, CA 90001"
261807,Google Phone,1,600.0,10/15/19 16:58,"398 Hickory St, Boston, MA 02215"
261807,USB-C Charging Cable,1,11.95,10/15/19 16:58,"398 Hickory St, Boston, MA 02215"
261811,AAA Batteries (4-pack),2,2.99,10/15/19 23:01,"861 1st St, Austin, TX 73301"
261846,USB-C Charging Cable,1,11.95,10/15/19 15:36,"323 Church St, Austin, TX 73301"
261848,Lightning Charging Cable,1,14.95,10/15/19 20:01,"231 8th St, Boston, MA 02215"
261850,Apple Airpods Headphones,1,150.0,10/15/19 08:26,"783 Wilson St, Atlanta, GA 30301"
261886,USB-C Charging Cable,1,11.95,10/15/19 22:09,"802 4th St, San Francisco, CA 94016"
261904,LG Washing Machine,1,600.0,10/15/19 11:54,"694 4th St, San Francisco, CA 94016"
261941,27in 4K Gaming Monitor,1,389.99,10/15/19 23:44,"800 Park St, New York City, NY 10001"
261941,34in Ultrawide Monitor,1,379.99,10/15/19 23:44,"800 Park St, New York City, NY 10001"
262011,Wired Headphones,1,11.99,10/15/19 07:11,"30 2nd St, New York City, NY 10001"
262064,27in FHD Monitor,1,149.99,10/15/19 16:00,"452 Forest St, New York City, NY 10001"
262067,Lightning Charging Cable,1,14.95,10/15/19 07:55,"354 14th St, San Francisco, CA 94016"
262148,iPhone,1,700.0,10/15/19 22:45,"150 Highland St, Boston, MA 02215"
262148,Lightning Charging Cable,1,14.95,10/15/19 22:45,"150 Highland St, Boston, MA 02215"
262148,USB-C Charging Cable,1,11.95,10/15/19 22:45,"150 Highland St, Boston, MA 02215"
262170,Lightning Charging Cable,1,14.95,10/15/19 15:09,"213 Chestnut St, Los Angeles, CA 90001"
262188,Lightning Charging Cable,1,14.95,10/15/19 15:16,"110 8th St, San Francisco, CA 94016"
262308,Bose SoundSport Headphones,1,99.99,10/15/19 21:43,"15 Forest St, New York City, NY 10001"
262355,Google Phone,1,600.0,10/15/19 10:25,"554 Washington St, Seattle, WA 98101"
262383,USB-C Charging Cable,1,11.95,10/15/19 20:20,"277 Wilson St, San Francisco, CA 94016"
262408,Wired Headphones,1,11.99,10/15/19 13:13,"276 Park St, Dallas, TX 75001"
262467,Lightning Charging Cable,1,14.95,10/15/19 19:27,"654 Chestnut St, Atlanta, GA 30301"
262485,Lightning Charging Cable,1,14.95,10/15/19 12:39,"197 Adams St, New York City, NY 10001"
262495,Wired Headphones,2,11.99,10/15/19 13:33,"587 Forest St, Boston, MA 02215"
262499,AAA Batteries (4-pack),2,2.99,10/15/19 02:49,"183 Wilson St, Portland, OR 97035"
262510,Lightning Charging Cable,1,14.95,10/15/19 15:54,"481 6th St, Los Angeles, CA 90001"
262521,AA Batteries (4-pack),1,3.84,10/15/19 14:36,"66 Walnut St, Boston, MA 02215"
262524,27in FHD Monitor,1,149.99,10/15/19 06:27,"840 Johnson St, Atlanta, GA 30301"
262558,AA Batteries (4-pack),1,3.84,10/15/19 19:35,"428 10th St, Portland, OR 97035"
262572,27in FHD Monitor,1,149.99,10/15/19 21:47,"595 West St, Los Angeles, CA 90001"
262575,Apple Airpods Headphones,1,150.0,10/15/19 15:26,"502 Chestnut St, Los Angeles, CA 90001"
262591,34in Ultrawide Monitor,1,379.99,10/15/19 14:45,"671 Willow St, San Francisco, CA 94016"
