Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162040,USB-C Charging Cable,1,11.95,03/25/19 09:11,"973 North St, Austin, TX 73301"
162049,Lightning Charging Cable,1,14.95,03/25/19 13:35,"307 Chestnut St, Austin, TX 73301"
162109,Lightning Charging Cable,1,14.95,03/25/19 11:12,"686 5th St, New York City, NY 10001"
162127,Macbook Pro Laptop,1,1700.0,03/25/19 13:08,"603 12th St, San Francisco, CA 94016"
162151,Bose SoundSport Headphones,1,99.99,03/25/19 20:11,"53 Washington St, Dallas, TX 75001"
162163,Flatscreen TV,1,300.0,03/25/19 07:48,"61 Sunset St, Los Angeles, CA 90001"
162179,AAA Batteries (4-pack),1,2.99,03/25/19 12:40,"712 Maple St, Seattle, WA 98101"
162195,AAA Batteries (4-pack),3,2.99,03/25/19 07:23,"439 Madison St, Boston, MA 02215"
162226,AA Batteries (4-pack),2,3.84,03/25/19 21:36,"858 5th St, Boston, MA 02215"
162286,iPhone,1,700.0,03/25/19 12:49,"805 5th St, New York City, NY 10001"
162313,ThinkPad Laptop,1,999.99,03/25/19 10:52,"956 9th St, San Francisco, CA 94016"
162330,Macbook Pro Laptop,1,1700.0,03/25/19 06:04,"89 Elm St, New York City, NY 10001"
162375,Lightning Charging Cable,1,14.95,03/25/19 11:31,"911 Pine St, Atlanta, GA 30301"
162387,ThinkPad Laptop,1,999.99,03/25/19 18:39,"831 River St, New York City, NY 10001"
162430,Apple Airpods Headphones,1,150.0,03/25/19 22:01,"730 2nd St, San Francisco, CA 94016"
162485,USB-C Charging Cable,1,11.95,03/25/19 09:20,"682 Cedar St, San Francisco, CA 94016"
162508,iPhone,1,700.0,03/25/19 11:21,"894 Johnson St, Seattle, WA 98101"
162508,Lightning Charging Cable,1,14.95,03/25/19 11:21,"894 Johnson St, Seattle, WA 98101"
162532,27in 4K Gaming Monitor,1,389.99,03/25/19 19:40,"802 Hickory St, Boston, MA 02215"
162575,iPhone,1,700.0,03/25/19 12:56,"590 Park St, Los Angeles, CA 90001"
162584,34in Ultrawide Monitor,1,379.99,03/25/19 23:04,"459 Hill St, New York City, NY 10001"
162623,AAA Batteries (4-pack),1,2.99,03/25/19 17:34,"821 Dogwood St, San Francisco, CA 94016"
162623,AA Batteries (4-pack),1,3.84,03/25/19 17:34,"821 Dogwood St, San Francisco, CA 94016"
162645,iPhone,1,700.0,03/25/19 21:26,"362 Park St, San Francisco, CA 94016"
162681,ThinkPad Laptop,1,999.99,03/25/19 11:26,"79 Park St, Austin, TX 73301"
162731,Wired Headphones,1,11.99,03/25/19 11:24,"610 Sunset St, Portland, OR 97035"
162746,AAA Batteries (4-pack),5,2.99,03/25/19 13:22,"767 Washington St, San Francisco, CA 94016"
162774,Wired Headphones,1,11.99,03/25/19 19:09,"891 4th St, Boston, MA 02215"
162921,AAA Batteries (4-pack),1,2.99,03/25/19 18:59,"308 Maple St, Boston, MA 02215"
162938,AAA Batteries (4-pack),1,2.99,03/25/19 06:39,"877 14th St, Los Angeles, CA 90001"
162968,AAA Batteries (4-pack),1,2.99,03/25/19 15:31,"891 14th St, Austin, TX 73301"
162977,Flatscreen TV,1,300.0,03/25/19 07:24,"940 South St, Boston, MA 02215"
163064,Wired Headphones,1,11.99,03/25/19 05:42,"780 Forest St, Austin, TX 73301"
163196,Lightning Charging Cable,1,14.95,03/25/19 12:30,"666 1st St, Boston, MA 02215"
163247,Flatscreen TV,1,300.0,03/25/19 14:58,"18 Maple St, Atlanta, GA 30301"
163282,AAA Batteries (4-pack),1,2.99,03/25/19 21:13,"870 Lakeview St, San Francisco, CA 94016"
163317,Bose SoundSport Headphones,1,99.99,03/25/19 16:22,"262 Lake St, Boston, MA 02215"
163354,Wired Headphones,2,11.99,03/25/19 07:48,"353 6th St, New York City, NY 10001"
163417,AA Batteries (4-pack),2,3.84,03/25/19 11:46,"607 South St, Los Angeles, CA 90001"
163559,Bose SoundSport Headphones,1,99.99,03/25/19 11:06,"391 Highland St, New York City, NY 10001"
163570,Bose SoundSport Headphones,1,99.99,03/25/19 13:36,"291 Wilson St, New York City, NY 10001"
163579,Lightning Charging Cable,1,14.95,03/25/19 09:23,"993 Highland St, Austin, TX 73301"
163609,LG Washing Machine,1,600.0,03/25/19 10:30,"64 Elm St, Los Angeles, CA 90001"
163732,Google Phone,1,600.0,03/25/19 05:13,"675 Ridge St, New York City, NY 10001"
163754,Bose SoundSport Headphones,1,99.99,03/25/19 22:27,"336 North St, Boston, MA 02215"
163792,Apple Airpods Headphones,1,150.0,03/25/19 09:16,"456 Cedar St, Boston, MA 02215"
163825,Bose SoundSport Headphones,1,99.99,03/25/19 11:30,"338 Maple St, San Francisco, CA 94016"
163889,Wired Headphones,1,11.99,03/25/19 23:21,"770 Hill St, Atlanta, GA 30301"
163919,AAA Batteries (4-pack),1,2.99,03/25/19 14:40,"159 14th St, Atlanta, GA 30301"
163935,AAA Batteries (4-pack),2,2.99,03/25/19 18:22,"310 Johnson St, San Francisco, CA 94016"
163936,Apple Airpods Headphones,1,150.0,03/25/19 11:36,"132 Maple St, Portland, ME 04101"
163940,Lightning Charging Cable,1,14.95,03/25/19 20:12,"125 Walnut St, Boston, MA 02215"
163968,AA Batteries (4-pack),2,3.84,03/25/19 07:16,"194 13th St, Los Angeles, CA 90001"
163972,AA Batteries (4-pack),1,3.84,03/25/19 13:42,"793 Johnson St, San Francisco, CA 94016"
163974,20in Monitor,1,109.99,03/25/19 03:39,"496 Wilson St, Los Angeles, CA 90001"
164007,USB-C Charging Cable,1,11.95,03/25/19 09:08,"2 5th St, Austin, TX 73301"
164049,34in Ultrawide Monitor,1,379.99,03/25/19 21:06,"772 Jackson St, San Francisco, CA 94016"
164080,Lightning Charging Cable,1,14.95,03/25/19 14:01,"543 9th St, San Francisco, CA 94016"
164122,Lightning Charging Cable,1,14.95,03/25/19 00:10,"918 Lake St, San Francisco, CA 94016"
164227,AA Batteries (4-pack),3,3.84,03/25/19 23:29,"890 Forest St, Atlanta, GA 30301"
164242,34in Ultrawide Monitor,1,379.99,03/25/19 21:26,"373 4th St, Portland, ME 04101"
164242,AA Batteries (4-pack),1,3.84,03/25/19 21:26,"373 4th St, Portland, ME 04101"
164255,20in Monitor,1,109.99,03/25/19 22:33,"44 12th St, Boston, MA 02215"
164256,34in Ultrawide Monitor,1,379.99,03/25/19 09:46,"325 Maple St, Los Angeles, CA 90001"
164259,27in 4K Gaming Monitor,1,389.99,03/25/19 22:54,"384 5th St, Austin, TX 73301"
