Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150526,AAA Batteries (4-pack),1,2.99,02/15/19 11:31,"85 Park St, Boston, MA 02215"
150568,Wired Headphones,1,11.99,02/15/19 22:49,"651 Johnson St, New York City, NY 10001"
150593,Bose SoundSport Headphones,1,99.99,02/15/19 16:58,"441 Park St, New York City, NY 10001"
150636,USB-C Charging Cable,1,11.95,02/15/19 11:59,"589 Walnut St, Portland, OR 97035"
150649,27in FHD Monitor,1,149.99,02/15/19 20:14,"834 Main St, San Francisco, CA 94016"
150682,Apple Airpods Headphones,1,150.0,02/15/19 21:55,"833 Lake St, San Francisco, CA 94016"
150705,Bose SoundSport Headphones,1,99.99,02/15/19 19:37,"189 Elm St, New York City, NY 10001"
150707,Lightning Charging Cable,1,14.95,02/15/19 20:50,"128 Elm St, San Francisco, CA 94016"
150733,27in 4K Gaming Monitor,1,389.99,02/15/19 00:53,"982 Washington St, Los Angeles, CA 90001"
150739,Lightning Charging Cable,1,14.95,02/15/19 12:08,"21 11th St, Atlanta, GA 30301"
150762,USB-C Charging Cable,1,11.95,02/15/19 23:07,"927 Lake St, San Francisco, CA 94016"
150780,Google Phone,1,600.0,02/15/19 20:54,"123 Maple St, Austin, TX 73301"
150816,Flatscreen TV,1,300.0,02/15/19 09:51,"769 Johnson St, San Francisco, CA 94016"
150831,AAA Batteries (4-pack),1,2.99,02/15/19 16:13,"346 Center St, New York City, NY 10001"
150833,USB-C Charging Cable,1,11.95,02/15/19 11:18,"365 Center St, New York City, NY 10001"
150897,USB-C Charging Cable,1,11.95,02/15/19 11:07,"127 Chestnut St, Boston, MA 02215"
150898,AA Batteries (4-pack),1,3.84,02/15/19 10:39,"2 14th St, Seattle, WA 98101"
150931,Macbook Pro Laptop,1,1700.0,02/15/19 11:17,"825 Adams St, Portland, ME 04101"
151034,Lightning Charging Cable,1,14.95,02/15/19 18:20,"780 Hickory St, Portland, OR 97035"
151060,Lightning Charging Cable,1,14.95,02/15/19 21:49,"15 Adams St, San Francisco, CA 94016"
151083,34in Ultrawide Monitor,1,379.99,02/15/19 21:03,"401 Spruce St, Boston, MA 02215"
151106,AA Batteries (4-pack),1,3.84,02/15/19 11:02,"204 Elm St, Atlanta, GA 30301"
151149,Bose SoundSport Headphones,1,99.99,02/15/19 19:46,"261 Washington St, Boston, MA 02215"
151175,Vareebadd Phone,1,400.0,02/15/19 16:53,"530 Cherry St, Austin, TX 73301"
151178,Google Phone,1,600.0,02/15/19 21:02,"540 Adams St, Dallas, TX 75001"
151231,Flatscreen TV,1,300.0,02/15/19 14:52,"432 Jefferson St, Dallas, TX 75001"
151268,Flatscreen TV,1,300.0,02/15/19 08:18,"454 West St, Portland, OR 97035"
151275,Apple Airpods Headphones,1,150.0,02/15/19 11:44,"542 Ridge St, Atlanta, GA 30301"
151432,AA Batteries (4-pack),2,3.84,02/15/19 19:38,"183 5th St, Boston, MA 02215"
151454,Google Phone,1,600.0,02/15/19 22:02,"799 13th St, Los Angeles, CA 90001"
151497,Apple Airpods Headphones,1,150.0,02/15/19 17:53,"363 13th St, Dallas, TX 75001"
151599,ThinkPad Laptop,1,999.99,02/15/19 22:12,"29 9th St, Dallas, TX 75001"
151649,AA Batteries (4-pack),1,3.84,02/15/19 20:04,"977 Chestnut St, Dallas, TX 75001"
151685,27in FHD Monitor,1,149.99,02/15/19 17:20,"652 Elm St, San Francisco, CA 94016"
151699,Lightning Charging Cable,1,14.95,02/15/19 10:34,"402 7th St, San Francisco, CA 94016"
151700,Wired Headphones,1,11.99,02/15/19 01:20,"401 Johnson St, Boston, MA 02215"
151700,USB-C Charging Cable,1,11.95,02/15/19 01:20,"401 Johnson St, Boston, MA 02215"
151702,USB-C Charging Cable,1,11.95,02/15/19 08:15,"803 Meadow St, Dallas, TX 75001"
151738,Apple Airpods Headphones,1,150.0,02/15/19 18:55,"692 Main St, San Francisco, CA 94016"
151820,Apple Airpods Headphones,1,150.0,02/15/19 13:15,"648 Wilson St, San Francisco, CA 94016"
