Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236693,27in 4K Gaming Monitor,1,389.99,08/12/19 21:57,"173 West St, Portland, OR 97035"
236740,USB-C Charging Cable,1,11.95,08/12/19 07:30,"950 13th St, San Francisco, CA 94016"
236793,USB-C Charging Cable,1,11.95,08/12/19 12:01,"961 South St, Los Angeles, CA 90001"
236922,Wired Headphones,1,11.99,08/12/19 09:39,"346 Wilson St, New York City, NY 10001"
236938,AA Batteries (4-pack),1,3.84,08/12/19 17:07,"731 Cherry St, Seattle, WA 98101"
236948,Lightning Charging Cable,2,14.95,08/12/19 00:44,"134 Highland St, San Francisco, CA 94016"
236951,27in FHD Monitor,1,149.99,08/12/19 22:15,"714 8th St, Los Angeles, CA 90001"
236960,Lightning Charging Cable,1,14.95,08/12/19 12:06,"937 11th St, Los Angeles, CA 90001"
236966,Wired Headphones,1,11.99,08/12/19 12:01,"594 Sunset St, Portland, ME 04101"
236988,USB-C Charging Cable,1,11.95,08/12/19 13:34,"345 1st St, Portland, OR 97035"
237043,Lightning Charging Cable,1,14.95,08/12/19 18:37,"11 Adams St, San Francisco, CA 94016"
237057,Bose SoundSport Headphones,1,99.99,08/12/19 18:32,"669 Main St, Boston, MA 02215"
237100,AA Batteries (4-pack),1,3.84,08/12/19 15:27,"456 Madison St, New York City, NY 10001"
237151,AAA Batteries (4-pack),2,2.99,08/12/19 21:02,"811 Maple St, San Francisco, CA 94016"
237198,Wired Headphones,1,11.99,08/12/19 14:31,"691 Church St, New York City, NY 10001"
237203,Macbook Pro Laptop,1,1700.0,08/12/19 10:13,"282 Wilson St, Portland, OR 97035"
237235,Apple Airpods Headphones,1,150.0,08/12/19 21:16,"529 Chestnut St, San Francisco, CA 94016"
237258,AA Batteries (4-pack),1,3.84,08/12/19 07:10,"672 South St, Dallas, TX 75001"
237270,AA Batteries (4-pack),2,3.84,08/12/19 10:14,"194 Pine St, Portland, OR 97035"
237346,USB-C Charging Cable,2,11.95,08/12/19 20:33,"924 14th St, Austin, TX 73301"
237384,Wired Headphones,1,11.99,08/12/19 16:53,"985 Maple St, Seattle, WA 98101"
237415,Apple Airpods Headphones,1,150.0,08/12/19 15:09,"815 4th St, Atlanta, GA 30301"
237518,AA Batteries (4-pack),1,3.84,08/12/19 20:11,"988 Johnson St, Austin, TX 73301"
237527,LG Dryer,1,600.0,08/12/19 08:23,"355 Chestnut St, Los Angeles, CA 90001"
237533,USB-C Charging Cable,1,11.95,08/12/19 00:27,"427 Lake St, Boston, MA 02215"
237635,Lightning Charging Cable,1,14.95,08/12/19 06:46,"740 4th St, Austin, TX 73301"
237640,AA Batteries (4-pack),1,3.84,08/12/19 04:25,"984 Lincoln St, New York City, NY 10001"
237652,AA Batteries (4-pack),1,3.84,08/12/19 19:40,"848 Lakeview St, Boston, MA 02215"
237654,AAA Batteries (4-pack),7,2.99,08/12/19 15:07,"266 Ridge St, Dallas, TX 75001"
237694,AAA Batteries (4-pack),1,2.99,08/12/19 08:12,"493 1st St, Los Angeles, CA 90001"
237700,AA Batteries (4-pack),1,3.84,08/12/19 19:51,"325 North St, New York City, NY 10001"
237724,Wired Headphones,2,11.99,08/12/19 20:02,"950 Willow St, Boston, MA 02215"
237734,LG Washing Machine,1,600.0,08/12/19 16:40,"98 10th St, Los Angeles, CA 90001"
237757,Apple Airpods Headphones,1,150.0,08/12/19 11:28,"699 River St, Boston, MA 02215"
237793,AA Batteries (4-pack),1,3.84,08/12/19 11:03,"553 South St, Dallas, TX 75001"
237805,Bose SoundSport Headphones,1,99.99,08/12/19 20:39,"212 River St, Atlanta, GA 30301"
237809,AAA Batteries (4-pack),2,2.99,08/12/19 17:48,"489 Forest St, Portland, OR 97035"
237893,ThinkPad Laptop,1,999.99,08/12/19 17:31,"588 Hill St, Boston, MA 02215"
237915,USB-C Charging Cable,1,11.95,08/12/19 19:49,"186 Forest St, Atlanta, GA 30301"
237917,27in FHD Monitor,1,149.99,08/12/19 17:02,"407 Washington St, Boston, MA 02215"
237939,Vareebadd Phone,1,400.0,08/12/19 15:29,"776 7th St, Atlanta, GA 30301"
237963,AA Batteries (4-pack),1,3.84,08/12/19 17:43,"507 Elm St, San Francisco, CA 94016"
238157,USB-C Charging Cable,1,11.95,08/12/19 19:09,"14 Lakeview St, San Francisco, CA 94016"
238157,AAA Batteries (4-pack),6,2.99,08/12/19 19:09,"14 Lakeview St, San Francisco, CA 94016"
238173,AAA Batteries (4-pack),3,2.99,08/12/19 10:50,"833 Cedar St, New York City, NY 10001"
238198,Apple Airpods Headphones,1,150.0,08/12/19 15:52,"122 Johnson St, Seattle, WA 98101"
238232,Lightning Charging Cable,1,14.95,08/12/19 15:21,"423 2nd St, Los Angeles, CA 90001"
238274,Apple Airpods Headphones,1,150.0,08/12/19 19:17,"51 Willow St, New York City, NY 10001"
238320,Apple Airpods Headphones,1,150.0,08/12/19 12:17,"860 Wilson St, Los Angeles, CA 90001"
238328,USB-C Charging Cable,1,11.95,08/12/19 00:59,"192 Maple St, Austin, TX 73301"
238369,Macbook Pro Laptop,1,1700.0,08/12/19 16:45,"226 Lake St, New York City, NY 10001"
238440,Apple Airpods Headphones,1,150.0,08/12/19 14:14,"600 Cedar St, Boston, MA 02215"
238446,USB-C Charging Cable,2,11.95,08/12/19 15:06,"808 West St, San Francisco, CA 94016"
238481,AAA Batteries (4-pack),1,2.99,08/12/19 13:14,"866 Cherry St, San Francisco, CA 94016"
238548,34in Ultrawide Monitor,1,379.99,08/12/19 05:43,"345 Adams St, Atlanta, GA 30301"
238606,Wired Headphones,1,11.99,08/12/19 11:22,"123 9th St, San Francisco, CA 94016"
238759,Apple Airpods Headphones,1,150.0,08/12/19 12:18,"802 1st St, Dallas, TX 75001"
238833,Macbook Pro Laptop,1,1700.0,08/12/19 08:37,"792 1st St, Austin, TX 73301"
238850,AAA Batteries (4-pack),2,2.99,08/12/19 21:35,"478 Adams St, Boston, MA 02215"
238919,ThinkPad Laptop,1,999.99,08/12/19 09:29,"663 Ridge St, Seattle, WA 98101"
238930,Vareebadd Phone,1,400.0,08/12/19 09:26,"149 Wilson St, Dallas, TX 75001"
238978,Apple Airpods Headphones,1,150.0,08/12/19 21:52,"426 13th St, Seattle, WA 98101"
238979,Macbook Pro Laptop,1,1700.0,08/12/19 16:21,"511 Cedar St, Seattle, WA 98101"
239009,USB-C Charging Cable,1,11.95,08/12/19 11:45,"320 Willow St, New York City, NY 10001"
239074,ThinkPad Laptop,1,999.99,08/12/19 23:23,"788 Madison St, Los Angeles, CA 90001"
239074,iPhone,1,700.0,08/12/19 23:23,"788 Madison St, Los Angeles, CA 90001"
239096,Bose SoundSport Headphones,1,99.99,08/12/19 10:00,"258 Johnson St, Los Angeles, CA 90001"
239101,ThinkPad Laptop,1,999.99,08/12/19 17:05,"75 1st St, Los Angeles, CA 90001"
239129,AA Batteries (4-pack),1,3.84,08/12/19 23:38,"822 Lakeview St, San Francisco, CA 94016"
239134,USB-C Charging Cable,1,11.95,08/12/19 09:04,"325 13th St, Atlanta, GA 30301"
239139,AAA Batteries (4-pack),1,2.99,08/12/19 15:55,"128 Pine St, Dallas, TX 75001"
239145,Wired Headphones,1,11.99,08/12/19 17:47,"639 Wilson St, Los Angeles, CA 90001"
239209,Wired Headphones,1,11.99,08/12/19 11:29,"363 Willow St, Atlanta, GA 30301"
239249,AA Batteries (4-pack),1,3.84,08/12/19 14:30,"227 North St, Portland, ME 04101"
239256,Lightning Charging Cable,1,14.95,08/12/19 16:46,"354 2nd St, Portland, OR 97035"
239360,Apple Airpods Headphones,1,150.0,08/12/19 08:10,"359 West St, Portland, OR 97035"
239384,Wired Headphones,1,11.99,08/12/19 15:33,"200 14th St, Seattle, WA 98101"
239390,Bose SoundSport Headphones,1,99.99,08/12/19 21:50,"235 Willow St, Seattle, WA 98101"
239397,20in Monitor,1,109.99,08/12/19 22:06,"162 Sunset St, New York City, NY 10001"
239402,AA Batteries (4-pack),2,3.84,08/12/19 07:46,"494 Dogwood St, Seattle, WA 98101"
239426,Lightning Charging Cable,1,14.95,08/12/19 08:35,"358 8th St, Atlanta, GA 30301"
239442,AA Batteries (4-pack),1,3.84,08/12/19 10:14,"3 Elm St, Austin, TX 73301"
239452,iPhone,1,700.0,08/12/19 12:42,"195 6th St, Boston, MA 02215"
239475,AAA Batteries (4-pack),1,2.99,08/12/19 06:37,"560 Park St, Boston, MA 02215"
239598,Apple Airpods Headphones,1,150.0,08/12/19 16:24,"733 9th St, Dallas, TX 75001"
239692,AAA Batteries (4-pack),1,2.99,08/12/19 08:56,"407 Cherry St, Los Angeles, CA 90001"
239722,USB-C Charging Cable,1,11.95,08/12/19 14:20,"139 Wilson St, San Francisco, CA 94016"
239743,AA Batteries (4-pack),1,3.84,08/12/19 10:06,"659 Cherry St, Portland, OR 97035"
239775,Lightning Charging Cable,1,14.95,08/12/19 15:52,"590 Elm St, San Francisco, CA 94016"
239781,Apple Airpods Headphones,1,150.0,08/12/19 20:09,"780 7th St, New York City, NY 10001"
239788,USB-C Charging Cable,1,11.95,08/12/19 21:53,"876 Adams St, San Francisco, CA 94016"
239793,Bose SoundSport Headphones,1,99.99,08/12/19 14:57,"41 9th St, New York City, NY 10001"
239817,AA Batteries (4-pack),1,3.84,08/12/19 22:57,"247 Johnson St, San Francisco, CA 94016"
239845,AAA Batteries (4-pack),2,2.99,08/12/19 21:30,"432 Main St, Austin, TX 73301"
239892,AA Batteries (4-pack),1,3.84,08/12/19 17:58,"623 Meadow St, Dallas, TX 75001"
239910,Lightning Charging Cable,1,14.95,08/12/19 13:06,"148 Highland St, New York City, NY 10001"
239914,Lightning Charging Cable,1,14.95,08/12/19 13:50,"106 12th St, San Francisco, CA 94016"
239918,Bose SoundSport Headphones,1,99.99,08/12/19 00:38,"815 Jackson St, Portland, OR 97035"
239933,20in Monitor,1,109.99,08/12/19 15:13,"204 8th St, San Francisco, CA 94016"
239939,Google Phone,1,600.0,08/12/19 20:28,"45 Highland St, Seattle, WA 98101"
240140,USB-C Charging Cable,1,11.95,08/12/19 01:53,"383 Dogwood St, Atlanta, GA 30301"
240163,Lightning Charging Cable,1,14.95,08/12/19 19:26,"710 12th St, Boston, MA 02215"
240189,AAA Batteries (4-pack),1,2.99,08/12/19 01:13,"627 Highland St, Austin, TX 73301"
240222,Wired Headphones,1,11.99,08/12/19 19:20,"767 Adams St, Portland, OR 97035"
240234,USB-C Charging Cable,1,11.95,08/12/19 12:42,"421 Ridge St, Austin, TX 73301"
240241,Flatscreen TV,1,300.0,08/12/19 01:43,"18 Chestnut St, Atlanta, GA 30301"
240242,Lightning Charging Cable,1,14.95,08/12/19 18:47,"348 Chestnut St, Austin, TX 73301"
240260,AAA Batteries (4-pack),4,2.99,08/12/19 20:09,"241 Church St, New York City, NY 10001"
240296,USB-C Charging Cable,1,11.95,08/12/19 14:17,"110 13th St, San Francisco, CA 94016"
240302,Google Phone,1,600.0,08/12/19 23:46,"763 Pine St, San Francisco, CA 94016"
240353,Lightning Charging Cable,1,14.95,08/12/19 21:09,"797 Dogwood St, Atlanta, GA 30301"
240380,Wired Headphones,1,11.99,08/12/19 16:04,"559 Washington St, Seattle, WA 98101"
240389,Lightning Charging Cable,1,14.95,08/12/19 10:06,"761 Washington St, Portland, OR 97035"
240443,Lightning Charging Cable,1,14.95,08/12/19 11:16,"214 5th St, Los Angeles, CA 90001"
240448,iPhone,1,700.0,08/12/19 22:16,"845 Jackson St, Boston, MA 02215"
240507,Macbook Pro Laptop,1,1700.0,08/12/19 13:40,"232 14th St, Dallas, TX 75001"
240516,Lightning Charging Cable,1,14.95,08/12/19 20:41,"62 Lincoln St, San Francisco, CA 94016"
240522,Apple Airpods Headphones,1,150.0,08/12/19 16:25,"205 Hill St, Atlanta, GA 30301"
240538,Wired Headphones,1,11.99,08/12/19 19:15,"721 Spruce St, San Francisco, CA 94016"
240544,AA Batteries (4-pack),1,3.84,08/12/19 13:28,"43 Jefferson St, Boston, MA 02215"
240592,Wired Headphones,1,11.99,08/12/19 08:49,"571 Walnut St, Portland, OR 97035"
240595,iPhone,1,700.0,08/12/19 23:02,"137 Willow St, San Francisco, CA 94016"
240634,Apple Airpods Headphones,1,150.0,08/12/19 17:01,"252 13th St, Los Angeles, CA 90001"
240664,Flatscreen TV,1,300.0,08/12/19 11:11,"535 14th St, Boston, MA 02215"
240682,27in FHD Monitor,1,149.99,08/12/19 10:51,"869 Jefferson St, Austin, TX 73301"
240682,27in FHD Monitor,1,149.99,08/12/19 10:51,"869 Jefferson St, Austin, TX 73301"
240691,AA Batteries (4-pack),1,3.84,08/12/19 14:32,"562 Spruce St, Austin, TX 73301"
240728,Apple Airpods Headphones,1,150.0,08/12/19 21:46,"430 Willow St, Portland, OR 97035"
240733,Bose SoundSport Headphones,1,99.99,08/12/19 11:21,"341 Jackson St, San Francisco, CA 94016"
240741,27in 4K Gaming Monitor,1,389.99,08/12/19 11:46,"526 Washington St, Portland, OR 97035"
240766,Wired Headphones,1,11.99,08/12/19 17:20,"716 Maple St, Boston, MA 02215"
240833,Apple Airpods Headphones,1,150.0,08/12/19 21:10,"525 4th St, Los Angeles, CA 90001"
240858,27in 4K Gaming Monitor,1,389.99,08/12/19 20:04,"846 12th St, Boston, MA 02215"
240879,Apple Airpods Headphones,1,150.0,08/12/19 14:00,"908 Maple St, New York City, NY 10001"
