Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236723,Apple Airpods Headphones,1,150.0,08/01/19 18:56,"654 Pine St, New York City, NY 10001"
236799,Google Phone,1,600.0,08/01/19 12:38,"309 2nd St, San Francisco, CA 94016"
236799,Wired Headphones,1,11.99,08/01/19 12:38,"309 2nd St, San Francisco, CA 94016"
236802,27in 4K Gaming Monitor,1,389.99,08/01/19 18:43,"668 9th St, Los Angeles, CA 90001"
236809,Google Phone,1,600.0,08/01/19 20:53,"444 South St, Seattle, WA 98101"
236825,USB-C Charging Cable,1,11.95,08/01/19 12:51,"988 West St, Los Angeles, CA 90001"
236858,Lightning Charging Cable,1,14.95,08/01/19 20:34,"35 Jefferson St, San Francisco, CA 94016"
236860,USB-C Charging Cable,1,11.95,08/01/19 19:22,"311 Cherry St, San Francisco, CA 94016"
236888,Macbook Pro Laptop,1,1700.0,08/01/19 16:57,"887 Meadow St, New York City, NY 10001"
236895,USB-C Charging Cable,1,11.95,08/01/19 20:37,"243 Cedar St, Los Angeles, CA 90001"
236901,USB-C Charging Cable,1,11.95,08/01/19 18:11,"635 9th St, Seattle, WA 98101"
236909,AAA Batteries (4-pack),4,2.99,08/01/19 09:42,"912 Wilson St, Boston, MA 02215"
236952,iPhone,1,700.0,08/01/19 16:01,"386 7th St, Boston, MA 02215"
236994,ThinkPad Laptop,1,999.99,08/01/19 07:17,"96 Elm St, San Francisco, CA 94016"
237004,USB-C Charging Cable,1,11.95,08/01/19 22:00,"99 2nd St, Los Angeles, CA 90001"
237019,Flatscreen TV,1,300.0,08/01/19 12:41,"636 Park St, San Francisco, CA 94016"
237058,AAA Batteries (4-pack),1,2.99,08/01/19 19:42,"119 Elm St, Seattle, WA 98101"
237060,AA Batteries (4-pack),1,3.84,08/01/19 22:31,"814 Church St, Dallas, TX 75001"
237061,20in Monitor,1,109.99,08/01/19 09:35,"847 West St, San Francisco, CA 94016"
237068,Lightning Charging Cable,1,14.95,08/01/19 11:44,"271 South St, New York City, NY 10001"
237093,AAA Batteries (4-pack),2,2.99,08/01/19 12:39,"771 Cedar St, Portland, OR 97035"
237116,Wired Headphones,1,11.99,08/01/19 20:11,"165 Willow St, Atlanta, GA 30301"
237164,USB-C Charging Cable,1,11.95,08/01/19 14:27,"388 1st St, New York City, NY 10001"
237169,Lightning Charging Cable,1,14.95,08/01/19 09:40,"127 Ridge St, Seattle, WA 98101"
237199,Wired Headphones,1,11.99,08/01/19 14:23,"151 Lake St, Los Angeles, CA 90001"
237299,USB-C Charging Cable,1,11.95,08/01/19 12:36,"961 River St, Austin, TX 73301"
237299,Wired Headphones,1,11.99,08/01/19 12:36,"961 River St, Austin, TX 73301"
237374,AAA Batteries (4-pack),1,2.99,08/01/19 10:56,"611 Forest St, San Francisco, CA 94016"
237379,AA Batteries (4-pack),1,3.84,08/01/19 09:35,"381 Willow St, Atlanta, GA 30301"
237389,AA Batteries (4-pack),1,3.84,08/01/19 13:17,"263 13th St, New York City, NY 10001"
237474,AA Batteries (4-pack),3,3.84,08/01/19 10:50,"474 Cedar St, Boston, MA 02215"
237526,iPhone,1,700.0,08/01/19 17:07,"145 Meadow St, Austin, TX 73301"
237543,ThinkPad Laptop,1,999.99,08/01/19 22:06,"157 Spruce St, San Francisco, CA 94016"
237567,Bose SoundSport Headphones,1,99.99,08/01/19 19:42,"141 4th St, Boston, MA 02215"
237590,Lightning Charging Cable,1,14.95,08/01/19 08:19,"62 Sunset St, Seattle, WA 98101"
237622,AAA Batteries (4-pack),2,2.99,08/01/19 20:28,"17 Chestnut St, Dallas, TX 75001"
237634,27in FHD Monitor,1,149.99,08/01/19 14:28,"364 Lincoln St, Los Angeles, CA 90001"
237739,AAA Batteries (4-pack),2,2.99,08/01/19 15:52,"925 Center St, Seattle, WA 98101"
237759,Wired Headphones,1,11.99,08/01/19 12:04,"535 Jackson St, San Francisco, CA 94016"
237808,USB-C Charging Cable,1,11.95,08/01/19 11:54,"327 Cherry St, Atlanta, GA 30301"
237852,iPhone,1,700.0,08/01/19 21:42,"563 Johnson St, New York City, NY 10001"
237879,Bose SoundSport Headphones,1,99.99,08/01/19 10:33,"288 Forest St, Austin, TX 73301"
237894,Flatscreen TV,1,300.0,08/01/19 13:41,"11 Forest St, Boston, MA 02215"
237937,Wired Headphones,1,11.99,08/01/19 13:35,"41 Walnut St, Portland, OR 97035"
237948,USB-C Charging Cable,1,11.95,08/01/19 21:50,"401 6th St, San Francisco, CA 94016"
237966,Bose SoundSport Headphones,1,99.99,08/01/19 18:49,"826 14th St, Portland, ME 04101"
237995,AA Batteries (4-pack),1,3.84,08/01/19 20:24,"869 Adams St, Dallas, TX 75001"
238109,AAA Batteries (4-pack),2,2.99,08/01/19 12:05,"921 Spruce St, Seattle, WA 98101"
238117,27in FHD Monitor,1,149.99,08/01/19 09:15,"640 West St, New York City, NY 10001"
238148,Lightning Charging Cable,1,14.95,08/01/19 13:52,"135 Dogwood St, Portland, ME 04101"
238170,AA Batteries (4-pack),1,3.84,08/01/19 11:07,"336 Meadow St, Dallas, TX 75001"
238174,iPhone,1,700.0,08/01/19 21:05,"455 8th St, Boston, MA 02215"
238223,27in FHD Monitor,1,149.99,08/01/19 13:43,"806 Walnut St, San Francisco, CA 94016"
238276,AAA Batteries (4-pack),2,2.99,08/01/19 18:49,"733 Jefferson St, Seattle, WA 98101"
238331,Lightning Charging Cable,1,14.95,08/01/19 14:17,"256 Chestnut St, Atlanta, GA 30301"
