Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236672,iPhone,1,700.0,08/06/19 14:40,"149 7th St, Portland, OR 97035"
236694,Apple Airpods Headphones,1,150.0,08/14/19 23:45,"854 Sunset St, New York City, NY 10001"
236701,Apple Airpods Headphones,1,150.0,08/06/19 10:36,"518 Main St, San Francisco, CA 94016"
236706,Google Phone,1,600.0,08/14/19 14:19,"621 North St, San Francisco, CA 94016"
236707,AA Batteries (4-pack),2,3.84,08/14/19 14:06,"306 West St, Los Angeles, CA 90001"
236734,AA Batteries (4-pack),2,3.84,08/14/19 16:52,"405 Chestnut St, Dallas, TX 75001"
236763,Apple Airpods Headphones,1,150.0,08/06/19 10:23,"288 Lake St, Seattle, WA 98101"
236775,AAA Batteries (4-pack),2,2.99,08/06/19 08:25,"3 Dogwood St, New York City, NY 10001"
236786,Lightning Charging Cable,1,14.95,08/06/19 08:41,"307 10th St, San Francisco, CA 94016"
236791,27in FHD Monitor,1,149.99,08/06/19 17:53,"26 Jefferson St, Atlanta, GA 30301"
236804,ThinkPad Laptop,1,999.99,08/06/19 23:10,"933 Center St, Los Angeles, CA 90001"
236806,USB-C Charging Cable,1,11.95,08/06/19 02:22,"828 Madison St, Boston, MA 02215"
236814,AAA Batteries (4-pack),2,2.99,08/14/19 19:24,"510 South St, San Francisco, CA 94016"
236826,20in Monitor,1,109.99,08/06/19 12:19,"636 9th St, Seattle, WA 98101"
236833,Wired Headphones,1,11.99,08/06/19 09:39,"848 7th St, New York City, NY 10001"
236839,AA Batteries (4-pack),1,3.84,08/06/19 09:35,"18 Sunset St, Los Angeles, CA 90001"
236842,USB-C Charging Cable,1,11.95,08/06/19 19:10,"659 Madison St, Portland, OR 97035"
236854,USB-C Charging Cable,1,11.95,08/14/19 05:56,"753 Adams St, San Francisco, CA 94016"
236876,Google Phone,1,600.0,08/14/19 20:52,"646 14th St, Boston, MA 02215"
236879,AA Batteries (4-pack),2,3.84,08/14/19 21:01,"284 West St, San Francisco, CA 94016"
236896,AA Batteries (4-pack),1,3.84,08/14/19 22:41,"959 Madison St, Dallas, TX 75001"
236906,Lightning Charging Cable,1,14.95,08/14/19 19:46,"39 Main St, Atlanta, GA 30301"
236937,Vareebadd Phone,1,400.0,08/06/19 18:20,"231 Washington St, Boston, MA 02215"
236984,Macbook Pro Laptop,1,1700.0,08/14/19 15:17,"839 North St, San Francisco, CA 94016"
236985,20in Monitor,1,109.99,08/14/19 06:47,"770 12th St, Dallas, TX 75001"
236989,20in Monitor,1,109.99,08/06/19 19:31,"412 Meadow St, Portland, OR 97035"
237013,iPhone,1,700.0,08/06/19 07:13,"720 12th St, Los Angeles, CA 90001"
237013,Lightning Charging Cable,1,14.95,08/06/19 07:13,"720 12th St, Los Angeles, CA 90001"
237036,27in FHD Monitor,1,149.99,08/06/19 13:46,"790 Wilson St, New York City, NY 10001"
237046,Lightning Charging Cable,1,14.95,08/14/19 13:57,"858 11th St, Los Angeles, CA 90001"
237050,AAA Batteries (4-pack),1,2.99,08/06/19 15:35,"732 Chestnut St, San Francisco, CA 94016"
237051,AAA Batteries (4-pack),1,2.99,08/06/19 00:17,"403 Jackson St, Portland, OR 97035"
237063,LG Dryer,1,600.0,08/06/19 10:10,"303 Lake St, New York City, NY 10001"
237063,AA Batteries (4-pack),1,3.84,08/06/19 10:10,"303 Lake St, New York City, NY 10001"
237064,27in FHD Monitor,1,149.99,08/06/19 16:17,"521 Willow St, Austin, TX 73301"
237086,LG Dryer,1,600.0,08/06/19 18:29,"310 North St, Boston, MA 02215"
237094,AAA Batteries (4-pack),2,2.99,08/06/19 10:39,"552 River St, New York City, NY 10001"
237096,USB-C Charging Cable,1,11.95,08/06/19 11:17,"946 Pine St, San Francisco, CA 94016"
237098,Apple Airpods Headphones,1,150.0,08/14/19 11:17,"925 Cedar St, Portland, OR 97035"
237118,Apple Airpods Headphones,1,150.0,08/06/19 17:53,"252 Hill St, San Francisco, CA 94016"
237155,Bose SoundSport Headphones,1,99.99,08/14/19 20:49,"123 Willow St, Portland, OR 97035"
237167,Bose SoundSport Headphones,1,99.99,08/06/19 15:28,"794 11th St, Dallas, TX 75001"
237176,AA Batteries (4-pack),1,3.84,08/06/19 18:53,"521 8th St, San Francisco, CA 94016"
237187,AAA Batteries (4-pack),1,2.99,08/06/19 13:24,"18 1st St, Boston, MA 02215"
237197,AAA Batteries (4-pack),3,2.99,08/14/19 22:48,"47 6th St, Dallas, TX 75001"
237225,Bose SoundSport Headphones,1,99.99,08/14/19 19:22,"215 10th St, Seattle, WA 98101"
237243,Macbook Pro Laptop,1,1700.0,08/06/19 19:49,"684 Cherry St, Austin, TX 73301"
237246,Lightning Charging Cable,1,14.95,08/06/19 16:08,"137 Ridge St, New York City, NY 10001"
237303,27in FHD Monitor,1,149.99,08/06/19 18:27,"365 6th St, San Francisco, CA 94016"
237307,Wired Headphones,1,11.99,08/06/19 23:54,"2 Hill St, New York City, NY 10001"
237313,AAA Batteries (4-pack),2,2.99,08/14/19 16:40,"581 Maple St, San Francisco, CA 94016"
237327,34in Ultrawide Monitor,1,379.99,08/14/19 14:45,"245 Maple St, New York City, NY 10001"
237330,AAA Batteries (4-pack),1,2.99,08/06/19 13:34,"85 13th St, Los Angeles, CA 90001"
237345,20in Monitor,1,109.99,08/06/19 22:59,"86 2nd St, Seattle, WA 98101"
237350,Bose SoundSport Headphones,1,99.99,08/14/19 18:23,"24 8th St, Portland, OR 97035"
237402,USB-C Charging Cable,1,11.95,08/06/19 20:25,"409 12th St, Los Angeles, CA 90001"
237425,Google Phone,1,600.0,08/14/19 05:36,"224 2nd St, Boston, MA 02215"
237456,USB-C Charging Cable,1,11.95,08/06/19 10:06,"772 Hickory St, New York City, NY 10001"
237482,AAA Batteries (4-pack),2,2.99,08/14/19 12:50,"133 12th St, Boston, MA 02215"
237491,27in 4K Gaming Monitor,1,389.99,08/14/19 13:06,"850 Hickory St, San Francisco, CA 94016"
237496,AAA Batteries (4-pack),4,2.99,08/14/19 13:43,"11 Wilson St, Boston, MA 02215"
237502,USB-C Charging Cable,1,11.95,08/06/19 17:28,"975 Ridge St, San Francisco, CA 94016"
237504,Apple Airpods Headphones,1,150.0,08/14/19 14:16,"526 1st St, Seattle, WA 98101"
237522,AAA Batteries (4-pack),1,2.99,08/14/19 20:34,"919 9th St, New York City, NY 10001"
237601,AA Batteries (4-pack),1,3.84,08/06/19 18:38,"567 River St, Los Angeles, CA 90001"
237606,USB-C Charging Cable,1,11.95,08/14/19 13:16,"741 12th St, San Francisco, CA 94016"
237616,27in FHD Monitor,1,149.99,08/14/19 08:35,"28 4th St, Boston, MA 02215"
