Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150508,AA Batteries (4-pack),1,3.84,02/21/19 19:26,"622 Center St, San Francisco, CA 94016"
150535,AAA Batteries (4-pack),1,2.99,02/21/19 11:46,"961 2nd St, San Francisco, CA 94016"
150552,Wired Headphones,1,11.99,02/21/19 19:06,"954 13th St, Boston, MA 02215"
150566,27in FHD Monitor,1,149.99,02/21/19 18:30,"230 Pine St, Los Angeles, CA 90001"
150581,AA Batteries (4-pack),1,3.84,02/21/19 19:51,"144 Washington St, Seattle, WA 98101"
150598,Wired Headphones,1,11.99,02/21/19 15:25,"841 12th St, Boston, MA 02215"
150625,AAA Batteries (4-pack),1,2.99,02/21/19 14:54,"19 5th St, New York City, NY 10001"
150650,Bose SoundSport Headphones,1,99.99,02/21/19 16:43,"982 11th St, San Francisco, CA 94016"
150661,Wired Headphones,1,11.99,02/21/19 16:48,"835 Spruce St, Atlanta, GA 30301"
150674,Google Phone,1,600.0,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150674,USB-C Charging Cable,1,11.95,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150674,Wired Headphones,1,11.99,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150727,Apple Airpods Headphones,1,150.0,02/21/19 13:23,"406 4th St, San Francisco, CA 94016"
150736,Wired Headphones,1,11.99,02/21/19 19:14,"785 Lakeview St, Los Angeles, CA 90001"
150774,AA Batteries (4-pack),1,3.84,02/21/19 18:25,"579 Adams St, San Francisco, CA 94016"
150785,Apple Airpods Headphones,1,150.0,02/21/19 18:26,"474 Pine St, Los Angeles, CA 90001"
150799,Bose SoundSport Headphones,1,99.99,02/21/19 09:55,"445 14th St, Dallas, TX 75001"
150804,AAA Batteries (4-pack),1,2.99,02/21/19 14:47,"849 Jackson St, New York City, NY 10001"
150860,AAA Batteries (4-pack),3,2.99,02/21/19 18:45,"90 Sunset St, New York City, NY 10001"
150867,USB-C Charging Cable,1,11.95,02/21/19 10:35,"907 West St, Los Angeles, CA 90001"
150901,AAA Batteries (4-pack),1,2.99,02/21/19 17:31,"79 Sunset St, Dallas, TX 75001"
150913,27in 4K Gaming Monitor,1,389.99,02/21/19 20:52,"566 Spruce St, New York City, NY 10001"
150924,ThinkPad Laptop,1,999.99,02/21/19 09:35,"228 5th St, Austin, TX 73301"
150942,Apple Airpods Headphones,1,150.0,02/21/19 00:52,"286 Lakeview St, Dallas, TX 75001"
150991,Flatscreen TV,1,300.0,02/21/19 15:00,"780 Spruce St, San Francisco, CA 94016"
151014,ThinkPad Laptop,1,999.99,02/21/19 17:24,"693 4th St, Atlanta, GA 30301"
151016,Bose SoundSport Headphones,1,99.99,02/21/19 10:12,"756 Pine St, Dallas, TX 75001"
151025,AA Batteries (4-pack),2,3.84,02/21/19 20:44,"994 Church St, San Francisco, CA 94016"
151059,Macbook Pro Laptop,1,1700.0,02/21/19 10:29,"203 6th St, San Francisco, CA 94016"
151164,34in Ultrawide Monitor,1,379.99,02/21/19 12:14,"310 Cedar St, Boston, MA 02215"
151269,Apple Airpods Headphones,1,150.0,02/21/19 16:18,"999 2nd St, Seattle, WA 98101"
151279,AA Batteries (4-pack),2,3.84,02/21/19 10:10,"218 Madison St, Dallas, TX 75001"
151294,27in FHD Monitor,1,149.99,02/21/19 17:36,"533 Walnut St, San Francisco, CA 94016"
151299,LG Washing Machine,1,600.0,02/21/19 16:24,"532 Park St, Los Angeles, CA 90001"
151299,Wired Headphones,2,11.99,02/21/19 16:24,"532 Park St, Los Angeles, CA 90001"
151316,USB-C Charging Cable,1,11.95,02/21/19 12:42,"628 14th St, San Francisco, CA 94016"
151324,Lightning Charging Cable,1,14.95,02/21/19 00:04,"668 Lincoln St, Seattle, WA 98101"
151330,USB-C Charging Cable,1,11.95,02/21/19 08:17,"648 Chestnut St, Austin, TX 73301"
151372,USB-C Charging Cable,1,11.95,02/21/19 13:37,"194 South St, San Francisco, CA 94016"
151382,Wired Headphones,1,11.99,02/21/19 09:31,"135 Maple St, San Francisco, CA 94016"
151397,Macbook Pro Laptop,1,1700.0,02/21/19 18:22,"802 Chestnut St, Atlanta, GA 30301"
151397,27in FHD Monitor,1,149.99,02/21/19 18:22,"802 Chestnut St, Atlanta, GA 30301"
151421,Apple Airpods Headphones,1,150.0,02/21/19 20:18,"164 8th St, Boston, MA 02215"
151422,iPhone,1,700.0,02/21/19 21:19,"865 4th St, San Francisco, CA 94016"
151434,Apple Airpods Headphones,1,150.0,02/21/19 12:39,"588 8th St, Seattle, WA 98101"
151460,Lightning Charging Cable,1,14.95,02/21/19 12:27,"104 Park St, Atlanta, GA 30301"
151465,20in Monitor,1,109.99,02/21/19 21:38,"288 8th St, San Francisco, CA 94016"
151494,Apple Airpods Headphones,1,150.0,02/21/19 21:06,"758 12th St, San Francisco, CA 94016"
151519,AA Batteries (4-pack),1,3.84,02/21/19 19:54,"731 Hickory St, San Francisco, CA 94016"
151524,34in Ultrawide Monitor,1,379.99,02/21/19 15:28,"688 South St, Los Angeles, CA 90001"
151529,Lightning Charging Cable,1,14.95,02/21/19 21:51,"672 West St, Seattle, WA 98101"
151552,ThinkPad Laptop,1,999.99,02/21/19 14:52,"808 Dogwood St, Atlanta, GA 30301"
