Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
209922,Macbook Pro Laptop,1,1700.0,06/30/19 10:05,"80 4th St, San Francisco, CA 94016"
209951,27in 4K Gaming Monitor,1,389.99,06/30/19 13:04,"998 Johnson St, New York City, NY 10001"
210007,iPhone,1,700.0,06/30/19 09:06,"133 Highland St, Dallas, TX 75001"
210035,27in FHD Monitor,1,149.99,06/30/19 14:02,"386 1st St, Dallas, TX 75001"
210087,Lightning Charging Cable,1,14.95,06/30/19 12:11,"720 Dogwood St, San Francisco, CA 94016"
210113,USB-C Charging Cable,1,11.95,06/30/19 18:44,"258 Hickory St, Seattle, WA 98101"
210171,Google Phone,1,600.0,06/30/19 13:59,"503 Dogwood St, New York City, NY 10001"
210194,USB-C Charging Cable,1,11.95,06/30/19 15:43,"518 Chestnut St, Los Angeles, CA 90001"
210261,AA Batteries (4-pack),2,3.84,06/30/19 10:08,"466 Ridge St, Atlanta, GA 30301"
210280,Bose SoundSport Headphones,1,99.99,06/30/19 21:08,"617 8th St, New York City, NY 10001"
210286,USB-C Charging Cable,1,11.95,06/30/19 17:11,"300 Elm St, Los Angeles, CA 90001"
210357,ThinkPad Laptop,1,999.99,06/30/19 12:37,"495 Elm St, San Francisco, CA 94016"
210379,USB-C Charging Cable,1,11.95,06/30/19 20:17,"186 Ridge St, San Francisco, CA 94016"
210395,Bose SoundSport Headphones,1,99.99,06/30/19 17:47,"671 Adams St, New York City, NY 10001"
210428,Lightning Charging Cable,1,14.95,06/30/19 23:24,"917 11th St, Portland, OR 97035"
210469,27in FHD Monitor,1,149.99,06/30/19 18:19,"862 Spruce St, San Francisco, CA 94016"
210485,USB-C Charging Cable,1,11.95,06/30/19 14:17,"649 Forest St, Austin, TX 73301"
210504,AAA Batteries (4-pack),1,2.99,06/30/19 11:47,"271 Adams St, Los Angeles, CA 90001"
210540,Bose SoundSport Headphones,1,99.99,06/30/19 19:23,"136 Ridge St, Atlanta, GA 30301"
210546,Google Phone,1,600.0,06/30/19 13:24,"888 Ridge St, New York City, NY 10001"
210551,USB-C Charging Cable,1,11.95,06/30/19 06:20,"523 Lake St, Boston, MA 02215"
210562,Lightning Charging Cable,1,14.95,06/30/19 23:19,"807 Washington St, Boston, MA 02215"
210569,20in Monitor,1,109.99,06/30/19 19:22,"908 Lakeview St, Portland, OR 97035"
210578,Macbook Pro Laptop,1,1700.0,06/30/19 19:03,"332 Dogwood St, San Francisco, CA 94016"
210584,Apple Airpods Headphones,1,150.0,06/30/19 21:38,"562 Jackson St, New York City, NY 10001"
210606,Lightning Charging Cable,1,14.95,06/30/19 16:47,"6 River St, San Francisco, CA 94016"
210615,27in FHD Monitor,1,149.99,06/30/19 13:58,"928 Meadow St, New York City, NY 10001"
210646,AA Batteries (4-pack),1,3.84,06/30/19 12:32,"665 Elm St, Austin, TX 73301"
210676,iPhone,1,700.0,06/30/19 20:27,"270 Chestnut St, Los Angeles, CA 90001"
210706,AA Batteries (4-pack),1,3.84,06/30/19 10:56,"408 Forest St, Los Angeles, CA 90001"
210727,AAA Batteries (4-pack),2,2.99,06/30/19 19:33,"408 Dogwood St, New York City, NY 10001"
210737,Bose SoundSport Headphones,1,99.99,06/30/19 16:05,"597 Jackson St, New York City, NY 10001"
210738,Wired Headphones,1,11.99,06/30/19 13:54,"319 Park St, Austin, TX 73301"
210793,Apple Airpods Headphones,1,150.0,06/30/19 17:51,"456 2nd St, San Francisco, CA 94016"
210806,27in 4K Gaming Monitor,1,389.99,06/30/19 14:49,"919 River St, Dallas, TX 75001"
210812,Bose SoundSport Headphones,1,99.99,06/30/19 19:37,"376 Jackson St, Los Angeles, CA 90001"
210849,AA Batteries (4-pack),1,3.84,06/30/19 15:34,"189 Adams St, Dallas, TX 75001"
210884,AA Batteries (4-pack),1,3.84,06/30/19 01:58,"601 6th St, Atlanta, GA 30301"
210917,USB-C Charging Cable,1,11.95,06/30/19 09:03,"619 Dogwood St, San Francisco, CA 94016"
210943,USB-C Charging Cable,1,11.95,06/30/19 22:59,"251 12th St, Atlanta, GA 30301"
210946,Macbook Pro Laptop,1,1700.0,06/30/19 12:20,"991 Lincoln St, Boston, MA 02215"
210955,20in Monitor,1,109.99,06/30/19 21:50,"908 7th St, San Francisco, CA 94016"
210960,Apple Airpods Headphones,1,150.0,06/30/19 16:25,"496 Cherry St, Boston, MA 02215"
211043,AAA Batteries (4-pack),2,2.99,06/30/19 11:44,"478 Lake St, San Francisco, CA 94016"
211048,Lightning Charging Cable,1,14.95,06/30/19 20:50,"68 Chestnut St, Austin, TX 73301"
211077,Lightning Charging Cable,1,14.95,06/30/19 18:45,"694 Highland St, New York City, NY 10001"
211110,ThinkPad Laptop,1,999.99,06/30/19 13:08,"35 Cedar St, San Francisco, CA 94016"
211114,Wired Headphones,1,11.99,06/30/19 20:15,"310 Spruce St, Seattle, WA 98101"
211117,AA Batteries (4-pack),2,3.84,06/30/19 22:05,"31 Chestnut St, Seattle, WA 98101"
211120,20in Monitor,1,109.99,06/30/19 18:31,"110 Madison St, Atlanta, GA 30301"
211123,AAA Batteries (4-pack),1,2.99,06/30/19 06:26,"406 10th St, New York City, NY 10001"
211124,iPhone,1,700.0,06/30/19 18:41,"814 5th St, San Francisco, CA 94016"
211124,Lightning Charging Cable,1,14.95,06/30/19 18:41,"814 5th St, San Francisco, CA 94016"
211143,Wired Headphones,1,11.99,06/30/19 14:11,"679 Pine St, New York City, NY 10001"
211182,Lightning Charging Cable,1,14.95,06/30/19 11:05,"265 12th St, Dallas, TX 75001"
211198,Wired Headphones,1,11.99,06/30/19 23:54,"350 Hill St, Los Angeles, CA 90001"
211213,Lightning Charging Cable,1,14.95,06/30/19 11:55,"860 Meadow St, Austin, TX 73301"
211247,USB-C Charging Cable,1,11.95,06/30/19 20:40,"815 13th St, San Francisco, CA 94016"
211255,34in Ultrawide Monitor,1,379.99,06/30/19 17:25,"457 12th St, San Francisco, CA 94016"
211255,AAA Batteries (4-pack),1,2.99,06/30/19 17:25,"457 12th St, San Francisco, CA 94016"
211256,Vareebadd Phone,1,400.0,06/30/19 05:17,"769 Dogwood St, Los Angeles, CA 90001"
211317,Bose SoundSport Headphones,2,99.99,06/30/19 15:40,"588 Jackson St, Boston, MA 02215"
211378,Google Phone,1,600.0,06/30/19 15:41,"405 Meadow St, New York City, NY 10001"
211481,Lightning Charging Cable,1,14.95,06/30/19 11:22,"495 14th St, Seattle, WA 98101"
211491,Macbook Pro Laptop,1,1700.0,06/30/19 11:47,"43 Ridge St, Atlanta, GA 30301"
211534,Wired Headphones,1,11.99,06/30/19 21:17,"78 Chestnut St, Portland, OR 97035"
211543,Macbook Pro Laptop,1,1700.0,06/30/19 19:36,"323 Maple St, Seattle, WA 98101"
211556,27in 4K Gaming Monitor,1,389.99,06/30/19 22:24,"283 11th St, San Francisco, CA 94016"
211575,Google Phone,1,600.0,06/30/19 22:04,"979 Chestnut St, San Francisco, CA 94016"
211575,USB-C Charging Cable,1,11.95,06/30/19 22:04,"979 Chestnut St, San Francisco, CA 94016"
211726,Lightning Charging Cable,1,14.95,06/30/19 20:05,"885 Walnut St, Dallas, TX 75001"
211760,USB-C Charging Cable,1,11.95,06/30/19 22:01,"873 Elm St, Seattle, WA 98101"
211778,Lightning Charging Cable,1,14.95,06/30/19 18:31,"725 River St, Portland, OR 97035"
211796,Lightning Charging Cable,1,14.95,06/30/19 22:40,"417 Jefferson St, San Francisco, CA 94016"
211815,Bose SoundSport Headphones,1,99.99,06/30/19 22:05,"533 9th St, Boston, MA 02215"
211834,USB-C Charging Cable,1,11.95,06/30/19 12:56,"359 1st St, Atlanta, GA 30301"
211843,Lightning Charging Cable,1,14.95,06/30/19 18:50,"633 Maple St, New York City, NY 10001"
