Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295716,20in Monitor,1,109.99,12/03/19 23:28,"593 9th St, Los Angeles, CA 90001"
295724,AA Batteries (4-pack),2,3.84,12/03/19 14:19,"570 Walnut St, Dallas, TX 75001"
295743,USB-C Charging Cable,1,11.95,12/03/19 11:52,"346 South St, New York City, NY 10001"
295842,Apple Airpods Headphones,1,150.0,12/03/19 12:44,"50 5th St, Los Angeles, CA 90001"
295862,AAA Batteries (4-pack),1,2.99,12/03/19 14:22,"654 12th St, Portland, ME 04101"
295865,Bose SoundSport Headphones,1,99.99,12/03/19 15:18,"92 2nd St, Los Angeles, CA 90001"
295964,Bose SoundSport Headphones,1,99.99,12/03/19 21:52,"950 1st St, Los Angeles, CA 90001"
295970,AA Batteries (4-pack),1,3.84,12/03/19 23:08,"414 Adams St, Boston, MA 02215"
296011,27in 4K Gaming Monitor,1,389.99,12/03/19 23:30,"764 Jefferson St, Portland, OR 97035"
296025,AA Batteries (4-pack),2,3.84,12/03/19 03:34,"721 14th St, Atlanta, GA 30301"
296033,27in FHD Monitor,1,149.99,12/03/19 17:58,"920 2nd St, New York City, NY 10001"
296054,ThinkPad Laptop,1,999.99,12/03/19 11:12,"788 7th St, Portland, OR 97035"
296076,Macbook Pro Laptop,1,1700.0,12/03/19 15:19,"679 Chestnut St, San Francisco, CA 94016"
296103,Flatscreen TV,1,300.0,12/03/19 19:59,"942 Madison St, San Francisco, CA 94016"
296115,AAA Batteries (4-pack),1,2.99,12/03/19 08:38,"457 Cedar St, New York City, NY 10001"
296256,Bose SoundSport Headphones,1,99.99,12/03/19 13:05,"714 11th St, Seattle, WA 98101"
296280,Apple Airpods Headphones,1,150.0,12/03/19 23:15,"737 Elm St, Atlanta, GA 30301"
296302,Apple Airpods Headphones,1,150.0,12/03/19 23:07,"620 Cedar St, Boston, MA 02215"
296431,Bose SoundSport Headphones,1,99.99,12/03/19 16:49,"519 Lakeview St, Seattle, WA 98101"
296487,AAA Batteries (4-pack),1,2.99,12/03/19 17:02,"925 2nd St, New York City, NY 10001"
296559,Bose SoundSport Headphones,1,99.99,12/03/19 19:30,"804 West St, San Francisco, CA 94016"
296581,Wired Headphones,1,11.99,12/03/19 22:39,"306 Lincoln St, Atlanta, GA 30301"
296597,AAA Batteries (4-pack),1,2.99,12/03/19 13:05,"527 Sunset St, Seattle, WA 98101"
296602,ThinkPad Laptop,1,999.99,12/03/19 07:45,"313 Cedar St, Atlanta, GA 30301"
296651,34in Ultrawide Monitor,1,379.99,12/03/19 12:53,"188 Hickory St, San Francisco, CA 94016"
296674,Google Phone,1,600.0,12/03/19 18:27,"258 6th St, Los Angeles, CA 90001"
296783,27in 4K Gaming Monitor,1,389.99,12/03/19 22:54,"54 North St, Seattle, WA 98101"
296803,Lightning Charging Cable,1,14.95,12/03/19 10:10,"598 4th St, Los Angeles, CA 90001"
