Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
209984,USB-C Charging Cable,1,11.95,06/03/19 06:50,"36 7th St, Seattle, WA 98101"
209987,AAA Batteries (4-pack),3,2.99,06/03/19 03:22,"76 River St, Los Angeles, CA 90001"
210030,Macbook Pro Laptop,1,1700.0,06/03/19 09:11,"479 Willow St, Los Angeles, CA 90001"
210045,Bose SoundSport Headphones,1,99.99,06/03/19 19:58,"287 Cedar St, Boston, MA 02215"
210091,Macbook Pro Laptop,1,1700.0,06/03/19 05:39,"238 5th St, San Francisco, CA 94016"
210189,iPhone,1,700.0,06/03/19 17:22,"430 Wilson St, New York City, NY 10001"
210230,USB-C Charging Cable,1,11.95,06/03/19 21:52,"502 Hill St, Los Angeles, CA 90001"
210242,USB-C Charging Cable,2,11.95,06/03/19 19:17,"83 Sunset St, Austin, TX 73301"
210251,USB-C Charging Cable,1,11.95,06/03/19 21:02,"110 Dogwood St, New York City, NY 10001"
210307,27in FHD Monitor,1,149.99,06/03/19 11:54,"866 4th St, Los Angeles, CA 90001"
210329,AAA Batteries (4-pack),1,2.99,06/03/19 12:14,"261 West St, Atlanta, GA 30301"
210343,Wired Headphones,1,11.99,06/03/19 12:04,"879 Hickory St, San Francisco, CA 94016"
210350,AAA Batteries (4-pack),1,2.99,06/03/19 20:11,"530 Lincoln St, San Francisco, CA 94016"
210352,USB-C Charging Cable,1,11.95,06/03/19 14:58,"293 South St, San Francisco, CA 94016"
210370,USB-C Charging Cable,1,11.95,06/03/19 10:22,"603 Hill St, Austin, TX 73301"
210377,Apple Airpods Headphones,1,150.0,06/03/19 01:11,"785 2nd St, Los Angeles, CA 90001"
210412,27in 4K Gaming Monitor,1,389.99,06/03/19 10:47,"531 Maple St, Los Angeles, CA 90001"
210438,Wired Headphones,1,11.99,06/03/19 12:21,"75 Meadow St, Seattle, WA 98101"
210441,Wired Headphones,1,11.99,06/03/19 20:59,"931 Walnut St, New York City, NY 10001"
210454,Vareebadd Phone,1,400.0,06/03/19 18:05,"922 Highland St, Dallas, TX 75001"
210521,Macbook Pro Laptop,1,1700.0,06/03/19 13:28,"239 8th St, San Francisco, CA 94016"
210577,Google Phone,1,600.0,06/03/19 21:52,"252 2nd St, Austin, TX 73301"
210577,USB-C Charging Cable,1,11.95,06/03/19 21:52,"252 2nd St, Austin, TX 73301"
210641,Apple Airpods Headphones,1,150.0,06/03/19 09:14,"82 Hickory St, Los Angeles, CA 90001"
210843,Google Phone,1,600.0,06/03/19 12:08,"804 Jefferson St, New York City, NY 10001"
210856,Wired Headphones,1,11.99,06/03/19 06:46,"504 Cedar St, San Francisco, CA 94016"
210880,Lightning Charging Cable,1,14.95,06/03/19 19:19,"887 Center St, Los Angeles, CA 90001"
210885,USB-C Charging Cable,1,11.95,06/03/19 12:32,"377 Meadow St, Los Angeles, CA 90001"
210905,20in Monitor,1,109.99,06/03/19 11:33,"662 North St, Los Angeles, CA 90001"
210909,iPhone,1,700.0,06/03/19 10:22,"68 Lincoln St, San Francisco, CA 94016"
210910,34in Ultrawide Monitor,1,379.99,06/03/19 15:58,"32 Wilson St, Los Angeles, CA 90001"
210990,20in Monitor,1,109.99,06/03/19 21:46,"602 10th St, Los Angeles, CA 90001"
210992,Wired Headphones,1,11.99,06/03/19 21:35,"122 Ridge St, New York City, NY 10001"
211056,Bose SoundSport Headphones,1,99.99,06/03/19 07:48,"811 Main St, Austin, TX 73301"
211063,27in FHD Monitor,1,149.99,06/03/19 20:20,"717 Church St, Portland, OR 97035"
211081,Apple Airpods Headphones,1,150.0,06/03/19 14:13,"116 Madison St, Los Angeles, CA 90001"
211119,Lightning Charging Cable,1,14.95,06/03/19 16:38,"936 Chestnut St, San Francisco, CA 94016"
211135,iPhone,1,700.0,06/03/19 01:36,"753 Cedar St, Los Angeles, CA 90001"
211154,Apple Airpods Headphones,1,150.0,06/03/19 21:45,"989 4th St, New York City, NY 10001"
211172,27in 4K Gaming Monitor,1,389.99,06/03/19 20:35,"405 Wilson St, Boston, MA 02215"
211238,Apple Airpods Headphones,1,150.0,06/03/19 13:46,"5 Elm St, New York City, NY 10001"
211261,Bose SoundSport Headphones,1,99.99,06/03/19 15:35,"234 Lakeview St, Atlanta, GA 30301"
211299,iPhone,1,700.0,06/03/19 15:54,"203 8th St, Atlanta, GA 30301"
211394,27in 4K Gaming Monitor,1,389.99,06/03/19 00:00,"902 Jefferson St, Seattle, WA 98101"
211403,AAA Batteries (4-pack),2,2.99,06/03/19 19:14,"584 North St, Los Angeles, CA 90001"
211407,USB-C Charging Cable,1,11.95,06/03/19 17:39,"582 Cedar St, New York City, NY 10001"
211427,27in 4K Gaming Monitor,1,389.99,06/03/19 00:14,"779 Madison St, Portland, ME 04101"
211430,27in FHD Monitor,1,149.99,06/03/19 10:57,"534 Main St, Seattle, WA 98101"
211509,27in FHD Monitor,1,149.99,06/03/19 13:49,"549 Ridge St, Portland, OR 97035"
211535,Bose SoundSport Headphones,1,99.99,06/03/19 10:59,"153 Lincoln St, Los Angeles, CA 90001"
211537,Wired Headphones,1,11.99,06/03/19 17:32,"496 2nd St, Dallas, TX 75001"
211545,AA Batteries (4-pack),1,3.84,06/03/19 20:08,"234 12th St, New York City, NY 10001"
211546,Google Phone,1,600.0,06/03/19 11:22,"41 Washington St, New York City, NY 10001"
211572,27in FHD Monitor,1,149.99,06/03/19 18:26,"511 2nd St, Los Angeles, CA 90001"
211608,Apple Airpods Headphones,1,150.0,06/03/19 19:34,"157 Hickory St, Boston, MA 02215"
211739,Apple Airpods Headphones,1,150.0,06/03/19 12:11,"400 9th St, Portland, OR 97035"
211776,AA Batteries (4-pack),2,3.84,06/03/19 10:08,"691 Hickory St, San Francisco, CA 94016"
211811,Lightning Charging Cable,1,14.95,06/03/19 18:07,"595 Willow St, Portland, OR 97035"
211811,Bose SoundSport Headphones,1,99.99,06/03/19 18:07,"595 Willow St, Portland, OR 97035"
