Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194110,Google Phone,1,600.0,05/31/19 18:07,"498 14th St, Los Angeles, CA 90001"
194110,Wired Headphones,1,11.99,05/31/19 18:07,"498 14th St, Los Angeles, CA 90001"
194161,Bose SoundSport Headphones,1,99.99,05/31/19 10:46,"643 Jackson St, Los Angeles, CA 90001"
194218,ThinkPad Laptop,1,999.99,05/31/19 14:38,"981 Washington St, Boston, MA 02215"
194219,Lightning Charging Cable,2,14.95,05/31/19 06:45,"276 Walnut St, San Francisco, CA 94016"
194294,Macbook Pro Laptop,1,1700.0,05/31/19 20:44,"365 Ridge St, New York City, NY 10001"
194294,Bose SoundSport Headphones,1,99.99,05/31/19 20:44,"365 Ridge St, New York City, NY 10001"
194317,Flatscreen TV,1,300.0,05/31/19 21:30,"493 Lincoln St, New York City, NY 10001"
194328,LG Dryer,1,600.0,05/31/19 14:01,"844 Cedar St, Atlanta, GA 30301"
194385,Bose SoundSport Headphones,1,99.99,05/31/19 19:13,"399 12th St, San Francisco, CA 94016"
194400,AAA Batteries (4-pack),2,2.99,05/31/19 11:37,"860 Cherry St, Los Angeles, CA 90001"
194422,Apple Airpods Headphones,1,150.0,05/31/19 14:01,"319 Walnut St, Dallas, TX 75001"
194433,Flatscreen TV,1,300.0,05/31/19 16:36,"611 Madison St, San Francisco, CA 94016"
194455,AAA Batteries (4-pack),3,2.99,05/31/19 19:31,"527 8th St, Boston, MA 02215"
194462,Bose SoundSport Headphones,1,99.99,05/31/19 18:35,"796 Jefferson St, Atlanta, GA 30301"
194470,27in FHD Monitor,1,149.99,05/31/19 06:40,"99 Meadow St, Dallas, TX 75001"
194513,AAA Batteries (4-pack),3,2.99,05/31/19 13:20,"45 Wilson St, Austin, TX 73301"
194531,USB-C Charging Cable,1,11.95,05/31/19 23:49,"716 North St, Austin, TX 73301"
194553,Flatscreen TV,1,300.0,05/31/19 13:16,"150 Dogwood St, Los Angeles, CA 90001"
194561,Bose SoundSport Headphones,1,99.99,05/31/19 13:05,"73 Meadow St, Portland, OR 97035"
194601,Wired Headphones,1,11.99,05/31/19 19:28,"559 9th St, San Francisco, CA 94016"
194606,AA Batteries (4-pack),1,3.84,05/31/19 17:01,"54 11th St, Boston, MA 02215"
194614,AAA Batteries (4-pack),2,2.99,05/31/19 17:23,"940 Hill St, Portland, OR 97035"
194648,AA Batteries (4-pack),1,3.84,05/31/19 20:15,"959 Chestnut St, Dallas, TX 75001"
194708,AAA Batteries (4-pack),1,2.99,05/31/19 18:47,"64 Main St, Boston, MA 02215"
194749,Wired Headphones,1,11.99,05/31/19 22:24,"555 Hill St, Los Angeles, CA 90001"
194749,Lightning Charging Cable,1,14.95,05/31/19 22:24,"555 Hill St, Los Angeles, CA 90001"
194756,27in FHD Monitor,1,149.99,05/31/19 10:20,"686 14th St, New York City, NY 10001"
194908,Flatscreen TV,1,300.0,05/31/19 17:25,"731 Church St, Los Angeles, CA 90001"
194930,Wired Headphones,1,11.99,05/31/19 22:51,"741 Maple St, Los Angeles, CA 90001"
195021,Apple Airpods Headphones,1,150.0,05/31/19 22:42,"566 Highland St, Los Angeles, CA 90001"
195060,USB-C Charging Cable,2,11.95,05/31/19 14:39,"306 Cherry St, San Francisco, CA 94016"
195106,Apple Airpods Headphones,1,150.0,05/31/19 20:54,"908 Chestnut St, San Francisco, CA 94016"
195109,Bose SoundSport Headphones,1,99.99,05/31/19 17:32,"971 Highland St, Portland, OR 97035"
195119,Lightning Charging Cable,1,14.95,05/31/19 09:12,"107 Johnson St, San Francisco, CA 94016"
195136,AA Batteries (4-pack),2,3.84,05/31/19 15:07,"213 Park St, San Francisco, CA 94016"
195136,Vareebadd Phone,1,400.0,05/31/19 15:07,"213 Park St, San Francisco, CA 94016"
