Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278801,Bose SoundSport Headphones,1,99.99,11/09/19 13:56,"522 Hill St, Boston, MA 02215"
278813,Macbook Pro Laptop,1,1700.0,11/09/19 22:40,"131 6th St, Boston, MA 02215"
278845,Lightning Charging Cable,1,14.95,11/09/19 11:46,"497 6th St, Boston, MA 02215"
278864,Apple Airpods Headphones,1,150.0,11/09/19 19:29,"67 Meadow St, San Francisco, CA 94016"
278884,Flatscreen TV,1,300.0,11/09/19 23:48,"288 Washington St, Portland, OR 97035"
278907,USB-C Charging Cable,1,11.95,11/09/19 16:43,"697 West St, Dallas, TX 75001"
278941,27in 4K Gaming Monitor,1,389.99,11/09/19 04:37,"330 Elm St, New York City, NY 10001"
278989,Flatscreen TV,1,300.0,11/09/19 19:24,"218 Willow St, San Francisco, CA 94016"
279078,27in FHD Monitor,1,149.99,11/09/19 16:09,"979 6th St, New York City, NY 10001"
279125,Bose SoundSport Headphones,1,99.99,11/09/19 22:07,"416 Sunset St, San Francisco, CA 94016"
279166,Lightning Charging Cable,1,14.95,11/09/19 21:14,"795 6th St, San Francisco, CA 94016"
279191,Wired Headphones,1,11.99,11/09/19 13:40,"972 Jefferson St, Seattle, WA 98101"
279206,AAA Batteries (4-pack),1,2.99,11/09/19 19:07,"464 14th St, San Francisco, CA 94016"
279240,Apple Airpods Headphones,1,150.0,11/09/19 16:18,"849 Jefferson St, San Francisco, CA 94016"
279296,AAA Batteries (4-pack),2,2.99,11/09/19 08:45,"906 Ridge St, San Francisco, CA 94016"
279314,Macbook Pro Laptop,1,1700.0,11/09/19 20:07,"728 Walnut St, Atlanta, GA 30301"
279374,34in Ultrawide Monitor,1,379.99,11/09/19 19:11,"440 Spruce St, Atlanta, GA 30301"
279389,Wired Headphones,1,11.99,11/09/19 16:10,"102 Chestnut St, Boston, MA 02215"
279397,AAA Batteries (4-pack),1,2.99,11/09/19 11:09,"892 Willow St, Dallas, TX 75001"
279406,Wired Headphones,1,11.99,11/09/19 11:56,"495 Lake St, Seattle, WA 98101"
279408,Apple Airpods Headphones,1,150.0,11/09/19 10:55,"343 North St, Boston, MA 02215"
279490,AA Batteries (4-pack),1,3.84,11/09/19 19:15,"224 Lake St, San Francisco, CA 94016"
279508,USB-C Charging Cable,1,11.95,11/09/19 22:59,"795 Jackson St, San Francisco, CA 94016"
279517,USB-C Charging Cable,1,11.95,11/09/19 00:12,"551 Chestnut St, New York City, NY 10001"
279525,Apple Airpods Headphones,1,150.0,11/09/19 15:34,"229 Sunset St, Austin, TX 73301"
279551,USB-C Charging Cable,1,11.95,11/09/19 10:08,"982 Jefferson St, Boston, MA 02215"
279611,Apple Airpods Headphones,1,150.0,11/09/19 16:03,"415 Park St, San Francisco, CA 94016"
279659,27in 4K Gaming Monitor,1,389.99,11/09/19 18:58,"122 10th St, Los Angeles, CA 90001"
279673,34in Ultrawide Monitor,1,379.99,11/09/19 23:40,"142 Willow St, Atlanta, GA 30301"
279747,USB-C Charging Cable,1,11.95,11/09/19 16:29,"653 7th St, Dallas, TX 75001"
279804,AAA Batteries (4-pack),1,2.99,11/09/19 11:00,"495 Hill St, Dallas, TX 75001"
279836,Bose SoundSport Headphones,1,99.99,11/09/19 23:16,"742 Center St, Atlanta, GA 30301"
279836,AAA Batteries (4-pack),1,2.99,11/09/19 23:16,"742 Center St, Atlanta, GA 30301"
279944,Flatscreen TV,1,300.0,11/09/19 05:38,"305 Church St, New York City, NY 10001"
279963,USB-C Charging Cable,1,11.95,11/09/19 20:18,"471 Elm St, New York City, NY 10001"
279964,Lightning Charging Cable,1,14.95,11/09/19 08:25,"838 9th St, Dallas, TX 75001"
279969,AA Batteries (4-pack),1,3.84,11/09/19 22:02,"572 Elm St, Los Angeles, CA 90001"
279975,AA Batteries (4-pack),1,3.84,11/09/19 12:14,"721 Lake St, San Francisco, CA 94016"
280014,Wired Headphones,1,11.99,11/09/19 02:26,"508 Washington St, Portland, ME 04101"
280023,USB-C Charging Cable,1,11.95,11/09/19 11:03,"440 1st St, San Francisco, CA 94016"
280067,USB-C Charging Cable,1,11.95,11/09/19 16:28,"707 River St, Los Angeles, CA 90001"
280112,27in FHD Monitor,1,149.99,11/09/19 14:17,"691 9th St, Atlanta, GA 30301"
280127,27in 4K Gaming Monitor,1,389.99,11/09/19 02:42,"806 Hickory St, Portland, ME 04101"
280186,USB-C Charging Cable,1,11.95,11/09/19 17:19,"203 Elm St, Los Angeles, CA 90001"
280188,27in FHD Monitor,1,149.99,11/09/19 23:43,"600 South St, Los Angeles, CA 90001"
280202,AAA Batteries (4-pack),2,2.99,11/09/19 23:38,"601 River St, San Francisco, CA 94016"
280226,Apple Airpods Headphones,1,150.0,11/09/19 12:57,"903 4th St, New York City, NY 10001"
280237,Bose SoundSport Headphones,1,99.99,11/09/19 09:00,"749 14th St, New York City, NY 10001"
280241,Macbook Pro Laptop,1,1700.0,11/09/19 01:14,"612 Dogwood St, Dallas, TX 75001"
280249,Google Phone,1,600.0,11/09/19 18:36,"156 Washington St, San Francisco, CA 94016"
280249,USB-C Charging Cable,1,11.95,11/09/19 18:36,"156 Washington St, San Francisco, CA 94016"
280251,Lightning Charging Cable,1,14.95,11/09/19 14:07,"312 10th St, San Francisco, CA 94016"
280258,USB-C Charging Cable,2,11.95,11/09/19 17:20,"144 Sunset St, Los Angeles, CA 90001"
280267,20in Monitor,1,109.99,11/09/19 20:58,"933 Maple St, Los Angeles, CA 90001"
280318,Apple Airpods Headphones,1,150.0,11/09/19 15:22,"763 5th St, Atlanta, GA 30301"
280347,AA Batteries (4-pack),1,3.84,11/09/19 18:51,"763 2nd St, Seattle, WA 98101"
280400,Lightning Charging Cable,2,14.95,11/09/19 19:36,"996 Willow St, Boston, MA 02215"
280402,Wired Headphones,1,11.99,11/09/19 11:36,"74 Elm St, San Francisco, CA 94016"
280403,AA Batteries (4-pack),1,3.84,11/09/19 13:08,"565 Spruce St, Dallas, TX 75001"
280408,27in FHD Monitor,1,149.99,11/09/19 10:48,"323 Church St, Atlanta, GA 30301"
280459,AAA Batteries (4-pack),1,2.99,11/09/19 23:49,"641 North St, Austin, TX 73301"
280497,Bose SoundSport Headphones,1,99.99,11/09/19 09:33,"674 Hickory St, Boston, MA 02215"
280510,Bose SoundSport Headphones,1,99.99,11/09/19 12:27,"81 6th St, Boston, MA 02215"
280552,Lightning Charging Cable,1,14.95,11/09/19 19:11,"495 Washington St, Portland, OR 97035"
280717,AA Batteries (4-pack),1,3.84,11/09/19 15:02,"584 Washington St, Portland, OR 97035"
280731,Flatscreen TV,1,300.0,11/09/19 18:34,"707 Willow St, Portland, OR 97035"
280805,Lightning Charging Cable,1,14.95,11/09/19 01:06,"170 Lake St, San Francisco, CA 94016"
280807,Apple Airpods Headphones,1,150.0,11/09/19 00:14,"186 West St, San Francisco, CA 94016"
280886,Google Phone,1,600.0,11/09/19 14:57,"46 Highland St, Seattle, WA 98101"
280909,AAA Batteries (4-pack),1,2.99,11/09/19 14:28,"704 North St, Atlanta, GA 30301"
280934,Lightning Charging Cable,1,14.95,11/09/19 16:27,"239 Jackson St, Los Angeles, CA 90001"
280945,iPhone,1,700.0,11/09/19 19:13,"158 Main St, Dallas, TX 75001"
280968,Vareebadd Phone,1,400.0,11/09/19 07:29,"390 7th St, Boston, MA 02215"
281016,AAA Batteries (4-pack),1,2.99,11/09/19 21:13,"492 Hickory St, San Francisco, CA 94016"
281137,Flatscreen TV,1,300.0,11/09/19 19:35,"718 River St, San Francisco, CA 94016"
281152,USB-C Charging Cable,1,11.95,11/09/19 04:59,"391 Adams St, Atlanta, GA 30301"
281171,AAA Batteries (4-pack),1,2.99,11/09/19 07:51,"635 6th St, San Francisco, CA 94016"
281210,27in FHD Monitor,1,149.99,11/09/19 11:30,"348 South St, San Francisco, CA 94016"
281236,AA Batteries (4-pack),2,3.84,11/09/19 13:55,"868 South St, San Francisco, CA 94016"
281239,Bose SoundSport Headphones,2,99.99,11/09/19 20:40,"811 West St, Boston, MA 02215"
281260,Lightning Charging Cable,1,14.95,11/09/19 12:36,"970 5th St, Portland, OR 97035"
281271,AAA Batteries (4-pack),1,2.99,11/09/19 23:52,"126 Hickory St, Dallas, TX 75001"
281286,Macbook Pro Laptop,1,1700.0,11/09/19 21:32,"638 14th St, Los Angeles, CA 90001"
281293,34in Ultrawide Monitor,1,379.99,11/09/19 10:55,"609 West St, San Francisco, CA 94016"
281341,Bose SoundSport Headphones,1,99.99,11/09/19 13:19,"489 8th St, Seattle, WA 98101"
281359,USB-C Charging Cable,1,11.95,11/09/19 19:53,"95 Madison St, Boston, MA 02215"
281371,AAA Batteries (4-pack),1,2.99,11/09/19 14:04,"786 5th St, Boston, MA 02215"
281393,AA Batteries (4-pack),1,3.84,11/09/19 11:01,"891 Pine St, New York City, NY 10001"
281399,iPhone,1,700.0,11/09/19 15:16,"343 Chestnut St, Seattle, WA 98101"
281419,USB-C Charging Cable,1,11.95,11/09/19 20:18,"952 Madison St, Los Angeles, CA 90001"
281465,Wired Headphones,1,11.99,11/09/19 19:52,"645 5th St, Atlanta, GA 30301"
281472,USB-C Charging Cable,1,11.95,11/09/19 13:21,"80 Madison St, Boston, MA 02215"
281477,Lightning Charging Cable,1,14.95,11/09/19 20:39,"708 Adams St, Dallas, TX 75001"
281534,27in FHD Monitor,1,149.99,11/09/19 20:18,"836 11th St, Boston, MA 02215"
281636,AA Batteries (4-pack),1,3.84,11/09/19 17:07,"926 Wilson St, New York City, NY 10001"
281661,27in FHD Monitor,1,149.99,11/09/19 13:58,"166 Highland St, San Francisco, CA 94016"
281691,20in Monitor,1,109.99,11/09/19 14:12,"220 Wilson St, San Francisco, CA 94016"
281722,AA Batteries (4-pack),1,3.84,11/09/19 17:42,"964 Johnson St, San Francisco, CA 94016"
281767,AAA Batteries (4-pack),2,2.99,11/09/19 11:45,"61 Jackson St, San Francisco, CA 94016"
281797,Wired Headphones,1,11.99,11/09/19 09:26,"40 13th St, Los Angeles, CA 90001"
281810,Lightning Charging Cable,1,14.95,11/09/19 15:50,"672 Sunset St, Austin, TX 73301"
281813,AAA Batteries (4-pack),2,2.99,11/09/19 14:35,"223 North St, Los Angeles, CA 90001"
281843,AA Batteries (4-pack),1,3.84,11/09/19 18:59,"98 West St, Dallas, TX 75001"
281852,Lightning Charging Cable,1,14.95,11/09/19 07:03,"362 South St, New York City, NY 10001"
281853,USB-C Charging Cable,1,11.95,11/09/19 18:52,"550 Lincoln St, New York City, NY 10001"
281865,USB-C Charging Cable,1,11.95,11/09/19 18:20,"926 Elm St, New York City, NY 10001"
281924,AA Batteries (4-pack),1,3.84,11/09/19 13:51,"449 4th St, Boston, MA 02215"
282024,27in 4K Gaming Monitor,1,389.99,11/09/19 17:15,"231 7th St, Dallas, TX 75001"
282027,LG Dryer,1,600.0,11/09/19 03:08,"155 4th St, Los Angeles, CA 90001"
282048,Lightning Charging Cable,2,14.95,11/09/19 11:49,"257 Main St, Los Angeles, CA 90001"
282101,Wired Headphones,1,11.99,11/09/19 17:37,"722 11th St, Seattle, WA 98101"
