Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150588,AAA Batteries (4-pack),2,2.99,02/09/19 09:33,"823 Cedar St, Los Angeles, CA 90001"
150609,USB-C Charging Cable,1,11.95,02/09/19 20:23,"403 North St, New York City, NY 10001"
150633,Wired Headphones,1,11.99,02/09/19 14:21,"566 Lake St, Los Angeles, CA 90001"
150671,Bose SoundSport Headphones,1,99.99,02/09/19 07:58,"690 14th St, Boston, MA 02215"
150722,AA Batteries (4-pack),2,3.84,02/09/19 17:56,"859 Cedar St, Seattle, WA 98101"
150726,USB-C Charging Cable,1,11.95,02/09/19 15:27,"984 Hickory St, San Francisco, CA 94016"
150742,Wired Headphones,1,11.99,02/09/19 23:19,"589 Maple St, San Francisco, CA 94016"
150842,Lightning Charging Cable,1,14.95,02/09/19 08:11,"130 Spruce St, Los Angeles, CA 90001"
150846,AAA Batteries (4-pack),3,2.99,02/09/19 10:44,"223 South St, Dallas, TX 75001"
150889,USB-C Charging Cable,1,11.95,02/09/19 11:46,"800 5th St, Atlanta, GA 30301"
150936,Lightning Charging Cable,1,14.95,02/09/19 03:54,"507 River St, Dallas, TX 75001"
151010,Apple Airpods Headphones,1,150.0,02/09/19 10:28,"653 5th St, San Francisco, CA 94016"
151032,34in Ultrawide Monitor,1,379.99,02/09/19 22:49,"799 Park St, Dallas, TX 75001"
151039,Wired Headphones,1,11.99,02/09/19 15:59,"921 6th St, Dallas, TX 75001"
151072,27in FHD Monitor,1,149.99,02/09/19 15:16,"475 Maple St, Atlanta, GA 30301"
151093,Flatscreen TV,1,300.0,02/09/19 22:20,"744 River St, Portland, OR 97035"
151094,Lightning Charging Cable,1,14.95,02/09/19 13:26,"821 West St, Austin, TX 73301"
151097,Apple Airpods Headphones,1,150.0,02/09/19 11:02,"636 South St, Portland, OR 97035"
151120,USB-C Charging Cable,1,11.95,02/09/19 19:37,"52 South St, San Francisco, CA 94016"
151128,Apple Airpods Headphones,1,150.0,02/09/19 22:39,"985 8th St, Portland, OR 97035"
151151,AAA Batteries (4-pack),1,2.99,02/09/19 13:26,"490 Cedar St, Seattle, WA 98101"
