Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295671,USB-C Charging Cable,1,11.95,12/16/19 15:10,"928 12th St, Portland, OR 97035"
295693,Wired Headphones,1,11.99,12/16/19 16:40,"856 12th St, Atlanta, GA 30301"
295725,AAA Batteries (4-pack),3,2.99,12/05/19 15:01,"911 River St, San Francisco, CA 94016"
295731,USB-C Charging Cable,1,11.95,12/16/19 11:47,"33 9th St, San Francisco, CA 94016"
295757,AA Batteries (4-pack),1,3.84,12/05/19 08:59,"819 Lake St, Portland, OR 97035"
295789,Lightning Charging Cable,1,14.95,12/05/19 15:09,"157 Main St, Austin, TX 73301"
295790,Lightning Charging Cable,1,14.95,12/05/19 19:20,"420 Center St, Los Angeles, CA 90001"
295797,Wired Headphones,1,11.99,12/16/19 09:23,"163 Washington St, Portland, ME 04101"
295798,Wired Headphones,1,11.99,12/05/19 12:10,"372 Chestnut St, Austin, TX 73301"
295834,Google Phone,1,600.0,12/16/19 19:45,"847 Lakeview St, San Francisco, CA 94016"
295853,Wired Headphones,1,11.99,12/05/19 16:54,"982 Cedar St, New York City, NY 10001"
295860,USB-C Charging Cable,1,11.95,12/05/19 15:17,"227 Cherry St, New York City, NY 10001"
295869,Lightning Charging Cable,1,14.95,12/16/19 18:46,"4 Main St, Los Angeles, CA 90001"
295890,ThinkPad Laptop,1,999.99,12/05/19 11:59,"254 Elm St, San Francisco, CA 94016"
295891,27in 4K Gaming Monitor,1,389.99,12/05/19 13:02,"854 North St, Atlanta, GA 30301"
295901,20in Monitor,1,109.99,12/05/19 20:02,"67 12th St, San Francisco, CA 94016"
295917,27in FHD Monitor,1,149.99,12/16/19 12:57,"569 2nd St, San Francisco, CA 94016"
295921,27in FHD Monitor,1,149.99,12/16/19 11:09,"425 Main St, Los Angeles, CA 90001"
295927,Wired Headphones,1,11.99,12/16/19 08:14,"626 Walnut St, San Francisco, CA 94016"
295931,Bose SoundSport Headphones,1,99.99,12/16/19 22:01,"142 Madison St, San Francisco, CA 94016"
295933,AAA Batteries (4-pack),1,2.99,12/16/19 22:44,"19 Maple St, New York City, NY 10001"
295961,AA Batteries (4-pack),2,3.84,12/16/19 13:13,"229 Park St, Austin, TX 73301"
295968,AA Batteries (4-pack),1,3.84,12/05/19 13:18,"720 Center St, New York City, NY 10001"
295989,Lightning Charging Cable,1,14.95,12/16/19 14:01,"872 Johnson St, Boston, MA 02215"
295990,ThinkPad Laptop,1,999.99,12/16/19 22:08,"192 Chestnut St, Seattle, WA 98101"
296000,USB-C Charging Cable,1,11.95,12/05/19 18:35,"916 Cherry St, Boston, MA 02215"
296009,USB-C Charging Cable,1,11.95,12/16/19 09:13,"389 Jefferson St, Seattle, WA 98101"
296016,Bose SoundSport Headphones,1,99.99,12/16/19 17:09,"543 Spruce St, New York City, NY 10001"
296026,Apple Airpods Headphones,1,150.0,12/05/19 09:59,"937 Highland St, San Francisco, CA 94016"
296043,Lightning Charging Cable,1,14.95,12/05/19 18:46,"776 Johnson St, Atlanta, GA 30301"
296053,34in Ultrawide Monitor,1,379.99,12/05/19 18:59,"538 8th St, Boston, MA 02215"
296057,AAA Batteries (4-pack),1,2.99,12/05/19 12:41,"487 Willow St, Atlanta, GA 30301"
296066,27in 4K Gaming Monitor,1,389.99,12/05/19 11:12,"243 Maple St, San Francisco, CA 94016"
296070,Lightning Charging Cable,1,14.95,12/05/19 11:30,"181 Pine St, Seattle, WA 98101"
296084,27in 4K Gaming Monitor,1,389.99,12/05/19 14:04,"533 Hickory St, San Francisco, CA 94016"
296088,iPhone,1,700.0,12/16/19 20:32,"622 4th St, Boston, MA 02215"
296089,Lightning Charging Cable,1,14.95,12/16/19 13:05,"949 North St, Portland, OR 97035"
296109,AA Batteries (4-pack),1,3.84,12/05/19 20:27,"15 Jefferson St, New York City, NY 10001"
296134,AAA Batteries (4-pack),1,2.99,12/16/19 10:29,"545 Willow St, Portland, OR 97035"
296143,AAA Batteries (4-pack),1,2.99,12/05/19 20:25,"62 Highland St, Los Angeles, CA 90001"
296144,iPhone,1,700.0,12/16/19 21:21,"897 Main St, New York City, NY 10001"
296144,Apple Airpods Headphones,1,150.0,12/16/19 21:21,"897 Main St, New York City, NY 10001"
296178,AAA Batteries (4-pack),1,2.99,12/16/19 17:47,"307 Chestnut St, Boston, MA 02215"
296207,Wired Headphones,1,11.99,12/16/19 08:54,"123 South St, Los Angeles, CA 90001"
296233,AA Batteries (4-pack),1,3.84,12/05/19 15:49,"444 8th St, Los Angeles, CA 90001"
296238,ThinkPad Laptop,1,999.99,12/05/19 18:37,"544 6th St, San Francisco, CA 94016"
296327,USB-C Charging Cable,1,11.95,12/05/19 23:54,"327 Chestnut St, Los Angeles, CA 90001"
296402,USB-C Charging Cable,1,11.95,12/16/19 18:06,"306 Chestnut St, San Francisco, CA 94016"
296427,Lightning Charging Cable,1,14.95,12/05/19 10:39,"326 9th St, Atlanta, GA 30301"
296445,AAA Batteries (4-pack),1,2.99,12/05/19 14:25,"458 Jefferson St, Boston, MA 02215"
296455,USB-C Charging Cable,1,11.95,12/05/19 18:51,"473 South St, San Francisco, CA 94016"
296465,AA Batteries (4-pack),1,3.84,12/16/19 11:11,"822 South St, Portland, OR 97035"
296483,ThinkPad Laptop,1,999.99,12/16/19 08:33,"146 Cherry St, Atlanta, GA 30301"
296514,Wired Headphones,1,11.99,12/16/19 21:16,"548 5th St, San Francisco, CA 94016"
296528,AA Batteries (4-pack),2,3.84,12/16/19 17:48,"118 Chestnut St, Los Angeles, CA 90001"
296544,Lightning Charging Cable,1,14.95,12/16/19 18:25,"942 Center St, Atlanta, GA 30301"
296558,Wired Headphones,1,11.99,12/16/19 17:43,"979 Wilson St, Seattle, WA 98101"
296562,Apple Airpods Headphones,1,150.0,12/16/19 15:45,"748 Spruce St, San Francisco, CA 94016"
296621,AAA Batteries (4-pack),1,2.99,12/16/19 10:39,"412 Sunset St, Seattle, WA 98101"
296629,Bose SoundSport Headphones,1,99.99,12/16/19 21:29,"262 8th St, Dallas, TX 75001"
296654,AA Batteries (4-pack),1,3.84,12/16/19 22:46,"80 Dogwood St, Austin, TX 73301"
296657,iPhone,1,700.0,12/05/19 18:26,"855 Wilson St, San Francisco, CA 94016"
296664,20in Monitor,1,109.99,12/16/19 10:15,"460 Highland St, New York City, NY 10001"
296666,Lightning Charging Cable,1,14.95,12/05/19 20:32,"228 Johnson St, San Francisco, CA 94016"
296680,AA Batteries (4-pack),1,3.84,12/05/19 19:23,"796 Willow St, Boston, MA 02215"
296682,Lightning Charging Cable,1,14.95,12/16/19 21:41,"182 Wilson St, Los Angeles, CA 90001"
296683,ThinkPad Laptop,1,999.99,12/05/19 20:01,"22 13th St, Seattle, WA 98101"
296685,Apple Airpods Headphones,1,150.0,12/05/19 15:37,"275 Maple St, Austin, TX 73301"
296697,Lightning Charging Cable,1,14.95,12/05/19 09:14,"395 Pine St, Seattle, WA 98101"
296701,Macbook Pro Laptop,1,1700.0,12/16/19 08:14,"999 Cedar St, Boston, MA 02215"
296709,Flatscreen TV,1,300.0,12/16/19 21:31,"960 Elm St, Seattle, WA 98101"
296720,AAA Batteries (4-pack),1,2.99,12/16/19 08:40,"640 8th St, Atlanta, GA 30301"
296730,27in 4K Gaming Monitor,1,389.99,12/16/19 07:29,"818 Cedar St, Los Angeles, CA 90001"
296730,Wired Headphones,2,11.99,12/16/19 07:29,"818 Cedar St, Los Angeles, CA 90001"
296734,Bose SoundSport Headphones,1,99.99,12/16/19 18:49,"837 Forest St, New York City, NY 10001"
296744,Wired Headphones,1,11.99,12/05/19 18:01,"363 Cherry St, New York City, NY 10001"
296749,34in Ultrawide Monitor,1,379.99,12/05/19 21:21,"570 Adams St, Seattle, WA 98101"
296773,Wired Headphones,1,11.99,12/16/19 07:25,"796 South St, Dallas, TX 75001"
296776,Wired Headphones,1,11.99,12/05/19 09:33,"709 7th St, Atlanta, GA 30301"
296786,AAA Batteries (4-pack),2,2.99,12/05/19 17:57,"891 Adams St, Seattle, WA 98101"
296805,Apple Airpods Headphones,1,150.0,12/16/19 08:52,"771 Madison St, Dallas, TX 75001"
296820,USB-C Charging Cable,2,11.95,12/05/19 12:36,"546 Elm St, Portland, OR 97035"
296824,Apple Airpods Headphones,1,150.0,12/05/19 10:06,"339 5th St, San Francisco, CA 94016"
296857,Apple Airpods Headphones,1,150.0,12/16/19 17:13,"953 Meadow St, Los Angeles, CA 90001"
296874,Wired Headphones,1,11.99,12/05/19 23:56,"490 Washington St, San Francisco, CA 94016"
296894,Flatscreen TV,1,300.0,12/16/19 03:56,"756 Madison St, Boston, MA 02215"
296903,USB-C Charging Cable,1,11.95,12/16/19 09:25,"103 Jackson St, San Francisco, CA 94016"
296914,Macbook Pro Laptop,1,1700.0,12/16/19 22:41,"886 Lakeview St, Seattle, WA 98101"
296914,iPhone,1,700.0,12/16/19 22:41,"886 Lakeview St, Seattle, WA 98101"
296930,Wired Headphones,1,11.99,12/16/19 22:55,"744 14th St, Austin, TX 73301"
296964,27in FHD Monitor,1,149.99,12/16/19 13:27,"714 Washington St, San Francisco, CA 94016"
