Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259377,Bose SoundSport Headphones,1,99.99,10/23/19 16:49,"88 Main St, Boston, MA 02215"
259396,AAA Batteries (4-pack),1,2.99,10/23/19 22:40,"218 Spruce St, Austin, TX 73301"
259431,27in FHD Monitor,1,149.99,10/23/19 13:13,"962 South St, Boston, MA 02215"
259483,AAA Batteries (4-pack),1,2.99,10/23/19 22:12,"872 Lakeview St, San Francisco, CA 94016"
259485,27in 4K Gaming Monitor,1,389.99,10/23/19 13:57,"118 6th St, Los Angeles, CA 90001"
259499,AAA Batteries (4-pack),2,2.99,10/23/19 20:00,"670 West St, Los Angeles, CA 90001"
259503,Lightning Charging Cable,1,14.95,10/23/19 15:07,"130 Highland St, San Francisco, CA 94016"
259507,AAA Batteries (4-pack),1,2.99,10/23/19 06:32,"359 Lincoln St, Boston, MA 02215"
259573,USB-C Charging Cable,1,11.95,10/23/19 18:59,"606 2nd St, Atlanta, GA 30301"
259806,ThinkPad Laptop,1,999.99,10/23/19 06:26,"650 Jackson St, New York City, NY 10001"
259808,27in 4K Gaming Monitor,1,389.99,10/23/19 14:16,"940 Elm St, Boston, MA 02215"
259812,AA Batteries (4-pack),1,3.84,10/23/19 15:55,"273 South St, San Francisco, CA 94016"
259846,Wired Headphones,1,11.99,10/23/19 23:49,"79 Dogwood St, Boston, MA 02215"
259865,27in 4K Gaming Monitor,1,389.99,10/23/19 07:40,"128 Chestnut St, Atlanta, GA 30301"
259888,Google Phone,1,600.0,10/23/19 17:28,"453 Washington St, Atlanta, GA 30301"
259891,AAA Batteries (4-pack),1,2.99,10/23/19 14:28,"673 Elm St, New York City, NY 10001"
259899,USB-C Charging Cable,1,11.95,10/23/19 17:41,"949 2nd St, Boston, MA 02215"
259937,Bose SoundSport Headphones,1,99.99,10/23/19 19:54,"274 Cherry St, Los Angeles, CA 90001"
259986,Lightning Charging Cable,1,14.95,10/23/19 23:53,"260 South St, San Francisco, CA 94016"
259987,Bose SoundSport Headphones,1,99.99,10/23/19 10:10,"161 Dogwood St, San Francisco, CA 94016"
260030,Flatscreen TV,1,300.0,10/23/19 10:07,"211 10th St, Austin, TX 73301"
260067,Lightning Charging Cable,1,14.95,10/23/19 07:48,"990 Main St, Austin, TX 73301"
260069,Macbook Pro Laptop,1,1700.0,10/23/19 16:04,"754 13th St, Portland, OR 97035"
260102,AAA Batteries (4-pack),3,2.99,10/23/19 06:36,"626 Highland St, Seattle, WA 98101"
260117,Wired Headphones,1,11.99,10/23/19 17:25,"740 River St, Portland, OR 97035"
260130,AA Batteries (4-pack),1,3.84,10/23/19 21:29,"825 Chestnut St, Los Angeles, CA 90001"
260143,Apple Airpods Headphones,1,150.0,10/23/19 10:11,"94 Wilson St, San Francisco, CA 94016"
260152,Macbook Pro Laptop,1,1700.0,10/23/19 17:25,"926 Spruce St, San Francisco, CA 94016"
260158,AA Batteries (4-pack),2,3.84,10/23/19 19:35,"86 South St, San Francisco, CA 94016"
