Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
209937,AA Batteries (4-pack),1,3.84,06/29/19 18:01,"675 Maple St, Dallas, TX 75001"
210009,Bose SoundSport Headphones,1,99.99,06/29/19 09:24,"35 West St, Los Angeles, CA 90001"
210022,Lightning Charging Cable,1,14.95,06/29/19 08:19,"943 9th St, San Francisco, CA 94016"
210040,AA Batteries (4-pack),1,3.84,06/29/19 14:30,"711 1st St, San Francisco, CA 94016"
210090,AAA Batteries (4-pack),3,2.99,06/29/19 15:43,"534 Johnson St, Portland, OR 97035"
210131,AA Batteries (4-pack),1,3.84,06/29/19 10:16,"653 Maple St, San Francisco, CA 94016"
210173,20in Monitor,1,109.99,06/29/19 02:07,"240 Sunset St, Boston, MA 02215"
210204,Apple Airpods Headphones,1,150.0,06/29/19 12:20,"72 Lake St, New York City, NY 10001"
210212,AA Batteries (4-pack),1,3.84,06/29/19 11:22,"715 11th St, Los Angeles, CA 90001"
210263,USB-C Charging Cable,1,11.95,06/29/19 00:45,"789 Johnson St, Los Angeles, CA 90001"
210291,AA Batteries (4-pack),3,3.84,06/29/19 10:09,"706 Sunset St, New York City, NY 10001"
210327,USB-C Charging Cable,1,11.95,06/29/19 19:02,"64 1st St, Los Angeles, CA 90001"
210328,Macbook Pro Laptop,1,1700.0,06/29/19 11:25,"586 Highland St, Austin, TX 73301"
210349,USB-C Charging Cable,1,11.95,06/29/19 22:05,"115 Adams St, Los Angeles, CA 90001"
210349,Macbook Pro Laptop,1,1700.0,06/29/19 22:05,"115 Adams St, Los Angeles, CA 90001"
210368,USB-C Charging Cable,1,11.95,06/29/19 23:59,"498 Spruce St, San Francisco, CA 94016"
210391,Apple Airpods Headphones,1,150.0,06/29/19 17:32,"166 Wilson St, New York City, NY 10001"
210420,Lightning Charging Cable,1,14.95,06/29/19 10:36,"904 14th St, Atlanta, GA 30301"
210427,AA Batteries (4-pack),3,3.84,06/29/19 12:10,"987 Pine St, Dallas, TX 75001"
210439,27in 4K Gaming Monitor,1,389.99,06/29/19 19:57,"351 Main St, Atlanta, GA 30301"
210479,AAA Batteries (4-pack),1,2.99,06/29/19 08:34,"301 Pine St, San Francisco, CA 94016"
210482,Apple Airpods Headphones,1,150.0,06/29/19 18:14,"764 Center St, Seattle, WA 98101"
210497,AA Batteries (4-pack),1,3.84,06/29/19 11:50,"618 Maple St, Portland, OR 97035"
