Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162035,Macbook Pro Laptop,1,1700.0,03/08/19 13:07,"44 4th St, Los Angeles, CA 90001"
162047,Bose SoundSport Headphones,1,99.99,03/08/19 18:41,"819 9th St, Austin, TX 73301"
162111,AA Batteries (4-pack),3,3.84,03/08/19 16:59,"561 West St, San Francisco, CA 94016"
162130,USB-C Charging Cable,1,11.95,03/08/19 12:17,"211 Pine St, Dallas, TX 75001"
162141,Lightning Charging Cable,1,14.95,03/08/19 19:03,"289 Chestnut St, New York City, NY 10001"
162153,27in FHD Monitor,1,149.99,03/08/19 08:31,"647 Madison St, New York City, NY 10001"
162183,AA Batteries (4-pack),1,3.84,03/08/19 16:22,"427 Adams St, Los Angeles, CA 90001"
162204,Wired Headphones,1,11.99,03/08/19 12:24,"555 8th St, Los Angeles, CA 90001"
162262,Wired Headphones,1,11.99,03/08/19 22:17,"625 Main St, Atlanta, GA 30301"
162292,Lightning Charging Cable,1,14.95,03/08/19 06:56,"327 Park St, Atlanta, GA 30301"
162316,AAA Batteries (4-pack),1,2.99,03/08/19 13:19,"739 Lake St, New York City, NY 10001"
162349,USB-C Charging Cable,1,11.95,03/08/19 13:33,"402 5th St, Los Angeles, CA 90001"
162369,USB-C Charging Cable,3,11.95,03/08/19 20:00,"110 Jefferson St, Dallas, TX 75001"
162396,27in FHD Monitor,1,149.99,03/08/19 21:42,"345 Main St, Dallas, TX 75001"
162465,Apple Airpods Headphones,1,150.0,03/08/19 21:43,"603 Willow St, New York City, NY 10001"
162506,USB-C Charging Cable,1,11.95,03/08/19 15:50,"718 Adams St, San Francisco, CA 94016"
162518,USB-C Charging Cable,1,11.95,03/08/19 11:24,"281 River St, San Francisco, CA 94016"
162542,USB-C Charging Cable,1,11.95,03/08/19 17:50,"602 6th St, Seattle, WA 98101"
162553,Bose SoundSport Headphones,1,99.99,03/08/19 12:01,"949 River St, Seattle, WA 98101"
162566,Macbook Pro Laptop,1,1700.0,03/08/19 22:13,"681 Ridge St, Boston, MA 02215"
162567,AA Batteries (4-pack),1,3.84,03/08/19 11:41,"196 10th St, San Francisco, CA 94016"
162574,AAA Batteries (4-pack),3,2.99,03/08/19 12:14,"194 Jackson St, San Francisco, CA 94016"
162635,27in FHD Monitor,1,149.99,03/08/19 13:24,"99 14th St, Austin, TX 73301"
162646,Apple Airpods Headphones,1,150.0,03/08/19 18:11,"174 Madison St, Dallas, TX 75001"
162649,AAA Batteries (4-pack),1,2.99,03/08/19 19:04,"158 Lake St, Seattle, WA 98101"
162691,Bose SoundSport Headphones,1,99.99,03/08/19 14:05,"108 Park St, Dallas, TX 75001"
162705,AAA Batteries (4-pack),3,2.99,03/08/19 22:09,"306 Lakeview St, New York City, NY 10001"
162723,Wired Headphones,1,11.99,03/08/19 00:34,"568 11th St, Portland, ME 04101"
162784,Bose SoundSport Headphones,1,99.99,03/08/19 13:25,"229 9th St, Dallas, TX 75001"
162792,Wired Headphones,1,11.99,03/08/19 12:48,"3 Chestnut St, San Francisco, CA 94016"
162816,Wired Headphones,1,11.99,03/08/19 15:59,"650 Forest St, Los Angeles, CA 90001"
162850,Lightning Charging Cable,1,14.95,03/08/19 17:13,"454 Adams St, Los Angeles, CA 90001"
162863,USB-C Charging Cable,2,11.95,03/08/19 16:43,"44 2nd St, New York City, NY 10001"
162957,Apple Airpods Headphones,1,150.0,03/08/19 11:13,"399 South St, Atlanta, GA 30301"
162975,Lightning Charging Cable,1,14.95,03/08/19 13:53,"721 Main St, New York City, NY 10001"
162981,AAA Batteries (4-pack),2,2.99,03/08/19 11:08,"743 Sunset St, New York City, NY 10001"
163002,Google Phone,1,600.0,03/08/19 13:19,"896 Church St, Los Angeles, CA 90001"
163002,USB-C Charging Cable,1,11.95,03/08/19 13:19,"896 Church St, Los Angeles, CA 90001"
163029,iPhone,1,700.0,03/08/19 20:58,"155 Church St, New York City, NY 10001"
163032,Lightning Charging Cable,1,14.95,03/08/19 14:21,"50 Dogwood St, Boston, MA 02215"
163127,Wired Headphones,1,11.99,03/08/19 21:44,"415 Hill St, Boston, MA 02215"
163133,Lightning Charging Cable,1,14.95,03/08/19 16:27,"267 Highland St, New York City, NY 10001"
163133,USB-C Charging Cable,1,11.95,03/08/19 16:27,"267 Highland St, New York City, NY 10001"
163150,AA Batteries (4-pack),2,3.84,03/08/19 12:50,"121 Washington St, San Francisco, CA 94016"
163208,USB-C Charging Cable,1,11.95,03/08/19 14:28,"752 Willow St, Seattle, WA 98101"
163208,34in Ultrawide Monitor,1,379.99,03/08/19 14:28,"752 Willow St, Seattle, WA 98101"
163212,AAA Batteries (4-pack),1,2.99,03/08/19 12:38,"218 Cedar St, Los Angeles, CA 90001"
163262,AA Batteries (4-pack),1,3.84,03/08/19 12:41,"216 Church St, New York City, NY 10001"
163296,Wired Headphones,1,11.99,03/08/19 17:03,"137 Jefferson St, Atlanta, GA 30301"
163312,AA Batteries (4-pack),1,3.84,03/08/19 13:33,"653 Willow St, New York City, NY 10001"
163329,AA Batteries (4-pack),1,3.84,03/08/19 17:40,"556 10th St, Atlanta, GA 30301"
163350,20in Monitor,1,109.99,03/08/19 15:53,"715 Hill St, Atlanta, GA 30301"
163378,AA Batteries (4-pack),1,3.84,03/08/19 16:49,"338 Ridge St, Austin, TX 73301"
163402,USB-C Charging Cable,1,11.95,03/08/19 10:01,"873 Main St, Los Angeles, CA 90001"
163411,Lightning Charging Cable,1,14.95,03/08/19 13:36,"923 11th St, Los Angeles, CA 90001"
163413,USB-C Charging Cable,1,11.95,03/08/19 14:04,"125 1st St, Seattle, WA 98101"
163431,AAA Batteries (4-pack),1,2.99,03/08/19 15:50,"731 South St, Dallas, TX 75001"
163441,iPhone,1,700.0,03/08/19 17:26,"360 Ridge St, Atlanta, GA 30301"
163472,AA Batteries (4-pack),1,3.84,03/08/19 21:44,"538 2nd St, New York City, NY 10001"
163536,Macbook Pro Laptop,1,1700.0,03/08/19 16:44,"413 8th St, San Francisco, CA 94016"
163575,Bose SoundSport Headphones,1,99.99,03/08/19 23:36,"761 Jefferson St, Seattle, WA 98101"
163594,Bose SoundSport Headphones,1,99.99,03/08/19 15:18,"380 1st St, San Francisco, CA 94016"
163623,27in FHD Monitor,1,149.99,03/08/19 06:07,"665 1st St, Portland, OR 97035"
163689,Vareebadd Phone,1,400.0,03/08/19 13:24,"373 Chestnut St, Seattle, WA 98101"
163704,AA Batteries (4-pack),2,3.84,03/08/19 19:20,"401 Spruce St, Boston, MA 02215"
163728,AA Batteries (4-pack),1,3.84,03/08/19 09:06,"438 Center St, Dallas, TX 75001"
163896,USB-C Charging Cable,1,11.95,03/08/19 10:28,"557 Main St, San Francisco, CA 94016"
163923,Flatscreen TV,1,300.0,03/08/19 19:25,"871 River St, Dallas, TX 75001"
163944,Wired Headphones,1,11.99,03/08/19 17:16,"538 North St, Dallas, TX 75001"
163946,Lightning Charging Cable,1,14.95,03/08/19 17:23,"477 Willow St, San Francisco, CA 94016"
164015,Lightning Charging Cable,1,14.95,03/08/19 17:29,"633 Jefferson St, San Francisco, CA 94016"
164136,27in FHD Monitor,1,149.99,03/08/19 11:20,"670 Johnson St, Seattle, WA 98101"
164199,Bose SoundSport Headphones,1,99.99,03/08/19 21:02,"550 Cedar St, Los Angeles, CA 90001"
164205,27in FHD Monitor,1,149.99,03/08/19 18:35,"700 Pine St, Los Angeles, CA 90001"
164207,AA Batteries (4-pack),1,3.84,03/08/19 19:20,"107 Hill St, San Francisco, CA 94016"
164224,Wired Headphones,1,11.99,03/08/19 20:06,"904 1st St, Boston, MA 02215"
164262,Lightning Charging Cable,1,14.95,03/08/19 14:05,"331 Sunset St, Los Angeles, CA 90001"
164263,Lightning Charging Cable,1,14.95,03/08/19 21:31,"8 5th St, Seattle, WA 98101"
164337,iPhone,1,700.0,03/08/19 09:26,"460 Willow St, San Francisco, CA 94016"
164337,Lightning Charging Cable,1,14.95,03/08/19 09:26,"460 Willow St, San Francisco, CA 94016"
164339,Google Phone,1,600.0,03/08/19 13:28,"914 5th St, San Francisco, CA 94016"
164387,AAA Batteries (4-pack),1,2.99,03/08/19 14:47,"251 2nd St, New York City, NY 10001"
164394,Bose SoundSport Headphones,1,99.99,03/08/19 09:08,"647 12th St, San Francisco, CA 94016"
164410,iPhone,1,700.0,03/08/19 17:00,"623 7th St, San Francisco, CA 94016"
164427,ThinkPad Laptop,1,999.99,03/08/19 19:04,"587 Main St, San Francisco, CA 94016"
164431,USB-C Charging Cable,2,11.95,03/08/19 00:02,"534 Jefferson St, Portland, ME 04101"
164447,USB-C Charging Cable,1,11.95,03/08/19 20:47,"182 Pine St, Seattle, WA 98101"
164611,AAA Batteries (4-pack),1,2.99,03/08/19 15:30,"749 Ridge St, Atlanta, GA 30301"
164611,USB-C Charging Cable,1,11.95,03/08/19 15:30,"749 Ridge St, Atlanta, GA 30301"
164630,20in Monitor,1,109.99,03/08/19 10:34,"761 Adams St, Los Angeles, CA 90001"
164633,USB-C Charging Cable,1,11.95,03/08/19 21:13,"445 Lincoln St, San Francisco, CA 94016"
164644,Macbook Pro Laptop,1,1700.0,03/08/19 16:37,"963 Park St, Austin, TX 73301"
164693,Lightning Charging Cable,1,14.95,03/08/19 13:32,"243 Washington St, San Francisco, CA 94016"
164719,AA Batteries (4-pack),2,3.84,03/08/19 09:01,"777 2nd St, Boston, MA 02215"
164766,Macbook Pro Laptop,1,1700.0,03/08/19 12:31,"434 Ridge St, Austin, TX 73301"
164772,AA Batteries (4-pack),2,3.84,03/08/19 16:12,"938 Hickory St, Portland, OR 97035"
164775,Apple Airpods Headphones,1,150.0,03/08/19 08:17,"790 Lincoln St, Boston, MA 02215"
164812,iPhone,1,700.0,03/08/19 11:59,"892 Forest St, San Francisco, CA 94016"
164812,Wired Headphones,1,11.99,03/08/19 11:59,"892 Forest St, San Francisco, CA 94016"
164821,AA Batteries (4-pack),1,3.84,03/08/19 10:49,"220 Dogwood St, Los Angeles, CA 90001"
164848,USB-C Charging Cable,1,11.95,03/08/19 09:23,"905 Willow St, Atlanta, GA 30301"
164849,AA Batteries (4-pack),1,3.84,03/08/19 16:01,"194 Hickory St, Los Angeles, CA 90001"
164854,AA Batteries (4-pack),1,3.84,03/08/19 08:40,"608 9th St, Boston, MA 02215"
164893,Flatscreen TV,1,300.0,03/08/19 19:29,"926 Main St, Austin, TX 73301"
164937,Macbook Pro Laptop,1,1700.0,03/08/19 13:12,"290 Washington St, Los Angeles, CA 90001"
165039,34in Ultrawide Monitor,1,379.99,03/08/19 20:44,"802 Chestnut St, Boston, MA 02215"
165064,Wired Headphones,1,11.99,03/08/19 19:36,"938 4th St, San Francisco, CA 94016"
165081,iPhone,1,700.0,03/08/19 14:42,"549 Lake St, Austin, TX 73301"
165094,USB-C Charging Cable,1,11.95,03/08/19 18:50,"449 Maple St, Boston, MA 02215"
165096,Wired Headphones,1,11.99,03/08/19 16:13,"854 Walnut St, Portland, OR 97035"
165109,Bose SoundSport Headphones,1,99.99,03/08/19 08:05,"403 10th St, Seattle, WA 98101"
165111,27in FHD Monitor,1,149.99,03/08/19 11:37,"849 13th St, Atlanta, GA 30301"
165116,AAA Batteries (4-pack),1,2.99,03/08/19 10:52,"607 4th St, Portland, OR 97035"
165153,Lightning Charging Cable,1,14.95,03/08/19 15:04,"4 Lakeview St, Los Angeles, CA 90001"
165164,AAA Batteries (4-pack),1,2.99,03/08/19 00:47,"523 2nd St, New York City, NY 10001"
165167,Bose SoundSport Headphones,1,99.99,03/08/19 19:32,"492 Johnson St, Dallas, TX 75001"
165184,USB-C Charging Cable,1,11.95,03/08/19 19:03,"696 Forest St, Boston, MA 02215"
165209,Flatscreen TV,1,300.0,03/08/19 00:53,"539 Church St, Atlanta, GA 30301"
165215,AAA Batteries (4-pack),1,2.99,03/08/19 23:21,"434 Chestnut St, Seattle, WA 98101"
165220,AAA Batteries (4-pack),3,2.99,03/08/19 09:46,"169 Lake St, Los Angeles, CA 90001"
165262,Wired Headphones,1,11.99,03/08/19 19:05,"642 Cedar St, New York City, NY 10001"
165292,Lightning Charging Cable,2,14.95,03/08/19 11:33,"934 Spruce St, Boston, MA 02215"
165297,AAA Batteries (4-pack),2,2.99,03/08/19 11:34,"623 Madison St, San Francisco, CA 94016"
165301,AAA Batteries (4-pack),3,2.99,03/08/19 15:42,"767 Cedar St, San Francisco, CA 94016"
165358,Apple Airpods Headphones,1,150.0,03/08/19 12:48,"502 Sunset St, Dallas, TX 75001"
165360,AAA Batteries (4-pack),2,2.99,03/08/19 17:32,"515 Washington St, San Francisco, CA 94016"
165403,Bose SoundSport Headphones,1,99.99,03/08/19 17:09,"100 Highland St, Austin, TX 73301"
165407,20in Monitor,1,109.99,03/08/19 18:16,"62 Center St, San Francisco, CA 94016"
165459,27in 4K Gaming Monitor,1,389.99,03/08/19 19:31,"331 Dogwood St, Los Angeles, CA 90001"
165511,iPhone,1,700.0,03/08/19 19:10,"750 Forest St, Los Angeles, CA 90001"
165511,Lightning Charging Cable,1,14.95,03/08/19 19:10,"750 Forest St, Los Angeles, CA 90001"
165525,AAA Batteries (4-pack),1,2.99,03/08/19 13:33,"527 Church St, Seattle, WA 98101"
165563,Apple Airpods Headphones,1,150.0,03/08/19 20:37,"728 Hill St, Boston, MA 02215"
165570,Lightning Charging Cable,1,14.95,03/08/19 04:07,"829 Forest St, Seattle, WA 98101"
165575,ThinkPad Laptop,1,999.99,03/08/19 22:29,"705 Highland St, Atlanta, GA 30301"
165598,27in FHD Monitor,1,149.99,03/08/19 17:53,"229 River St, Austin, TX 73301"
