Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236736,Wired Headphones,1,11.99,08/03/19 17:36,"754 Chestnut St, Los Angeles, CA 90001"
236751,27in 4K Gaming Monitor,1,389.99,08/03/19 09:18,"534 Washington St, Portland, ME 04101"
236894,USB-C Charging Cable,1,11.95,08/03/19 21:55,"386 River St, Atlanta, GA 30301"
236940,Wired Headphones,1,11.99,08/03/19 19:09,"976 Forest St, Boston, MA 02215"
236955,34in Ultrawide Monitor,1,379.99,08/03/19 13:15,"833 River St, Los Angeles, CA 90001"
237000,AAA Batteries (4-pack),1,2.99,08/03/19 16:46,"535 Lakeview St, Seattle, WA 98101"
237008,iPhone,1,700.0,08/03/19 09:50,"407 9th St, New York City, NY 10001"
237021,AAA Batteries (4-pack),1,2.99,08/03/19 12:03,"492 Jackson St, New York City, NY 10001"
237184,Flatscreen TV,1,300.0,08/03/19 16:09,"59 Madison St, Seattle, WA 98101"
237193,Flatscreen TV,1,300.0,08/03/19 14:15,"309 5th St, Dallas, TX 75001"
237265,Apple Airpods Headphones,1,150.0,08/03/19 14:02,"666 Madison St, Los Angeles, CA 90001"
237341,USB-C Charging Cable,1,11.95,08/03/19 21:02,"770 Park St, Los Angeles, CA 90001"
237365,Lightning Charging Cable,1,14.95,08/03/19 23:20,"605 Johnson St, Dallas, TX 75001"
237430,27in 4K Gaming Monitor,1,389.99,08/03/19 09:39,"384 Johnson St, New York City, NY 10001"
237430,Lightning Charging Cable,1,14.95,08/03/19 09:39,"384 Johnson St, New York City, NY 10001"
237442,USB-C Charging Cable,1,11.95,08/03/19 16:32,"484 Main St, San Francisco, CA 94016"
237458,AA Batteries (4-pack),2,3.84,08/03/19 03:59,"679 Adams St, San Francisco, CA 94016"
237488,AAA Batteries (4-pack),1,2.99,08/03/19 12:36,"94 Adams St, New York City, NY 10001"
237512,Flatscreen TV,1,300.0,08/03/19 20:04,"694 Madison St, Los Angeles, CA 90001"
237516,AAA Batteries (4-pack),1,2.99,08/03/19 15:47,"906 Meadow St, Dallas, TX 75001"
237546,AAA Batteries (4-pack),2,2.99,08/03/19 08:56,"355 Washington St, Atlanta, GA 30301"
237561,AAA Batteries (4-pack),1,2.99,08/03/19 14:59,"309 Church St, Atlanta, GA 30301"
237570,Macbook Pro Laptop,1,1700.0,08/03/19 09:20,"495 12th St, New York City, NY 10001"
237576,Flatscreen TV,1,300.0,08/03/19 18:25,"299 Ridge St, Boston, MA 02215"
237609,Apple Airpods Headphones,1,150.0,08/03/19 21:37,"747 Hill St, New York City, NY 10001"
237647,AAA Batteries (4-pack),1,2.99,08/03/19 10:48,"301 7th St, Boston, MA 02215"
237649,Macbook Pro Laptop,1,1700.0,08/03/19 20:32,"664 Church St, New York City, NY 10001"
237733,Flatscreen TV,1,300.0,08/03/19 20:08,"986 Wilson St, New York City, NY 10001"
237733,Macbook Pro Laptop,1,1700.0,08/03/19 20:08,"986 Wilson St, New York City, NY 10001"
237830,Bose SoundSport Headphones,1,99.99,08/03/19 23:20,"307 North St, Los Angeles, CA 90001"
237840,USB-C Charging Cable,1,11.95,08/03/19 22:06,"914 Lake St, Seattle, WA 98101"
237873,Apple Airpods Headphones,1,150.0,08/03/19 13:39,"853 Lakeview St, Los Angeles, CA 90001"
