Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278802,USB-C Charging Cable,1,11.95,11/14/19 20:34,"154 2nd St, San Francisco, CA 94016"
278865,27in 4K Gaming Monitor,1,389.99,11/14/19 17:44,"518 Center St, New York City, NY 10001"
278944,Google Phone,1,600.0,11/14/19 22:19,"600 Willow St, Portland, OR 97035"
278944,Bose SoundSport Headphones,1,99.99,11/14/19 22:19,"600 Willow St, Portland, OR 97035"
278955,USB-C Charging Cable,1,11.95,11/14/19 23:48,"271 Meadow St, Seattle, WA 98101"
279065,iPhone,1,700.0,11/14/19 11:12,"977 Johnson St, Atlanta, GA 30301"
279069,USB-C Charging Cable,1,11.95,11/14/19 16:30,"593 South St, San Francisco, CA 94016"
279069,USB-C Charging Cable,1,11.95,11/14/19 16:30,"593 South St, San Francisco, CA 94016"
279126,Bose SoundSport Headphones,1,99.99,11/14/19 19:49,"585 Church St, Atlanta, GA 30301"
279259,27in FHD Monitor,1,149.99,11/14/19 20:56,"312 Madison St, San Francisco, CA 94016"
279318,Bose SoundSport Headphones,1,99.99,11/14/19 13:31,"892 Spruce St, New York City, NY 10001"
279477,AAA Batteries (4-pack),1,2.99,11/14/19 13:05,"615 Elm St, San Francisco, CA 94016"
279484,34in Ultrawide Monitor,1,379.99,11/14/19 15:04,"954 Hill St, Portland, OR 97035"
279488,Lightning Charging Cable,1,14.95,11/14/19 22:02,"458 10th St, San Francisco, CA 94016"
279521,34in Ultrawide Monitor,1,379.99,11/14/19 14:01,"469 14th St, Los Angeles, CA 90001"
279536,Google Phone,1,600.0,11/14/19 00:21,"509 Church St, Boston, MA 02215"
279536,Wired Headphones,1,11.99,11/14/19 00:21,"509 Church St, Boston, MA 02215"
279549,Lightning Charging Cable,1,14.95,11/14/19 20:15,"988 Cedar St, San Francisco, CA 94016"
279676,AAA Batteries (4-pack),1,2.99,11/14/19 15:35,"409 7th St, New York City, NY 10001"
279719,Lightning Charging Cable,3,14.95,11/14/19 18:25,"973 Lakeview St, Dallas, TX 75001"
279719,AA Batteries (4-pack),1,3.84,11/14/19 18:25,"973 Lakeview St, Dallas, TX 75001"
279742,Lightning Charging Cable,1,14.95,11/14/19 19:09,"672 12th St, New York City, NY 10001"
279761,AAA Batteries (4-pack),2,2.99,11/14/19 14:21,"922 4th St, Seattle, WA 98101"
279805,AAA Batteries (4-pack),1,2.99,11/14/19 09:39,"423 Johnson St, Boston, MA 02215"
279810,AA Batteries (4-pack),1,3.84,11/14/19 20:30,"574 Ridge St, San Francisco, CA 94016"
279826,Apple Airpods Headphones,1,150.0,11/14/19 15:00,"477 Dogwood St, Austin, TX 73301"
279850,Bose SoundSport Headphones,1,99.99,11/14/19 19:30,"603 Center St, Los Angeles, CA 90001"
279904,AA Batteries (4-pack),2,3.84,11/14/19 02:12,"741 Lincoln St, Portland, OR 97035"
279931,USB-C Charging Cable,1,11.95,11/14/19 13:38,"153 Washington St, Boston, MA 02215"
279981,Google Phone,1,600.0,11/14/19 21:38,"291 Maple St, Los Angeles, CA 90001"
279986,Lightning Charging Cable,1,14.95,11/14/19 16:49,"596 Wilson St, Seattle, WA 98101"
280006,Google Phone,1,600.0,11/14/19 11:24,"720 Meadow St, Los Angeles, CA 90001"
