Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259380,Apple Airpods Headphones,1,150.0,10/19/19 12:21,"424 North St, San Francisco, CA 94016"
259392,Wired Headphones,1,11.99,10/19/19 15:26,"374 Forest St, Los Angeles, CA 90001"
259400,27in 4K Gaming Monitor,1,389.99,10/19/19 09:24,"628 Forest St, Los Angeles, CA 90001"
259421,Wired Headphones,1,11.99,10/19/19 16:52,"240 Chestnut St, San Francisco, CA 94016"
259469,Macbook Pro Laptop,1,1700.0,10/19/19 19:28,"822 9th St, Atlanta, GA 30301"
259493,Flatscreen TV,1,300.0,10/19/19 06:12,"336 Wilson St, Boston, MA 02215"
259516,USB-C Charging Cable,1,11.95,10/19/19 08:13,"169 Maple St, Atlanta, GA 30301"
259533,AA Batteries (4-pack),3,3.84,10/19/19 17:38,"730 Lakeview St, New York City, NY 10001"
259540,AAA Batteries (4-pack),4,2.99,10/19/19 07:27,"545 7th St, New York City, NY 10001"
259621,Bose SoundSport Headphones,1,99.99,10/19/19 06:46,"997 Lincoln St, Seattle, WA 98101"
259653,Apple Airpods Headphones,1,150.0,10/19/19 19:52,"858 Hickory St, San Francisco, CA 94016"
259659,27in FHD Monitor,1,149.99,10/19/19 13:13,"354 Sunset St, Los Angeles, CA 90001"
259660,Google Phone,1,600.0,10/19/19 17:07,"957 2nd St, Boston, MA 02215"
259698,USB-C Charging Cable,1,11.95,10/19/19 20:40,"106 Jefferson St, San Francisco, CA 94016"
259701,AAA Batteries (4-pack),2,2.99,10/19/19 10:55,"371 Adams St, Los Angeles, CA 90001"
259762,ThinkPad Laptop,1,999.99,10/19/19 14:33,"370 10th St, Boston, MA 02215"
259782,LG Washing Machine,1,600.0,10/19/19 04:50,"145 14th St, Portland, OR 97035"
259817,20in Monitor,1,109.99,10/19/19 14:14,"723 Center St, Los Angeles, CA 90001"
259875,USB-C Charging Cable,1,11.95,10/19/19 21:28,"711 Elm St, Austin, TX 73301"
259876,AAA Batteries (4-pack),1,2.99,10/19/19 18:37,"951 5th St, Austin, TX 73301"
259909,Apple Airpods Headphones,1,150.0,10/19/19 16:46,"592 Maple St, Austin, TX 73301"
259932,AA Batteries (4-pack),1,3.84,10/19/19 18:46,"91 7th St, Los Angeles, CA 90001"
259934,ThinkPad Laptop,1,999.99,10/19/19 16:21,"532 Dogwood St, San Francisco, CA 94016"
259953,AAA Batteries (4-pack),1,2.99,10/19/19 12:41,"411 River St, San Francisco, CA 94016"
260023,Vareebadd Phone,1,400.0,10/19/19 09:11,"224 Lake St, Atlanta, GA 30301"
260023,USB-C Charging Cable,1,11.95,10/19/19 09:11,"224 Lake St, Atlanta, GA 30301"
260031,Wired Headphones,1,11.99,10/19/19 10:27,"231 Park St, Portland, ME 04101"
260043,USB-C Charging Cable,2,11.95,10/19/19 22:37,"725 6th St, Atlanta, GA 30301"
260051,34in Ultrawide Monitor,1,379.99,10/19/19 10:50,"777 North St, San Francisco, CA 94016"
260077,USB-C Charging Cable,1,11.95,10/19/19 09:51,"153 6th St, New York City, NY 10001"
260078,AAA Batteries (4-pack),1,2.99,10/19/19 23:59,"7 Ridge St, San Francisco, CA 94016"
