Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
248158,Lightning Charging Cable,1,14.95,09/02/19 14:16,"682 Sunset St, Los Angeles, CA 90001"
248167,Google Phone,1,600.0,09/02/19 18:52,"711 Forest St, San Francisco, CA 94016"
248197,Apple Airpods Headphones,1,150.0,09/02/19 19:39,"339 Highland St, Portland, OR 97035"
248204,Macbook Pro Laptop,1,1700.0,09/02/19 18:42,"940 Madison St, Seattle, WA 98101"
248255,Bose SoundSport Headphones,1,99.99,09/02/19 12:37,"240 Cedar St, Seattle, WA 98101"
248273,AA Batteries (4-pack),1,3.84,09/02/19 08:09,"30 Meadow St, Seattle, WA 98101"
248288,Bose SoundSport Headphones,1,99.99,09/02/19 09:11,"360 4th St, San Francisco, CA 94016"
248293,Macbook Pro Laptop,1,1700.0,09/02/19 16:53,"967 4th St, New York City, NY 10001"
248329,Vareebadd Phone,1,400.0,09/02/19 15:56,"472 11th St, Austin, TX 73301"
248329,Wired Headphones,1,11.99,09/02/19 15:56,"472 11th St, Austin, TX 73301"
248331,iPhone,1,700.0,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
248331,Lightning Charging Cable,1,14.95,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
248331,Apple Airpods Headphones,1,150.0,09/02/19 17:38,"642 2nd St, San Francisco, CA 94016"
248369,USB-C Charging Cable,1,11.95,09/02/19 21:35,"377 Hill St, Los Angeles, CA 90001"
248373,USB-C Charging Cable,1,11.95,09/02/19 13:48,"590 Jackson St, New York City, NY 10001"
248387,AAA Batteries (4-pack),1,2.99,09/02/19 13:32,"534 13th St, Los Angeles, CA 90001"
248388,Lightning Charging Cable,1,14.95,09/02/19 17:35,"508 Chestnut St, Los Angeles, CA 90001"
248444,34in Ultrawide Monitor,1,379.99,09/02/19 18:14,"779 14th St, New York City, NY 10001"
248524,AA Batteries (4-pack),1,3.84,09/02/19 23:24,"171 Dogwood St, Los Angeles, CA 90001"
248528,Wired Headphones,1,11.99,09/02/19 20:49,"410 Pine St, New York City, NY 10001"
248604,ThinkPad Laptop,1,999.99,09/02/19 13:03,"806 Hill St, Seattle, WA 98101"
248629,Apple Airpods Headphones,1,150.0,09/02/19 11:02,"857 13th St, Boston, MA 02215"
248645,ThinkPad Laptop,1,999.99,09/02/19 12:55,"147 8th St, New York City, NY 10001"
248715,Wired Headphones,1,11.99,09/02/19 00:11,"622 South St, Los Angeles, CA 90001"
248753,AA Batteries (4-pack),1,3.84,09/02/19 23:11,"760 Highland St, Atlanta, GA 30301"
248778,AAA Batteries (4-pack),1,2.99,09/02/19 13:04,"613 7th St, Portland, OR 97035"
248809,Apple Airpods Headphones,1,150.0,09/02/19 13:29,"999 North St, Dallas, TX 75001"
248820,Wired Headphones,1,11.99,09/02/19 19:13,"668 5th St, Boston, MA 02215"
248859,Lightning Charging Cable,1,14.95,09/02/19 15:21,"626 Maple St, New York City, NY 10001"
248876,Lightning Charging Cable,1,14.95,09/02/19 16:17,"626 Forest St, San Francisco, CA 94016"
