Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194098,Wired Headphones,1,11.99,05/02/19 20:40,"622 Meadow St, Dallas, TX 75001"
194231,Wired Headphones,1,11.99,05/02/19 13:41,"949 10th St, Portland, OR 97035"
194276,34in Ultrawide Monitor,1,379.99,05/02/19 17:21,"632 Church St, New York City, NY 10001"
194367,Lightning Charging Cable,1,14.95,05/02/19 20:03,"99 Jackson St, San Francisco, CA 94016"
194376,Bose SoundSport Headphones,1,99.99,05/02/19 14:32,"304 7th St, Los Angeles, CA 90001"
194431,Bose SoundSport Headphones,1,99.99,05/02/19 13:15,"902 Adams St, Boston, MA 02215"
194446,Flatscreen TV,1,300.0,05/02/19 07:54,"383 5th St, Los Angeles, CA 90001"
194491,Lightning Charging Cable,1,14.95,05/02/19 23:35,"776 8th St, San Francisco, CA 94016"
194496,Google Phone,1,600.0,05/02/19 11:07,"577 Spruce St, San Francisco, CA 94016"
194566,Google Phone,1,600.0,05/02/19 18:12,"680 Church St, San Francisco, CA 94016"
194566,Bose SoundSport Headphones,1,99.99,05/02/19 18:12,"680 Church St, San Francisco, CA 94016"
194577,AA Batteries (4-pack),1,3.84,05/02/19 20:19,"222 14th St, Seattle, WA 98101"
194584,Bose SoundSport Headphones,1,99.99,05/02/19 18:26,"587 North St, Los Angeles, CA 90001"
194611,Wired Headphones,1,11.99,05/02/19 04:46,"996 Jefferson St, San Francisco, CA 94016"
194628,AA Batteries (4-pack),1,3.84,05/02/19 18:16,"203 Hickory St, Boston, MA 02215"
194802,Vareebadd Phone,1,400.0,05/02/19 12:57,"971 Jefferson St, San Francisco, CA 94016"
194910,Apple Airpods Headphones,1,150.0,05/02/19 20:53,"997 Adams St, Boston, MA 02215"
194936,34in Ultrawide Monitor,1,379.99,05/02/19 17:33,"930 Hickory St, Seattle, WA 98101"
194945,Wired Headphones,1,11.99,05/02/19 18:48,"280 Willow St, Los Angeles, CA 90001"
195043,34in Ultrawide Monitor,1,379.99,05/02/19 10:29,"508 West St, San Francisco, CA 94016"
195062,Google Phone,1,600.0,05/02/19 17:03,"514 Walnut St, Boston, MA 02215"
195076,20in Monitor,1,109.99,05/02/19 17:38,"179 Hickory St, Portland, OR 97035"
195084,AA Batteries (4-pack),1,3.84,05/02/19 07:36,"678 River St, Boston, MA 02215"
195138,27in 4K Gaming Monitor,1,389.99,05/02/19 09:23,"376 7th St, Los Angeles, CA 90001"
195147,Macbook Pro Laptop,1,1700.0,05/02/19 09:48,"247 Lake St, San Francisco, CA 94016"
195150,AA Batteries (4-pack),1,3.84,05/02/19 21:17,"748 Center St, San Francisco, CA 94016"
195173,Apple Airpods Headphones,1,150.0,05/02/19 21:33,"256 10th St, Seattle, WA 98101"
195196,AA Batteries (4-pack),1,3.84,05/02/19 12:13,"877 Sunset St, New York City, NY 10001"
195259,iPhone,1,700.0,05/02/19 11:19,"949 Adams St, Seattle, WA 98101"
195306,Wired Headphones,1,11.99,05/02/19 11:08,"347 Chestnut St, New York City, NY 10001"
195334,USB-C Charging Cable,1,11.95,05/02/19 12:44,"398 4th St, San Francisco, CA 94016"
195380,27in 4K Gaming Monitor,1,389.99,05/02/19 17:43,"614 12th St, Dallas, TX 75001"
195388,Wired Headphones,1,11.99,05/02/19 18:20,"512 13th St, Boston, MA 02215"
195404,Apple Airpods Headphones,1,150.0,05/02/19 22:02,"401 Chestnut St, Atlanta, GA 30301"
195404,Google Phone,1,600.0,05/02/19 22:02,"401 Chestnut St, Atlanta, GA 30301"
195411,34in Ultrawide Monitor,1,379.99,05/02/19 20:38,"345 Walnut St, Seattle, WA 98101"
195453,Bose SoundSport Headphones,1,99.99,05/02/19 20:04,"371 Center St, Los Angeles, CA 90001"
195458,Apple Airpods Headphones,1,150.0,05/02/19 11:26,"292 Willow St, Los Angeles, CA 90001"
195531,AAA Batteries (4-pack),1,2.99,05/02/19 12:03,"163 4th St, New York City, NY 10001"
195535,Lightning Charging Cable,1,14.95,05/02/19 12:34,"991 Wilson St, San Francisco, CA 94016"
195608,AAA Batteries (4-pack),2,2.99,05/02/19 19:16,"845 Wilson St, Dallas, TX 75001"
195632,Wired Headphones,1,11.99,05/02/19 09:40,"550 Elm St, San Francisco, CA 94016"
195656,USB-C Charging Cable,3,11.95,05/02/19 10:38,"632 Lake St, Los Angeles, CA 90001"
