Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176573,USB-C Charging Cable,1,11.95,04/27/19 18:41,"214 Chestnut St, San Francisco, CA 94016"
176575,AAA Batteries (4-pack),1,2.99,04/27/19 00:30,"433 Hill St, New York City, NY 10001"
176582,Bose SoundSport Headphones,1,99.99,04/27/19 12:20,"178 Lincoln St, Atlanta, GA 30301"
176592,USB-C Charging Cable,1,11.95,04/27/19 13:04,"352 4th St, Los Angeles, CA 90001"
176596,Apple Airpods Headphones,1,150.0,04/27/19 20:11,"572 Meadow St, Dallas, TX 75001"
176640,Wired Headphones,2,11.99,04/27/19 22:54,"164 Lake St, San Francisco, CA 94016"
176643,Macbook Pro Laptop,1,1700.0,04/27/19 21:32,"373 Adams St, Boston, MA 02215"
176682,Lightning Charging Cable,1,14.95,04/27/19 06:19,"593 Adams St, Boston, MA 02215"
176715,Apple Airpods Headphones,1,150.0,04/27/19 16:43,"258 Jefferson St, San Francisco, CA 94016"
176719,Flatscreen TV,1,300.0,04/27/19 13:07,"602 Hickory St, Boston, MA 02215"
176747,Macbook Pro Laptop,1,1700.0,04/27/19 15:04,"645 7th St, San Francisco, CA 94016"
176946,Lightning Charging Cable,1,14.95,04/27/19 16:36,"991 6th St, New York City, NY 10001"
176949,USB-C Charging Cable,1,11.95,04/27/19 12:54,"347 Jackson St, Los Angeles, CA 90001"
177024,Bose SoundSport Headphones,1,99.99,04/27/19 15:00,"565 Madison St, Los Angeles, CA 90001"
177036,Lightning Charging Cable,2,14.95,04/27/19 19:05,"125 Park St, San Francisco, CA 94016"
177037,34in Ultrawide Monitor,1,379.99,04/27/19 01:44,"135 Jefferson St, San Francisco, CA 94016"
177062,Apple Airpods Headphones,1,150.0,04/27/19 19:16,"60 Highland St, San Francisco, CA 94016"
177087,Wired Headphones,1,11.99,04/27/19 13:08,"327 12th St, Atlanta, GA 30301"
177095,Lightning Charging Cable,1,14.95,04/27/19 18:11,"924 Cedar St, Atlanta, GA 30301"
177150,Wired Headphones,1,11.99,04/27/19 10:05,"727 Pine St, Los Angeles, CA 90001"
177154,AAA Batteries (4-pack),1,2.99,04/27/19 15:40,"136 6th St, San Francisco, CA 94016"
