Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194109,AAA Batteries (4-pack),1,2.99,05/15/19 14:00,"202 11th St, Los Angeles, CA 90001"
194127,Wired Headphones,1,11.99,05/15/19 14:46,"320 River St, Seattle, WA 98101"
194178,Lightning Charging Cable,1,14.95,05/15/19 07:35,"441 Dogwood St, New York City, NY 10001"
194406,AA Batteries (4-pack),3,3.84,05/15/19 16:06,"127 Johnson St, San Francisco, CA 94016"
194409,AAA Batteries (4-pack),2,2.99,05/15/19 20:19,"325 North St, Los Angeles, CA 90001"
194425,Wired Headphones,1,11.99,05/15/19 15:02,"577 South St, Atlanta, GA 30301"
194444,AA Batteries (4-pack),1,3.84,05/15/19 08:50,"251 Sunset St, Austin, TX 73301"
194445,USB-C Charging Cable,1,11.95,05/15/19 08:07,"950 12th St, Austin, TX 73301"
194498,AAA Batteries (4-pack),1,2.99,05/15/19 16:36,"287 Wilson St, San Francisco, CA 94016"
194512,Wired Headphones,1,11.99,05/15/19 07:34,"268 Maple St, Boston, MA 02215"
194525,AAA Batteries (4-pack),1,2.99,05/15/19 13:36,"608 Jefferson St, San Francisco, CA 94016"
194539,Apple Airpods Headphones,1,150.0,05/15/19 04:38,"738 Willow St, Portland, ME 04101"
194556,Flatscreen TV,1,300.0,05/15/19 00:05,"711 Hill St, Portland, ME 04101"
194583,Lightning Charging Cable,1,14.95,05/15/19 11:50,"497 Hickory St, Boston, MA 02215"
194616,Google Phone,1,600.0,05/15/19 22:48,"521 Ridge St, New York City, NY 10001"
194656,Wired Headphones,1,11.99,05/15/19 14:32,"166 Walnut St, Atlanta, GA 30301"
194696,Lightning Charging Cable,1,14.95,05/15/19 22:23,"148 7th St, Atlanta, GA 30301"
194705,AAA Batteries (4-pack),2,2.99,05/15/19 18:24,"738 Hill St, Boston, MA 02215"
194758,Apple Airpods Headphones,1,150.0,05/15/19 23:20,"23 9th St, Seattle, WA 98101"
194766,AA Batteries (4-pack),1,3.84,05/15/19 16:49,"45 Meadow St, New York City, NY 10001"
