Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150529,AA Batteries (4-pack),4,3.84,02/11/19 13:10,"116 Elm St, Seattle, WA 98101"
150580,AA Batteries (4-pack),1,3.84,02/11/19 22:06,"399 5th St, New York City, NY 10001"
150587,Lightning Charging Cable,1,14.95,02/11/19 17:43,"290 Meadow St, Seattle, WA 98101"
150600,AA Batteries (4-pack),1,3.84,02/11/19 00:57,"353 11th St, San Francisco, CA 94016"
150602,Apple Airpods Headphones,1,150.0,02/11/19 09:44,"207 Wilson St, Los Angeles, CA 90001"
150634,USB-C Charging Cable,1,11.95,02/11/19 17:17,"463 Hickory St, New York City, NY 10001"
150659,27in 4K Gaming Monitor,1,389.99,02/11/19 10:57,"117 Johnson St, San Francisco, CA 94016"
150704,27in 4K Gaming Monitor,1,389.99,02/11/19 17:50,"508 Walnut St, Austin, TX 73301"
150732,AA Batteries (4-pack),1,3.84,02/11/19 13:04,"417 Ridge St, San Francisco, CA 94016"
150741,Bose SoundSport Headphones,1,99.99,02/11/19 08:16,"755 Maple St, New York City, NY 10001"
150751,USB-C Charging Cable,2,11.95,02/11/19 18:06,"153 Washington St, Los Angeles, CA 90001"
150763,AA Batteries (4-pack),3,3.84,02/11/19 22:09,"276 2nd St, New York City, NY 10001"
150790,USB-C Charging Cable,1,11.95,02/11/19 13:38,"869 Lincoln St, Seattle, WA 98101"
150855,34in Ultrawide Monitor,1,379.99,02/11/19 14:38,"418 North St, Dallas, TX 75001"
150890,Apple Airpods Headphones,1,150.0,02/11/19 16:21,"449 9th St, Dallas, TX 75001"
150903,AA Batteries (4-pack),1,3.84,02/11/19 21:07,"480 River St, Seattle, WA 98101"
150930,20in Monitor,1,109.99,02/11/19 22:42,"916 2nd St, Los Angeles, CA 90001"
150934,Lightning Charging Cable,1,14.95,02/11/19 17:08,"841 6th St, New York City, NY 10001"
150948,USB-C Charging Cable,1,11.95,02/11/19 18:15,"872 Dogwood St, Dallas, TX 75001"
150972,Google Phone,1,600.0,02/11/19 12:14,"138 Wilson St, Los Angeles, CA 90001"
150972,USB-C Charging Cable,1,11.95,02/11/19 12:14,"138 Wilson St, Los Angeles, CA 90001"
151007,USB-C Charging Cable,2,11.95,02/11/19 19:48,"119 Lakeview St, Boston, MA 02215"
151008,AA Batteries (4-pack),2,3.84,02/11/19 11:33,"206 8th St, New York City, NY 10001"
151013,27in FHD Monitor,1,149.99,02/11/19 10:43,"468 West St, Dallas, TX 75001"
151048,Lightning Charging Cable,1,14.95,02/11/19 16:31,"467 Sunset St, Los Angeles, CA 90001"
151054,AA Batteries (4-pack),3,3.84,02/11/19 00:21,"758 Lake St, New York City, NY 10001"
151078,USB-C Charging Cable,1,11.95,02/11/19 16:14,"205 North St, San Francisco, CA 94016"
151098,AA Batteries (4-pack),1,3.84,02/11/19 13:13,"718 Washington St, Boston, MA 02215"
151210,Macbook Pro Laptop,1,1700.0,02/11/19 11:58,"974 River St, Dallas, TX 75001"
151230,Google Phone,1,600.0,02/11/19 22:07,"386 Willow St, New York City, NY 10001"
151314,27in 4K Gaming Monitor,1,389.99,02/11/19 10:37,"574 West St, Boston, MA 02215"
151335,Wired Headphones,1,11.99,02/11/19 22:25,"260 Pine St, Los Angeles, CA 90001"
151411,Apple Airpods Headphones,1,150.0,02/11/19 18:29,"918 1st St, San Francisco, CA 94016"
151416,Bose SoundSport Headphones,1,99.99,02/11/19 11:04,"329 Meadow St, Seattle, WA 98101"
151435,USB-C Charging Cable,1,11.95,02/11/19 19:09,"731 Hickory St, San Francisco, CA 94016"
151438,27in FHD Monitor,1,149.99,02/11/19 18:59,"417 Adams St, Dallas, TX 75001"
151464,AA Batteries (4-pack),1,3.84,02/11/19 14:11,"338 8th St, Los Angeles, CA 90001"
151475,AA Batteries (4-pack),2,3.84,02/11/19 23:13,"983 Johnson St, San Francisco, CA 94016"
151496,Apple Airpods Headphones,1,150.0,02/11/19 16:56,"344 Highland St, San Francisco, CA 94016"
151528,AAA Batteries (4-pack),1,2.99,02/11/19 16:05,"813 8th St, Austin, TX 73301"
151553,AA Batteries (4-pack),2,3.84,02/11/19 14:02,"938 2nd St, San Francisco, CA 94016"
151557,Lightning Charging Cable,1,14.95,02/11/19 12:45,"296 Lincoln St, San Francisco, CA 94016"
151558,Google Phone,1,600.0,02/11/19 00:17,"789 Walnut St, Boston, MA 02215"
151587,AAA Batteries (4-pack),2,2.99,02/11/19 20:40,"290 Hickory St, New York City, NY 10001"
151621,USB-C Charging Cable,1,11.95,02/11/19 15:36,"654 Main St, San Francisco, CA 94016"
151708,USB-C Charging Cable,1,11.95,02/11/19 10:59,"698 6th St, Portland, OR 97035"
151836,AA Batteries (4-pack),1,3.84,02/11/19 21:29,"270 Sunset St, Los Angeles, CA 90001"
151864,Bose SoundSport Headphones,1,99.99,02/11/19 20:07,"945 North St, New York City, NY 10001"
151959,Google Phone,1,600.0,02/11/19 12:31,"126 Johnson St, San Francisco, CA 94016"
151959,USB-C Charging Cable,1,11.95,02/11/19 12:31,"126 Johnson St, San Francisco, CA 94016"
151962,AAA Batteries (4-pack),2,2.99,02/11/19 17:54,"433 Elm St, Los Angeles, CA 90001"
151980,AA Batteries (4-pack),2,3.84,02/11/19 21:34,"326 Washington St, Los Angeles, CA 90001"
152020,Wired Headphones,1,11.99,02/11/19 15:20,"604 13th St, New York City, NY 10001"
152042,AAA Batteries (4-pack),1,2.99,02/11/19 13:26,"236 South St, New York City, NY 10001"
152068,AA Batteries (4-pack),2,3.84,02/11/19 18:59,"775 Maple St, New York City, NY 10001"
152071,20in Monitor,1,109.99,02/11/19 22:33,"611 Meadow St, San Francisco, CA 94016"
152080,27in 4K Gaming Monitor,1,389.99,02/11/19 13:38,"682 9th St, Portland, OR 97035"
152091,Flatscreen TV,1,300.0,02/11/19 19:44,"338 Park St, Dallas, TX 75001"
152175,AAA Batteries (4-pack),1,2.99,02/11/19 15:42,"642 8th St, New York City, NY 10001"
152206,Apple Airpods Headphones,1,150.0,02/11/19 10:42,"240 1st St, San Francisco, CA 94016"
152206,AAA Batteries (4-pack),1,2.99,02/11/19 10:42,"240 1st St, San Francisco, CA 94016"
152249,34in Ultrawide Monitor,1,379.99,02/11/19 12:01,"324 Main St, Los Angeles, CA 90001"
152306,27in FHD Monitor,1,149.99,02/11/19 20:57,"140 8th St, Los Angeles, CA 90001"
152383,Apple Airpods Headphones,1,150.0,02/11/19 09:37,"552 Center St, New York City, NY 10001"
152398,Lightning Charging Cable,2,14.95,02/11/19 01:20,"244 Madison St, San Francisco, CA 94016"
152474,Wired Headphones,2,11.99,02/11/19 21:02,"304 2nd St, San Francisco, CA 94016"
152475,USB-C Charging Cable,1,11.95,02/11/19 07:09,"957 Madison St, San Francisco, CA 94016"
152563,USB-C Charging Cable,1,11.95,02/11/19 06:39,"43 7th St, Boston, MA 02215"
152571,Flatscreen TV,1,300.0,02/11/19 16:32,"314 Cherry St, New York City, NY 10001"
152598,27in 4K Gaming Monitor,1,389.99,02/11/19 09:43,"921 9th St, Boston, MA 02215"
152612,Apple Airpods Headphones,1,150.0,02/11/19 00:08,"449 West St, Seattle, WA 98101"
152688,Lightning Charging Cable,1,14.95,02/11/19 18:28,"229 Wilson St, San Francisco, CA 94016"
152751,27in 4K Gaming Monitor,1,389.99,02/11/19 19:00,"894 Cedar St, Austin, TX 73301"
152753,Bose SoundSport Headphones,1,99.99,02/11/19 18:23,"648 South St, Los Angeles, CA 90001"
152755,Lightning Charging Cable,1,14.95,02/11/19 12:50,"610 Elm St, New York City, NY 10001"
152777,34in Ultrawide Monitor,1,379.99,02/11/19 17:01,"396 14th St, Portland, OR 97035"
152864,27in FHD Monitor,1,149.99,02/11/19 12:48,"483 Dogwood St, Boston, MA 02215"
152901,27in FHD Monitor,1,149.99,02/11/19 11:17,"114 Madison St, San Francisco, CA 94016"
152927,USB-C Charging Cable,1,11.95,02/11/19 16:15,"400 Highland St, Los Angeles, CA 90001"
152945,27in FHD Monitor,1,149.99,02/11/19 23:19,"833 5th St, San Francisco, CA 94016"
152962,AAA Batteries (4-pack),1,2.99,02/11/19 16:53,"74 Walnut St, New York City, NY 10001"
152965,Lightning Charging Cable,1,14.95,02/11/19 19:56,"326 Church St, San Francisco, CA 94016"
152966,Wired Headphones,1,11.99,02/11/19 10:05,"358 Ridge St, San Francisco, CA 94016"
153007,USB-C Charging Cable,1,11.95,02/11/19 15:29,"51 Walnut St, New York City, NY 10001"
153012,Bose SoundSport Headphones,1,99.99,02/11/19 09:07,"577 Johnson St, Boston, MA 02215"
153038,Wired Headphones,1,11.99,02/11/19 21:44,"334 Church St, San Francisco, CA 94016"
153042,Wired Headphones,1,11.99,02/11/19 12:26,"239 Lincoln St, New York City, NY 10001"
153047,AA Batteries (4-pack),1,3.84,02/11/19 10:50,"443 Maple St, Atlanta, GA 30301"
153092,Bose SoundSport Headphones,1,99.99,02/11/19 07:11,"862 Madison St, San Francisco, CA 94016"
153131,AAA Batteries (4-pack),1,2.99,02/11/19 15:46,"104 6th St, San Francisco, CA 94016"
153166,USB-C Charging Cable,1,11.95,02/11/19 17:28,"254 North St, San Francisco, CA 94016"
153190,27in FHD Monitor,1,149.99,02/11/19 17:14,"272 Dogwood St, Boston, MA 02215"
153208,Apple Airpods Headphones,1,150.0,02/11/19 13:27,"112 Center St, Boston, MA 02215"
153238,Apple Airpods Headphones,1,150.0,02/11/19 13:05,"971 Ridge St, Atlanta, GA 30301"
153243,Lightning Charging Cable,1,14.95,02/11/19 21:59,"401 Madison St, Boston, MA 02215"
153256,USB-C Charging Cable,1,11.95,02/11/19 23:57,"889 Park St, Los Angeles, CA 90001"
153258,AA Batteries (4-pack),2,3.84,02/11/19 22:00,"714 Lincoln St, San Francisco, CA 94016"
153354,Wired Headphones,1,11.99,02/11/19 13:34,"461 Walnut St, Dallas, TX 75001"
153362,Bose SoundSport Headphones,1,99.99,02/11/19 22:52,"209 Forest St, Dallas, TX 75001"
153364,Wired Headphones,1,11.99,02/11/19 20:42,"146 Cedar St, Seattle, WA 98101"
153371,AA Batteries (4-pack),2,3.84,02/11/19 12:22,"158 Lakeview St, San Francisco, CA 94016"
153373,Apple Airpods Headphones,1,150.0,02/11/19 08:58,"601 12th St, New York City, NY 10001"
153382,AAA Batteries (4-pack),3,2.99,02/11/19 20:31,"939 Adams St, New York City, NY 10001"
153417,34in Ultrawide Monitor,1,379.99,02/11/19 03:44,"803 Maple St, New York City, NY 10001"
153430,iPhone,1,700.0,02/11/19 11:57,"492 Maple St, Dallas, TX 75001"
153451,27in 4K Gaming Monitor,1,389.99,02/11/19 19:21,"168 Johnson St, Los Angeles, CA 90001"
153548,AAA Batteries (4-pack),1,2.99,02/11/19 13:25,"612 13th St, Portland, OR 97035"
153571,Apple Airpods Headphones,1,150.0,02/11/19 14:36,"194 7th St, San Francisco, CA 94016"
153637,27in 4K Gaming Monitor,1,389.99,02/11/19 11:50,"263 Elm St, Seattle, WA 98101"
153657,ThinkPad Laptop,1,999.99,02/11/19 19:41,"451 Elm St, San Francisco, CA 94016"
153667,Macbook Pro Laptop,1,1700.0,02/11/19 20:44,"677 Spruce St, Austin, TX 73301"
153693,AAA Batteries (4-pack),1,2.99,02/11/19 21:45,"940 14th St, Los Angeles, CA 90001"
153718,Google Phone,1,600.0,02/11/19 21:32,"195 12th St, Dallas, TX 75001"
153733,Apple Airpods Headphones,1,150.0,02/11/19 16:01,"378 7th St, Portland, OR 97035"
153735,USB-C Charging Cable,1,11.95,02/11/19 05:00,"349 Dogwood St, Los Angeles, CA 90001"
