Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
236678,Wired Headphones,1,11.99,08/25/19 20:11,"58 9th St, San Francisco, CA 94016"
236697,AA Batteries (4-pack),1,3.84,08/25/19 23:13,"246 Willow St, San Francisco, CA 94016"
236750,Flatscreen TV,1,300.0,08/25/19 08:37,"806 Ridge St, Boston, MA 02215"
236769,AA Batteries (4-pack),1,3.84,08/25/19 13:18,"270 Cherry St, Dallas, TX 75001"
236776,Bose SoundSport Headphones,1,99.99,08/25/19 02:53,"729 Washington St, New York City, NY 10001"
236803,AA Batteries (4-pack),4,3.84,08/25/19 12:36,"124 Forest St, San Francisco, CA 94016"
236812,Wired Headphones,1,11.99,08/25/19 19:48,"970 2nd St, Los Angeles, CA 90001"
236822,27in 4K Gaming Monitor,1,389.99,08/25/19 10:07,"184 Johnson St, San Francisco, CA 94016"
236843,AAA Batteries (4-pack),1,2.99,08/25/19 12:33,"821 Lakeview St, New York City, NY 10001"
236926,AA Batteries (4-pack),1,3.84,08/25/19 21:02,"182 Pine St, New York City, NY 10001"
236931,Apple Airpods Headphones,1,150.0,08/25/19 08:34,"57 2nd St, New York City, NY 10001"
236944,Bose SoundSport Headphones,1,99.99,08/25/19 19:33,"139 Cedar St, Boston, MA 02215"
236961,27in 4K Gaming Monitor,1,389.99,08/25/19 12:13,"615 Meadow St, Portland, OR 97035"
237025,Lightning Charging Cable,2,14.95,08/25/19 14:56,"491 Chestnut St, Dallas, TX 75001"
237038,Wired Headphones,1,11.99,08/25/19 19:17,"655 Jackson St, Portland, OR 97035"
237055,Apple Airpods Headphones,1,150.0,08/25/19 00:02,"590 14th St, Los Angeles, CA 90001"
237107,Bose SoundSport Headphones,1,99.99,08/25/19 16:44,"314 Center St, Boston, MA 02215"
237136,USB-C Charging Cable,1,11.95,08/25/19 20:26,"236 Cherry St, Atlanta, GA 30301"
237185,34in Ultrawide Monitor,1,379.99,08/25/19 14:40,"744 Hickory St, New York City, NY 10001"
237186,USB-C Charging Cable,1,11.95,08/25/19 17:27,"548 Johnson St, Los Angeles, CA 90001"
237238,Lightning Charging Cable,1,14.95,08/25/19 13:06,"407 Washington St, Dallas, TX 75001"
237259,20in Monitor,1,109.99,08/25/19 21:56,"734 Jefferson St, San Francisco, CA 94016"
237261,USB-C Charging Cable,1,11.95,08/25/19 21:20,"102 Elm St, Atlanta, GA 30301"
237261,Apple Airpods Headphones,1,150.0,08/25/19 21:20,"102 Elm St, Atlanta, GA 30301"
237284,Bose SoundSport Headphones,1,99.99,08/25/19 12:53,"960 Lake St, Boston, MA 02215"
237289,Bose SoundSport Headphones,1,99.99,08/25/19 14:20,"120 Center St, San Francisco, CA 94016"
