Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278841,USB-C Charging Cable,1,11.95,11/28/19 09:07,"847 Dogwood St, San Francisco, CA 94016"
278873,Lightning Charging Cable,1,14.95,11/28/19 22:30,"206 Willow St, Portland, OR 97035"
278883,Wired Headphones,2,11.99,11/28/19 23:11,"153 Washington St, San Francisco, CA 94016"
279020,34in Ultrawide Monitor,1,379.99,11/28/19 17:00,"518 Forest St, Seattle, WA 98101"
279037,Wired Headphones,1,11.99,11/28/19 21:38,"165 Cherry St, San Francisco, CA 94016"
279061,USB-C Charging Cable,1,11.95,11/28/19 11:43,"83 9th St, Los Angeles, CA 90001"
279077,AAA Batteries (4-pack),1,2.99,11/28/19 19:56,"829 11th St, San Francisco, CA 94016"
279099,34in Ultrawide Monitor,1,379.99,11/28/19 12:16,"921 River St, New York City, NY 10001"
279138,USB-C Charging Cable,1,11.95,11/28/19 13:47,"766 North St, Seattle, WA 98101"
279148,Wired Headphones,1,11.99,11/28/19 15:16,"321 Adams St, Atlanta, GA 30301"
279215,USB-C Charging Cable,1,11.95,11/28/19 13:22,"315 Sunset St, Portland, OR 97035"
279271,Lightning Charging Cable,1,14.95,11/28/19 21:44,"327 11th St, Los Angeles, CA 90001"
279278,Lightning Charging Cable,1,14.95,11/28/19 20:57,"31 Ridge St, Austin, TX 73301"
279284,Apple Airpods Headphones,1,150.0,11/28/19 17:54,"232 Sunset St, Austin, TX 73301"
279301,Apple Airpods Headphones,1,150.0,11/28/19 20:15,"168 Cedar St, New York City, NY 10001"
279366,Bose SoundSport Headphones,1,99.99,11/28/19 17:54,"723 North St, San Francisco, CA 94016"
279465,iPhone,1,700.0,11/28/19 19:52,"174 Dogwood St, San Francisco, CA 94016"
279512,Wired Headphones,1,11.99,11/28/19 04:59,"883 Cherry St, San Francisco, CA 94016"
279583,AAA Batteries (4-pack),1,2.99,11/28/19 09:03,"757 Maple St, Seattle, WA 98101"
279627,Flatscreen TV,1,300.0,11/28/19 21:10,"88 14th St, Los Angeles, CA 90001"
279646,Wired Headphones,2,11.99,11/28/19 08:15,"204 Pine St, San Francisco, CA 94016"
279667,AAA Batteries (4-pack),1,2.99,11/28/19 15:19,"630 Lake St, Seattle, WA 98101"
279693,iPhone,1,700.0,11/28/19 15:08,"381 Lake St, Los Angeles, CA 90001"
279696,Wired Headphones,1,11.99,11/28/19 11:53,"428 Maple St, Los Angeles, CA 90001"
279721,Apple Airpods Headphones,1,150.0,11/28/19 23:52,"592 Park St, New York City, NY 10001"
279729,20in Monitor,1,109.99,11/28/19 11:12,"152 Wilson St, San Francisco, CA 94016"
279764,Google Phone,1,600.0,11/28/19 19:18,"570 Sunset St, Los Angeles, CA 90001"
279811,27in 4K Gaming Monitor,1,389.99,11/28/19 18:53,"239 Main St, Dallas, TX 75001"
279833,iPhone,1,700.0,11/28/19 18:30,"179 4th St, Portland, OR 97035"
279854,34in Ultrawide Monitor,1,379.99,11/28/19 17:20,"117 7th St, Portland, OR 97035"
279858,AAA Batteries (4-pack),1,2.99,11/28/19 06:58,"508 6th St, New York City, NY 10001"
279916,Lightning Charging Cable,1,14.95,11/28/19 10:34,"549 Cedar St, San Francisco, CA 94016"
280005,USB-C Charging Cable,1,11.95,11/28/19 19:42,"160 Church St, Los Angeles, CA 90001"
280034,34in Ultrawide Monitor,1,379.99,11/28/19 23:10,"324 Lakeview St, New York City, NY 10001"
280050,AA Batteries (4-pack),1,3.84,11/28/19 11:20,"475 Adams St, Dallas, TX 75001"
280141,Flatscreen TV,1,300.0,11/28/19 09:48,"647 Cedar St, New York City, NY 10001"
280217,USB-C Charging Cable,1,11.95,11/28/19 09:51,"591 North St, Los Angeles, CA 90001"
280253,iPhone,1,700.0,11/28/19 07:49,"477 Cherry St, Atlanta, GA 30301"
280291,AAA Batteries (4-pack),2,2.99,11/28/19 21:16,"843 Cherry St, Portland, OR 97035"
280327,AA Batteries (4-pack),1,3.84,11/28/19 18:39,"373 Cedar St, Austin, TX 73301"
280332,Lightning Charging Cable,1,14.95,11/28/19 08:39,"932 Elm St, Seattle, WA 98101"
280372,AAA Batteries (4-pack),2,2.99,11/28/19 18:00,"79 Chestnut St, Seattle, WA 98101"
280488,Apple Airpods Headphones,1,150.0,11/28/19 18:03,"307 Lincoln St, Dallas, TX 75001"
280521,Vareebadd Phone,1,400.0,11/28/19 18:34,"370 Cedar St, Seattle, WA 98101"
280521,USB-C Charging Cable,1,11.95,11/28/19 18:34,"370 Cedar St, Seattle, WA 98101"
280551,Apple Airpods Headphones,1,150.0,11/28/19 19:16,"366 Forest St, Austin, TX 73301"
280631,Lightning Charging Cable,1,14.95,11/28/19 17:21,"480 5th St, Austin, TX 73301"
280708,20in Monitor,1,109.99,11/28/19 20:37,"764 Maple St, New York City, NY 10001"
280815,Bose SoundSport Headphones,1,99.99,11/28/19 23:49,"447 North St, Los Angeles, CA 90001"
280864,AAA Batteries (4-pack),1,2.99,11/28/19 17:31,"579 1st St, San Francisco, CA 94016"
280904,Lightning Charging Cable,1,14.95,11/28/19 17:20,"792 Chestnut St, Los Angeles, CA 90001"
280933,27in 4K Gaming Monitor,1,389.99,11/28/19 14:05,"505 Chestnut St, San Francisco, CA 94016"
280958,Wired Headphones,1,11.99,11/28/19 13:06,"195 South St, San Francisco, CA 94016"
280960,Lightning Charging Cable,2,14.95,11/28/19 19:47,"573 2nd St, Dallas, TX 75001"
280977,USB-C Charging Cable,1,11.95,11/28/19 16:14,"793 West St, Seattle, WA 98101"
281011,AA Batteries (4-pack),1,3.84,11/28/19 00:22,"359 Park St, Portland, OR 97035"
281014,20in Monitor,1,109.99,11/28/19 21:16,"231 5th St, San Francisco, CA 94016"
281036,USB-C Charging Cable,1,11.95,11/28/19 10:51,"493 Willow St, Dallas, TX 75001"
281102,iPhone,1,700.0,11/28/19 22:09,"442 Adams St, Atlanta, GA 30301"
281102,Apple Airpods Headphones,1,150.0,11/28/19 22:09,"442 Adams St, Atlanta, GA 30301"
281102,AAA Batteries (4-pack),3,2.99,11/28/19 22:09,"442 Adams St, Atlanta, GA 30301"
281161,Flatscreen TV,1,300.0,11/28/19 11:29,"613 4th St, Boston, MA 02215"
281170,Lightning Charging Cable,1,14.95,11/28/19 21:41,"552 Church St, San Francisco, CA 94016"
281191,USB-C Charging Cable,1,11.95,11/28/19 13:46,"367 Hill St, Los Angeles, CA 90001"
281211,Bose SoundSport Headphones,1,99.99,11/28/19 19:43,"786 5th St, Boston, MA 02215"
281250,AA Batteries (4-pack),1,3.84,11/28/19 22:02,"114 Meadow St, Portland, OR 97035"
281265,AA Batteries (4-pack),1,3.84,11/28/19 21:18,"930 8th St, Portland, OR 97035"
281373,Lightning Charging Cable,1,14.95,11/28/19 16:37,"696 11th St, San Francisco, CA 94016"
281398,Lightning Charging Cable,2,14.95,11/28/19 22:23,"267 4th St, Los Angeles, CA 90001"
281402,Google Phone,1,600.0,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016"
281402,Wired Headphones,1,11.99,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016"
281433,27in 4K Gaming Monitor,1,389.99,11/28/19 17:53,"256 South St, San Francisco, CA 94016"
