Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194099,AAA Batteries (4-pack),2,2.99,05/11/19 22:55,"17 Church St, Seattle, WA 98101"
194101,USB-C Charging Cable,1,11.95,05/11/19 22:44,"354 Meadow St, Boston, MA 02215"
194120,AAA Batteries (4-pack),1,2.99,05/11/19 21:53,"492 Washington St, Los Angeles, CA 90001"
194142,27in FHD Monitor,1,149.99,05/11/19 19:08,"48 Hickory St, Los Angeles, CA 90001"
194144,USB-C Charging Cable,1,11.95,05/11/19 20:12,"550 5th St, Portland, OR 97035"
194217,Flatscreen TV,1,300.0,05/11/19 19:50,"562 13th St, New York City, NY 10001"
194250,AAA Batteries (4-pack),1,2.99,05/11/19 01:10,"991 Cherry St, Austin, TX 73301"
194324,Wired Headphones,1,11.99,05/11/19 08:39,"141 1st St, Boston, MA 02215"
194349,ThinkPad Laptop,1,999.99,05/11/19 21:09,"186 Jackson St, Dallas, TX 75001"
194407,Lightning Charging Cable,1,14.95,05/11/19 09:47,"191 Center St, Portland, OR 97035"
194486,Wired Headphones,1,11.99,05/11/19 17:12,"344 Lincoln St, San Francisco, CA 94016"
194599,27in 4K Gaming Monitor,1,389.99,05/11/19 20:44,"561 12th St, Dallas, TX 75001"
194655,Apple Airpods Headphones,2,150.0,05/11/19 19:19,"878 Cedar St, Boston, MA 02215"
194697,Apple Airpods Headphones,1,150.0,05/11/19 14:52,"627 Park St, Portland, OR 97035"
194733,20in Monitor,1,109.99,05/11/19 21:12,"914 13th St, Los Angeles, CA 90001"
194785,Lightning Charging Cable,1,14.95,05/11/19 14:24,"295 Meadow St, Atlanta, GA 30301"
194788,Apple Airpods Headphones,1,150.0,05/11/19 13:45,"928 Chestnut St, New York City, NY 10001"
194806,Wired Headphones,1,11.99,05/11/19 02:21,"329 Pine St, Seattle, WA 98101"
194825,27in FHD Monitor,1,149.99,05/11/19 13:39,"126 Madison St, Dallas, TX 75001"
194828,ThinkPad Laptop,1,999.99,05/11/19 19:13,"844 Lincoln St, San Francisco, CA 94016"
