Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162013,34in Ultrawide Monitor,1,379.99,03/15/19 23:05,"904 Main St, Austin, TX 73301"
162069,AA Batteries (4-pack),1,3.84,03/15/19 16:53,"853 Park St, Boston, MA 02215"
162070,27in FHD Monitor,1,149.99,03/15/19 18:19,"859 South St, Los Angeles, CA 90001"
162110,20in Monitor,1,109.99,03/15/19 09:05,"705 South St, Los Angeles, CA 90001"
162112,34in Ultrawide Monitor,1,379.99,03/15/19 21:52,"953 Spruce St, Boston, MA 02215"
162120,Macbook Pro Laptop,1,1700.0,03/15/19 18:43,"969 Washington St, Dallas, TX 75001"
162132,AA Batteries (4-pack),1,3.84,03/15/19 06:52,"488 7th St, Boston, MA 02215"
162200,20in Monitor,1,109.99,03/15/19 14:50,"596 Meadow St, San Francisco, CA 94016"
162211,Wired Headphones,1,11.99,03/15/19 05:02,"819 Lake St, Seattle, WA 98101"
162243,Lightning Charging Cable,1,14.95,03/15/19 19:18,"301 Walnut St, San Francisco, CA 94016"
162256,20in Monitor,1,109.99,03/15/19 11:55,"217 4th St, New York City, NY 10001"
162298,AA Batteries (4-pack),1,3.84,03/15/19 21:34,"175 Spruce St, New York City, NY 10001"
162342,USB-C Charging Cable,1,11.95,03/15/19 21:32,"568 13th St, San Francisco, CA 94016"
162356,Lightning Charging Cable,1,14.95,03/15/19 11:55,"456 11th St, Dallas, TX 75001"
162406,Google Phone,1,600.0,03/15/19 17:12,"471 1st St, Atlanta, GA 30301"
162428,Wired Headphones,1,11.99,03/15/19 17:39,"170 Madison St, Seattle, WA 98101"
162434,AA Batteries (4-pack),1,3.84,03/15/19 10:46,"554 Jefferson St, Boston, MA 02215"
162479,27in 4K Gaming Monitor,1,389.99,03/15/19 19:09,"92 Walnut St, Los Angeles, CA 90001"
162502,Flatscreen TV,1,300.0,03/15/19 16:20,"700 South St, Boston, MA 02215"
162529,iPhone,1,700.0,03/15/19 20:25,"3 Dogwood St, Seattle, WA 98101"
162590,27in FHD Monitor,1,149.99,03/15/19 16:50,"611 Washington St, Boston, MA 02215"
162694,AA Batteries (4-pack),1,3.84,03/15/19 16:35,"239 Willow St, New York City, NY 10001"
162726,Macbook Pro Laptop,1,1700.0,03/15/19 08:45,"180 12th St, Atlanta, GA 30301"
162777,AA Batteries (4-pack),1,3.84,03/15/19 18:56,"531 Sunset St, Dallas, TX 75001"
162788,Bose SoundSport Headphones,1,99.99,03/15/19 17:22,"927 13th St, Los Angeles, CA 90001"
162788,Apple Airpods Headphones,1,150.0,03/15/19 17:22,"927 13th St, Los Angeles, CA 90001"
162835,Apple Airpods Headphones,1,150.0,03/15/19 12:31,"190 Chestnut St, Portland, OR 97035"
162854,iPhone,1,700.0,03/15/19 10:42,"648 Hickory St, Los Angeles, CA 90001"
162854,Lightning Charging Cable,2,14.95,03/15/19 10:42,"648 Hickory St, Los Angeles, CA 90001"
162895,Bose SoundSport Headphones,1,99.99,03/15/19 20:06,"924 Church St, San Francisco, CA 94016"
162935,USB-C Charging Cable,1,11.95,03/15/19 12:47,"527 Forest St, Atlanta, GA 30301"
162945,Wired Headphones,1,11.99,03/15/19 17:50,"377 Chestnut St, Los Angeles, CA 90001"
163016,27in FHD Monitor,1,149.99,03/15/19 20:38,"3 West St, Portland, OR 97035"
163020,34in Ultrawide Monitor,1,379.99,03/15/19 09:27,"851 Hill St, Los Angeles, CA 90001"
163070,Wired Headphones,1,11.99,03/15/19 13:03,"850 Lake St, San Francisco, CA 94016"
163087,Lightning Charging Cable,1,14.95,03/15/19 16:22,"718 Highland St, Atlanta, GA 30301"
163119,AA Batteries (4-pack),1,3.84,03/15/19 09:19,"196 Lakeview St, San Francisco, CA 94016"
163181,34in Ultrawide Monitor,1,379.99,03/15/19 21:51,"45 13th St, Portland, OR 97035"
163194,Wired Headphones,1,11.99,03/15/19 19:24,"275 11th St, Boston, MA 02215"
163205,USB-C Charging Cable,1,11.95,03/15/19 18:00,"803 Park St, Dallas, TX 75001"
163206,AA Batteries (4-pack),2,3.84,03/15/19 08:05,"47 Cherry St, Boston, MA 02215"
163207,Lightning Charging Cable,1,14.95,03/15/19 18:28,"931 Maple St, Los Angeles, CA 90001"
163315,Lightning Charging Cable,1,14.95,03/15/19 20:42,"312 Highland St, New York City, NY 10001"
163324,Wired Headphones,2,11.99,03/15/19 17:32,"855 Washington St, Seattle, WA 98101"
163361,Wired Headphones,1,11.99,03/15/19 14:58,"295 Spruce St, San Francisco, CA 94016"
163364,iPhone,1,700.0,03/15/19 11:26,"573 12th St, Los Angeles, CA 90001"
163385,Apple Airpods Headphones,1,150.0,03/15/19 19:54,"314 4th St, Los Angeles, CA 90001"
163488,Lightning Charging Cable,1,14.95,03/15/19 12:43,"122 10th St, Dallas, TX 75001"
163592,AA Batteries (4-pack),1,3.84,03/15/19 17:38,"938 Washington St, Atlanta, GA 30301"
163607,AAA Batteries (4-pack),1,2.99,03/15/19 07:35,"155 Lincoln St, New York City, NY 10001"
163631,AAA Batteries (4-pack),3,2.99,03/15/19 16:02,"204 12th St, New York City, NY 10001"
163662,27in FHD Monitor,1,149.99,03/15/19 14:50,"484 Cherry St, San Francisco, CA 94016"
163679,27in FHD Monitor,1,149.99,03/15/19 13:11,"710 9th St, Dallas, TX 75001"
163731,Wired Headphones,1,11.99,03/15/19 10:49,"458 South St, New York City, NY 10001"
163777,AAA Batteries (4-pack),2,2.99,03/15/19 01:35,"579 Church St, Atlanta, GA 30301"
163872,Apple Airpods Headphones,1,150.0,03/15/19 08:56,"186 Lincoln St, Boston, MA 02215"
163925,Apple Airpods Headphones,1,150.0,03/15/19 20:41,"572 Church St, Austin, TX 73301"
163945,20in Monitor,1,109.99,03/15/19 17:46,"11 1st St, Los Angeles, CA 90001"
