Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194108,AA Batteries (4-pack),1,3.84,05/22/19 18:15,"832 Lakeview St, Austin, TX 73301"
194132,iPhone,1,700.0,05/22/19 21:35,"478 Pine St, Seattle, WA 98101"
194155,Apple Airpods Headphones,1,150.0,05/22/19 10:53,"50 11th St, San Francisco, CA 94016"
194177,Apple Airpods Headphones,1,150.0,05/22/19 20:51,"2 Highland St, New York City, NY 10001"
194182,Lightning Charging Cable,1,14.95,05/22/19 12:11,"272 11th St, Los Angeles, CA 90001"
194191,27in 4K Gaming Monitor,1,389.99,05/22/19 10:20,"576 Willow St, San Francisco, CA 94016"
194200,AA Batteries (4-pack),1,3.84,05/22/19 20:33,"491 9th St, San Francisco, CA 94016"
194212,LG Washing Machine,1,600.0,05/22/19 20:40,"665 2nd St, Portland, ME 04101"
194266,USB-C Charging Cable,1,11.95,05/22/19 21:15,"187 Park St, Atlanta, GA 30301"
194273,AAA Batteries (4-pack),4,2.99,05/22/19 20:14,"789 Cherry St, Seattle, WA 98101"
194329,AAA Batteries (4-pack),1,2.99,05/22/19 14:15,"515 Church St, San Francisco, CA 94016"
194340,USB-C Charging Cable,1,11.95,05/22/19 17:35,"597 Washington St, San Francisco, CA 94016"
194362,iPhone,1,700.0,05/22/19 18:56,"988 Cherry St, New York City, NY 10001"
194369,AAA Batteries (4-pack),3,2.99,05/22/19 07:29,"298 4th St, Austin, TX 73301"
194399,Lightning Charging Cable,2,14.95,05/22/19 18:58,"569 Forest St, San Francisco, CA 94016"
194401,Apple Airpods Headphones,1,150.0,05/22/19 09:47,"475 9th St, Los Angeles, CA 90001"
194414,USB-C Charging Cable,3,11.95,05/22/19 09:06,"609 Meadow St, Los Angeles, CA 90001"
194423,27in FHD Monitor,1,149.99,05/22/19 19:54,"212 Chestnut St, New York City, NY 10001"
194451,Wired Headphones,1,11.99,05/22/19 04:37,"779 Spruce St, Atlanta, GA 30301"
194463,USB-C Charging Cable,1,11.95,05/22/19 11:33,"244 Lincoln St, San Francisco, CA 94016"
194494,Google Phone,1,600.0,05/22/19 13:48,"903 Center St, Boston, MA 02215"
194494,Wired Headphones,1,11.99,05/22/19 13:48,"903 Center St, Boston, MA 02215"
194559,ThinkPad Laptop,1,999.99,05/22/19 19:38,"746 Pine St, Austin, TX 73301"
194571,AAA Batteries (4-pack),1,2.99,05/22/19 12:34,"153 14th St, Boston, MA 02215"
194600,Lightning Charging Cable,1,14.95,05/22/19 11:57,"310 Spruce St, Dallas, TX 75001"
194600,27in FHD Monitor,1,149.99,05/22/19 11:57,"310 Spruce St, Dallas, TX 75001"
194604,27in 4K Gaming Monitor,1,389.99,05/22/19 13:00,"469 Ridge St, Seattle, WA 98101"
194608,Lightning Charging Cable,1,14.95,05/22/19 23:35,"258 Walnut St, San Francisco, CA 94016"
194610,34in Ultrawide Monitor,1,379.99,05/22/19 13:45,"297 14th St, New York City, NY 10001"
194645,AA Batteries (4-pack),1,3.84,05/22/19 11:40,"783 Cedar St, Portland, OR 97035"
194664,USB-C Charging Cable,1,11.95,05/22/19 08:03,"681 13th St, New York City, NY 10001"
194721,AAA Batteries (4-pack),1,2.99,05/22/19 18:44,"206 12th St, Boston, MA 02215"
194740,Apple Airpods Headphones,1,150.0,05/22/19 22:07,"823 12th St, Los Angeles, CA 90001"
194798,27in FHD Monitor,1,149.99,05/22/19 22:41,"601 Chestnut St, Portland, ME 04101"
194818,AA Batteries (4-pack),1,3.84,05/22/19 19:51,"945 Washington St, New York City, NY 10001"
194838,Wired Headphones,1,11.99,05/22/19 20:48,"824 Maple St, Portland, OR 97035"
194855,Lightning Charging Cable,1,14.95,05/22/19 18:23,"862 Center St, Austin, TX 73301"
194876,USB-C Charging Cable,1,11.95,05/22/19 13:26,"715 11th St, Boston, MA 02215"
194912,AAA Batteries (4-pack),1,2.99,05/22/19 18:36,"797 10th St, Dallas, TX 75001"
194917,LG Dryer,1,600.0,05/22/19 20:22,"767 Walnut St, San Francisco, CA 94016"
194927,Wired Headphones,1,11.99,05/22/19 11:22,"570 6th St, San Francisco, CA 94016"
194927,AAA Batteries (4-pack),1,2.99,05/22/19 11:22,"570 6th St, San Francisco, CA 94016"
194932,20in Monitor,1,109.99,05/22/19 18:13,"889 Washington St, Boston, MA 02215"
194942,Vareebadd Phone,1,400.0,05/22/19 17:20,"428 Spruce St, San Francisco, CA 94016"
194969,Lightning Charging Cable,1,14.95,05/22/19 12:41,"180 Lincoln St, Atlanta, GA 30301"
194987,AAA Batteries (4-pack),1,2.99,05/22/19 12:45,"923 Madison St, Seattle, WA 98101"
195053,Flatscreen TV,1,300.0,05/22/19 22:24,"404 Highland St, Los Angeles, CA 90001"
195072,AAA Batteries (4-pack),1,2.99,05/22/19 07:43,"926 Church St, New York City, NY 10001"
195100,Google Phone,1,600.0,05/22/19 21:20,"822 Main St, Los Angeles, CA 90001"
195113,Wired Headphones,1,11.99,05/22/19 00:16,"267 Madison St, Los Angeles, CA 90001"
195141,Lightning Charging Cable,1,14.95,05/22/19 22:25,"677 Hill St, Seattle, WA 98101"
195169,Lightning Charging Cable,1,14.95,05/22/19 19:48,"637 Park St, Portland, OR 97035"
195174,Bose SoundSport Headphones,1,99.99,05/22/19 08:43,"951 Chestnut St, Los Angeles, CA 90001"
195183,AA Batteries (4-pack),1,3.84,05/22/19 12:06,"184 Jackson St, New York City, NY 10001"
195197,AAA Batteries (4-pack),2,2.99,05/22/19 23:56,"279 Jefferson St, Los Angeles, CA 90001"
195198,ThinkPad Laptop,1,999.99,05/22/19 12:31,"632 Sunset St, Los Angeles, CA 90001"
195206,Apple Airpods Headphones,1,150.0,05/22/19 10:53,"158 Cherry St, Los Angeles, CA 90001"
195229,Bose SoundSport Headphones,1,99.99,05/22/19 21:57,"728 Walnut St, Boston, MA 02215"
195257,Lightning Charging Cable,1,14.95,05/22/19 09:39,"518 Hill St, Dallas, TX 75001"
195303,AA Batteries (4-pack),1,3.84,05/22/19 18:54,"169 Johnson St, San Francisco, CA 94016"
195309,Wired Headphones,1,11.99,05/22/19 23:03,"823 2nd St, Los Angeles, CA 90001"
195357,AA Batteries (4-pack),1,3.84,05/22/19 19:03,"501 Jackson St, Portland, OR 97035"
195363,AAA Batteries (4-pack),2,2.99,05/22/19 14:32,"876 Church St, Boston, MA 02215"
195376,20in Monitor,1,109.99,05/22/19 16:02,"727 South St, Seattle, WA 98101"
195409,27in 4K Gaming Monitor,1,389.99,05/22/19 18:46,"668 Park St, Atlanta, GA 30301"
195416,Apple Airpods Headphones,1,150.0,05/22/19 13:33,"44 South St, Atlanta, GA 30301"
195470,Lightning Charging Cable,2,14.95,05/22/19 13:14,"388 River St, Los Angeles, CA 90001"
195554,Apple Airpods Headphones,1,150.0,05/22/19 19:44,"222 River St, Atlanta, GA 30301"
195558,34in Ultrawide Monitor,1,379.99,05/22/19 12:39,"732 12th St, Portland, OR 97035"
195596,AA Batteries (4-pack),1,3.84,05/22/19 21:54,"717 Willow St, Atlanta, GA 30301"
195597,34in Ultrawide Monitor,1,379.99,05/22/19 17:38,"812 Main St, Dallas, TX 75001"
195598,AAA Batteries (4-pack),1,2.99,05/22/19 19:44,"326 Cherry St, San Francisco, CA 94016"
195602,iPhone,1,700.0,05/22/19 12:11,"37 1st St, San Francisco, CA 94016"
195612,27in FHD Monitor,1,149.99,05/22/19 17:48,"918 Center St, Los Angeles, CA 90001"
195646,Lightning Charging Cable,1,14.95,05/22/19 10:09,"174 10th St, Portland, OR 97035"
195646,Bose SoundSport Headphones,1,99.99,05/22/19 10:09,"174 10th St, Portland, OR 97035"
195700,Google Phone,1,600.0,05/22/19 00:05,"378 Hickory St, San Francisco, CA 94016"
195700,USB-C Charging Cable,2,11.95,05/22/19 00:05,"378 Hickory St, San Francisco, CA 94016"
195746,AAA Batteries (4-pack),1,2.99,05/22/19 23:02,"388 Lake St, Los Angeles, CA 90001"
195790,Macbook Pro Laptop,1,1700.0,05/22/19 21:35,"427 South St, San Francisco, CA 94016"
195836,Lightning Charging Cable,1,14.95,05/22/19 14:25,"81 Maple St, Dallas, TX 75001"
195867,USB-C Charging Cable,1,11.95,05/22/19 23:02,"570 Main St, New York City, NY 10001"
195878,Lightning Charging Cable,3,14.95,05/22/19 16:28,"974 Wilson St, Los Angeles, CA 90001"
195887,AA Batteries (4-pack),1,3.84,05/22/19 11:29,"75 11th St, Boston, MA 02215"
195912,Apple Airpods Headphones,1,150.0,05/22/19 12:50,"78 Washington St, Los Angeles, CA 90001"
195942,ThinkPad Laptop,1,999.99,05/22/19 12:08,"554 Wilson St, San Francisco, CA 94016"
195947,Wired Headphones,1,11.99,05/22/19 19:54,"824 Willow St, San Francisco, CA 94016"
195984,ThinkPad Laptop,1,999.99,05/22/19 19:21,"646 13th St, Portland, OR 97035"
195988,27in 4K Gaming Monitor,1,389.99,05/22/19 04:26,"442 Hill St, San Francisco, CA 94016"
196008,ThinkPad Laptop,1,999.99,05/22/19 22:33,"795 13th St, Austin, TX 73301"
196080,USB-C Charging Cable,1,11.95,05/22/19 14:26,"463 Wilson St, San Francisco, CA 94016"
196103,AAA Batteries (4-pack),2,2.99,05/22/19 12:27,"724 Chestnut St, Seattle, WA 98101"
196164,Lightning Charging Cable,1,14.95,05/22/19 11:34,"8 Madison St, Boston, MA 02215"
196203,Google Phone,1,600.0,05/22/19 11:09,"542 Jefferson St, New York City, NY 10001"
196205,Lightning Charging Cable,1,14.95,05/22/19 19:41,"532 Center St, Atlanta, GA 30301"
196340,AAA Batteries (4-pack),2,2.99,05/22/19 21:45,"795 Hickory St, Atlanta, GA 30301"
196360,Wired Headphones,1,11.99,05/22/19 12:18,"984 Lincoln St, Los Angeles, CA 90001"
196367,USB-C Charging Cable,1,11.95,05/22/19 12:32,"655 Chestnut St, Portland, OR 97035"
196394,Bose SoundSport Headphones,1,99.99,05/22/19 14:20,"980 Maple St, Los Angeles, CA 90001"
196398,Lightning Charging Cable,1,14.95,05/22/19 18:45,"449 Forest St, San Francisco, CA 94016"
196413,AAA Batteries (4-pack),3,2.99,05/22/19 18:03,"339 River St, Dallas, TX 75001"
196504,20in Monitor,1,109.99,05/22/19 19:33,"539 Spruce St, Boston, MA 02215"
196522,Bose SoundSport Headphones,1,99.99,05/22/19 20:44,"983 Hickory St, San Francisco, CA 94016"
196530,34in Ultrawide Monitor,1,379.99,05/22/19 14:54,"64 4th St, Boston, MA 02215"
196548,AA Batteries (4-pack),2,3.84,05/22/19 09:32,"127 7th St, Atlanta, GA 30301"
196595,AAA Batteries (4-pack),1,2.99,05/22/19 12:09,"794 River St, New York City, NY 10001"
196616,Apple Airpods Headphones,1,150.0,05/22/19 11:39,"718 Main St, Atlanta, GA 30301"
196644,USB-C Charging Cable,4,11.95,05/22/19 12:17,"52 Main St, New York City, NY 10001"
196644,USB-C Charging Cable,1,11.95,05/22/19 12:17,"52 Main St, New York City, NY 10001"
196666,Macbook Pro Laptop,1,1700.0,05/22/19 11:30,"33 Ridge St, Boston, MA 02215"
196785,27in 4K Gaming Monitor,1,389.99,05/22/19 23:36,"710 7th St, Los Angeles, CA 90001"
196799,Bose SoundSport Headphones,1,99.99,05/22/19 14:58,"381 14th St, Boston, MA 02215"
196870,Flatscreen TV,1,300.0,05/22/19 15:23,"901 8th St, Seattle, WA 98101"
196872,Apple Airpods Headphones,1,150.0,05/22/19 17:52,"279 11th St, Los Angeles, CA 90001"
196872,27in FHD Monitor,1,149.99,05/22/19 17:52,"279 11th St, Los Angeles, CA 90001"
196894,Bose SoundSport Headphones,1,99.99,05/22/19 09:47,"528 Hill St, Dallas, TX 75001"
196906,27in 4K Gaming Monitor,1,389.99,05/22/19 17:12,"738 Chestnut St, San Francisco, CA 94016"
196972,Apple Airpods Headphones,1,150.0,05/22/19 16:56,"682 Pine St, Boston, MA 02215"
197001,AAA Batteries (4-pack),1,2.99,05/22/19 12:13,"163 12th St, San Francisco, CA 94016"
197040,34in Ultrawide Monitor,1,379.99,05/22/19 19:02,"986 Jefferson St, New York City, NY 10001"
197055,Lightning Charging Cable,1,14.95,05/22/19 23:57,"118 5th St, Los Angeles, CA 90001"
197070,USB-C Charging Cable,1,11.95,05/22/19 12:42,"480 Meadow St, Los Angeles, CA 90001"
197083,AA Batteries (4-pack),1,3.84,05/22/19 03:50,"792 Chestnut St, Dallas, TX 75001"
197205,Bose SoundSport Headphones,1,99.99,05/22/19 16:16,"582 13th St, New York City, NY 10001"
197214,Apple Airpods Headphones,1,150.0,05/22/19 21:02,"288 Johnson St, Portland, ME 04101"
197225,Macbook Pro Laptop,1,1700.0,05/22/19 14:13,"467 Park St, Atlanta, GA 30301"
197268,AAA Batteries (4-pack),1,2.99,05/22/19 17:42,"330 Johnson St, Los Angeles, CA 90001"
197289,ThinkPad Laptop,1,999.99,05/22/19 11:53,"85 West St, Atlanta, GA 30301"
197321,Apple Airpods Headphones,1,150.0,05/22/19 19:11,"154 Dogwood St, San Francisco, CA 94016"
197398,iPhone,1,700.0,05/22/19 18:16,"170 Pine St, Dallas, TX 75001"
197438,Google Phone,1,600.0,05/22/19 12:14,"964 Walnut St, San Francisco, CA 94016"
197443,AAA Batteries (4-pack),2,2.99,05/22/19 19:15,"740 Hill St, Dallas, TX 75001"
197460,Lightning Charging Cable,1,14.95,05/22/19 14:50,"258 13th St, San Francisco, CA 94016"
197501,Lightning Charging Cable,1,14.95,05/22/19 16:12,"878 North St, Boston, MA 02215"
197528,USB-C Charging Cable,1,11.95,05/22/19 08:53,"31 1st St, Atlanta, GA 30301"
197537,AAA Batteries (4-pack),2,2.99,05/22/19 07:42,"154 14th St, Boston, MA 02215"
197560,AAA Batteries (4-pack),3,2.99,05/22/19 01:46,"262 Pine St, San Francisco, CA 94016"
197561,AAA Batteries (4-pack),1,2.99,05/22/19 17:02,"696 Lakeview St, Dallas, TX 75001"
197590,Wired Headphones,1,11.99,05/22/19 18:03,"276 8th St, Boston, MA 02215"
197608,Wired Headphones,1,11.99,05/22/19 12:43,"80 South St, San Francisco, CA 94016"
197656,iPhone,1,700.0,05/22/19 05:49,"183 Park St, New York City, NY 10001"
197656,Lightning Charging Cable,1,14.95,05/22/19 05:49,"183 Park St, New York City, NY 10001"
197695,Bose SoundSport Headphones,1,99.99,05/22/19 18:34,"501 Wilson St, Los Angeles, CA 90001"
197744,34in Ultrawide Monitor,1,379.99,05/22/19 16:26,"176 10th St, Atlanta, GA 30301"
197745,20in Monitor,1,109.99,05/22/19 23:31,"3 River St, Los Angeles, CA 90001"
197764,ThinkPad Laptop,1,999.99,05/22/19 18:46,"868 Main St, San Francisco, CA 94016"
197814,Google Phone,1,600.0,05/22/19 12:00,"507 River St, San Francisco, CA 94016"
197838,27in FHD Monitor,1,149.99,05/22/19 14:56,"615 Johnson St, Portland, OR 97035"
197843,AA Batteries (4-pack),1,3.84,05/22/19 11:19,"488 Main St, New York City, NY 10001"
197851,Wired Headphones,1,11.99,05/22/19 12:50,"515 Hickory St, Los Angeles, CA 90001"
197919,Bose SoundSport Headphones,1,99.99,05/22/19 22:40,"810 13th St, New York City, NY 10001"
197953,Wired Headphones,1,11.99,05/22/19 08:31,"931 Park St, Los Angeles, CA 90001"
198026,AAA Batteries (4-pack),1,2.99,05/22/19 18:33,"466 Elm St, San Francisco, CA 94016"
198073,27in FHD Monitor,1,149.99,05/22/19 22:34,"231 6th St, Atlanta, GA 30301"
198089,Bose SoundSport Headphones,1,99.99,05/22/19 00:51,"108 13th St, Los Angeles, CA 90001"
198123,Lightning Charging Cable,1,14.95,05/22/19 08:42,"692 9th St, Portland, OR 97035"
198151,USB-C Charging Cable,1,11.95,05/22/19 10:54,"965 Park St, Boston, MA 02215"
198156,Macbook Pro Laptop,1,1700.0,05/22/19 22:19,"420 Main St, New York City, NY 10001"
198183,Vareebadd Phone,1,400.0,05/22/19 18:55,"112 7th St, San Francisco, CA 94016"
198228,34in Ultrawide Monitor,1,379.99,05/22/19 23:29,"12 14th St, Dallas, TX 75001"
198260,Bose SoundSport Headphones,1,99.99,05/22/19 06:58,"172 14th St, Los Angeles, CA 90001"
198268,Bose SoundSport Headphones,1,99.99,05/22/19 10:29,"723 11th St, New York City, NY 10001"
198282,Lightning Charging Cable,1,14.95,05/22/19 18:55,"85 Spruce St, Dallas, TX 75001"
