Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
209942,27in 4K Gaming Monitor,1,389.99,06/19/19 13:52,"874 Wilson St, Austin, TX 73301"
209989,iPhone,1,700.0,06/19/19 23:34,"285 8th St, Los Angeles, CA 90001"
209997,AA Batteries (4-pack),1,3.84,06/19/19 11:23,"594 Lake St, New York City, NY 10001"
210008,27in FHD Monitor,1,149.99,06/19/19 00:07,"433 14th St, Portland, OR 97035"
210024,AAA Batteries (4-pack),1,2.99,06/19/19 20:21,"649 7th St, Dallas, TX 75001"
210057,AAA Batteries (4-pack),2,2.99,06/19/19 09:23,"82 2nd St, Boston, MA 02215"
210063,Lightning Charging Cable,1,14.95,06/19/19 23:19,"77 Highland St, Atlanta, GA 30301"
210070,AAA Batteries (4-pack),1,2.99,06/19/19 17:05,"977 Johnson St, San Francisco, CA 94016"
210072,AA Batteries (4-pack),2,3.84,06/19/19 16:07,"921 4th St, San Francisco, CA 94016"
210105,AA Batteries (4-pack),3,3.84,06/19/19 20:22,"445 11th St, Boston, MA 02215"
210239,27in 4K Gaming Monitor,1,389.99,06/19/19 18:03,"139 Pine St, San Francisco, CA 94016"
210272,USB-C Charging Cable,1,11.95,06/19/19 05:46,"726 Meadow St, San Francisco, CA 94016"
210273,AA Batteries (4-pack),2,3.84,06/19/19 13:42,"391 Highland St, San Francisco, CA 94016"
210296,27in FHD Monitor,1,149.99,06/19/19 13:41,"74 Lincoln St, Los Angeles, CA 90001"
210306,20in Monitor,1,109.99,06/19/19 19:09,"785 Forest St, New York City, NY 10001"
210308,AAA Batteries (4-pack),1,2.99,06/19/19 17:35,"433 Lake St, Los Angeles, CA 90001"
210312,Apple Airpods Headphones,1,150.0,06/19/19 10:42,"788 1st St, Portland, OR 97035"
210347,Wired Headphones,1,11.99,06/19/19 21:45,"243 11th St, Dallas, TX 75001"
210389,AAA Batteries (4-pack),2,2.99,06/19/19 23:11,"566 10th St, San Francisco, CA 94016"
210434,Lightning Charging Cable,1,14.95,06/19/19 19:31,"25 9th St, San Francisco, CA 94016"
210470,Wired Headphones,2,11.99,06/19/19 19:32,"864 West St, Atlanta, GA 30301"
210486,iPhone,1,700.0,06/19/19 19:49,"86 1st St, Austin, TX 73301"
210517,Wired Headphones,1,11.99,06/19/19 18:54,"668 13th St, San Francisco, CA 94016"
210520,LG Washing Machine,1,600.0,06/19/19 18:47,"908 Lincoln St, Portland, ME 04101"
210535,Google Phone,1,600.0,06/19/19 19:14,"847 2nd St, San Francisco, CA 94016"
210572,27in 4K Gaming Monitor,1,389.99,06/19/19 14:59,"181 Madison St, San Francisco, CA 94016"
210586,Bose SoundSport Headphones,1,99.99,06/19/19 17:06,"548 South St, Los Angeles, CA 90001"
210601,AAA Batteries (4-pack),1,2.99,06/19/19 10:10,"28 Spruce St, New York City, NY 10001"
210632,Apple Airpods Headphones,1,150.0,06/19/19 11:19,"619 Washington St, Seattle, WA 98101"
210665,AA Batteries (4-pack),1,3.84,06/19/19 16:11,"39 13th St, New York City, NY 10001"
210666,AA Batteries (4-pack),2,3.84,06/19/19 08:51,"346 Madison St, San Francisco, CA 94016"
210860,AAA Batteries (4-pack),2,2.99,06/19/19 20:29,"294 Adams St, San Francisco, CA 94016"
210876,Lightning Charging Cable,1,14.95,06/19/19 15:18,"248 Spruce St, Austin, TX 73301"
210893,USB-C Charging Cable,1,11.95,06/19/19 15:58,"18 Chestnut St, Dallas, TX 75001"
210927,AA Batteries (4-pack),1,3.84,06/19/19 21:37,"596 Johnson St, Portland, OR 97035"
210932,Wired Headphones,1,11.99,06/19/19 10:38,"66 Ridge St, Dallas, TX 75001"
210986,USB-C Charging Cable,1,11.95,06/19/19 12:35,"399 11th St, San Francisco, CA 94016"
211023,AAA Batteries (4-pack),2,2.99,06/19/19 19:41,"889 4th St, Seattle, WA 98101"
211037,ThinkPad Laptop,1,999.99,06/19/19 23:27,"245 Johnson St, Atlanta, GA 30301"
